DataR,DataI,y
-8.551326399999999,-16.434568,-1
-6.2102936,-17.7157104,-1
-6.4235584,-18.801777599999998,-1
-5.5158195999999995,-19.199655999999997,-1
-6.9688104,-19.965817599999998,-1
-3.8137784,-16.883131199999998,-1
-5.5857012,-17.4636224,-1
-6.3350848,-19.9989296,-1
-6.6544452,-17.720868799999998,-1
-3.3593775999999997,-14.819711999999999,-1
-3.0708444,-17.520246399999998,-1
-4.0088615999999995,-16.50116,-1
-7.1290704,-17.6975056,-1
-7.309451999999999,-17.8107376,-1
-7.8360688,-20.056833599999997,-1
-6.1841744,-16.080112,-1
-6.5232779999999995,-16.7262736,-1
-6.2664076,-20.6971408,-1
-3.8376888,-17.5906304,-1
-4.5812304,-17.8782592,-1
-5.6671496,-18.4709152,-1
0.8468905999999999,-8.7788864,-1
-4.523368,-13.8218816,-1
-5.6375392,-16.7992128,-1
-3.8670679999999997,-17.1087568,-1
-3.9504568,-18.2702944,-1
-7.8952104,-18.3411264,-1
-2.2463135999999997,-13.829718399999999,-1
-5.233289999999999,-17.876839999999998,-1
-7.3522896,-17.6689488,-1
-5.2075172,-17.8835504,-1
-6.4427812,-18.202032,-1
-4.7473928,-16.737752,-1
-6.2064796,-16.8635888,-1
-7.2485664,-17.9291616,-1
-7.949613599999999,-15.26052,-1
-7.026388,-18.2284032,-1
-6.3763656,-17.859985599999998,-1
-5.5973684,-18.4859504,-1
-4.457222799999999,-15.299932799999999,-1
-5.8704496,-17.9999008,-1
-6.5991988,-16.4635376,-1
-4.2455408,-17.4457184,-1
-8.0476592,-16.8808112,-1
-7.5412744,-17.5035056,-1
-8.262599999999999,-16.0088144,-1
-5.29014,-18.909436799999998,-1
-7.665932799999999,-17.7529696,-1
-5.6407587999999995,-17.7670064,-1
-6.6796223999999995,-19.7450352,-1
-6.3421664,-17.8726976,-1
-5.741092,-15.702606399999999,-1
-6.3920816,-17.1319728,-1
-6.3681708,-16.5499856,-1
-4.4714728,-18.06896,-1
-8.216344,-16.976070399999998,-1
-5.9257092,-20.324931199999998,-1
-6.596914,-17.945251199999998,-1
-0.1546072,-17.01828,-1
-7.5647063999999995,-20.4033968,-1
-5.0378348,-18.4168512,-1
-6.2593456,-17.3383488,-1
-7.07374,-17.7731872,-1
-8.977383999999999,-18.2092816,-1
-4.8538356,-17.395888,-1
-6.210249999999999,-18.0293088,-1
-5.876422,-17.5235376,-1
-9.321031999999999,-20.125048,-1
-9.5719704,-20.674660799999998,-1
-5.3011808,-18.7039728,-1
-7.3688144,-16.8551936,-1
-5.2893528,-19.5902896,-1
-7.095431199999999,-17.431086399999998,-1
-6.6005528,-18.710092799999998,-1
-7.268259199999999,-17.105584,-1
-8.006732,-16.0922064,-1
-5.093044,-15.264479999999999,-1
-7.4208023999999995,-16.069751999999998,-1
-6.1344856,-16.097681599999998,-1
-5.0746611999999995,-17.889208,-1
-4.5790976,-18.880660799999998,-1
-5.4538296,-16.929696,-1
-6.5777263999999995,-16.282263999999998,-1
-7.0429791999999996,-18.1142496,-1
-7.0687928,-18.953691199999998,-1
-5.240584,-18.3742672,-1
-7.6342664,-17.653990399999998,-1
-6.536534,-17.779459199999998,-1
-5.887156,-16.4052464,-1
-7.3677744,-18.2997056,-1
-5.8768592,-20.3071008,-1
-5.3004172,-16.8779584,-1
-4.2155987999999995,-17.852912,-1
-5.6986104,-17.4192592,-1
-7.6418,-15.947792,-1
-5.3407576,-17.366350399999998,-1
-5.714878,-15.497201599999999,-1
-6.2693908,-16.4882672,-1
-5.727530799999999,-19.1409248,-1
-6.931529599999999,-17.087283199999998,-1
-6.3605836,-18.4032976,-1
-6.117138799999999,-19.0692752,-1
-6.3331564,-16.9375152,-1
-4.1263324,-16.265396799999998,-1
-5.956236,-16.794713599999998,-1
-4.8997192,-17.0699584,-1
-8.4616856,-18.292624,-1
-6.2187648,-16.686215999999998,-1
-5.3959892,-18.923084799999998,-1
-5.6402832,-14.8701232,-1
-5.7871087999999995,-16.90436,-1
-7.6570279999999995,-17.558552,-1
-6.4570484,-18.4445504,-1
-6.939701599999999,-18.7453376,-1
-6.6922771999999995,-19.193401599999998,-1
-6.8307272,-16.631576,-1
-6.8896847999999995,-16.634984,-1
-7.9172664,-18.441406399999998,-1
-4.1314312,-18.0789136,-1
-7.987296,-18.222043199999998,-1
-7.7008871999999995,-18.5929424,-1
-5.7710152,-16.913172799999998,-1
-7.384548799999999,-18.6208752,-1
-6.8129919999999995,-17.3678192,-1
-7.7272511999999995,-17.8128912,-1
-6.1004608,-18.340318399999997,-1
-8.595568799999999,-18.481392,-1
-6.505268,-18.641544,-1
-3.5426379999999997,-16.9865456,-1
-5.1463616,-16.8326896,-1
-5.010082,-17.4256,-1
-8.1447536,-18.5184016,-1
-6.3687971999999995,-16.1621024,-1
-3.5020151999999998,-16.481624,-1
-5.5228616,-18.9640304,-1
-4.904152799999999,-16.081732799999997,-1
-6.7304144,-16.322736,-1
-7.411452799999999,-16.859008,-1
4.0252128,-16.732873599999998,-1
4.627416,-16.2754688,1
6.001816,-15.2178256,1
6.8042272,-17.5241024,1
6.717253599999999,-18.769032,1
6.066190799999999,-17.326116799999998,1
5.0654112,-16.5422576,1
8.6456384,-17.464768,1
5.3188151999999995,-18.3338768,1
-3.4472123999999997,-16.3363808,1
6.073014,-19.0721584,1
7.4530856,-20.0154256,1
4.4634616,-17.196662399999997,1
6.0528588,-17.4480784,1
7.4579616,-19.3697008,1
5.5495816,-18.0840048,1
6.8499631999999995,-16.348952,1
5.16154,-18.6644128,1
7.4195376,-20.139792,1
6.7290768,-18.3406832,1
-1.7058023999999998,-18.4434912,1
6.729237599999999,-17.384648,1
6.2575812,-17.6859824,1
4.1728204,-17.156454399999998,1
8.7216072,-16.0470592,1
6.2606392,-15.767713599999999,1
3.859596,-16.3005952,1
4.8719076,-15.785822399999999,1
4.7440692,-18.4401168,1
4.3091387999999995,-15.2534928,1
6.4636388,-16.1929104,1
5.4625872,-16.7116224,1
6.9363288,-15.793287999999999,1
4.5744928,-19.052172799999997,1
8.1717824,-18.3674736,1
4.324102,-17.692591999999998,1
3.1240276,-16.0799728,1
4.1803436,-16.7244592,1
7.6153616,-21.142056,1
7.5234312,-18.225833599999998,1
4.8205688,-17.0475584,1
-1.966089,-18.2397232,1
4.530488399999999,-19.679564799999998,1
6.6021095999999995,-19.94292,1
6.6063396,-16.435848,1
-3.6143696,-17.3416912,1
5.9091032,-19.081691199999998,1
6.2706436,-17.2701824,1
7.0855856,-18.6117696,1
4.0566088,-16.334912,1
6.8909376,-20.474415999999998,1
6.5153072,-16.1947008,1
6.5430812,-18.8686368,1
8.0039936,-18.1586928,1
5.135502799999999,-16.8818704,1
7.6807848,-20.071675199999998,1
5.0987,-20.7228112,1
6.3993424,-19.8787824,1
6.1861884,-18.9561152,1
7.664525599999999,-18.1970816,1
8.624791199999999,-19.474646399999997,1
7.1933104,-16.1997472,1
6.822424,-17.449401599999998,1
5.6465524,-15.648963199999999,1
7.8705343999999995,-17.9652736,1
6.7712568,-22.6344976,1
5.5763536,-19.0292016,1
6.435382,-16.789809599999998,1
4.5030776,-15.893327999999999,1
5.9973176,-18.3156064,1
4.6492308,-17.2310368,1
4.5573168,-17.799459199999998,1
3.9333448,-17.4185488,1
6.7954672,-19.243432,1
7.1528912,-19.6454384,1
6.3166176,-18.8787456,1
6.7011832,-17.5679008,1
5.484948,-17.0856784,1
5.6710272,-16.7370512,1
6.4789224,-18.954214399999998,1
4.6495983999999995,-15.4472464,1
7.1795767999999995,-17.204774399999998,1
3.1908315999999997,-18.4806752,1
5.0904456,-17.9172272,1
4.0434192,-16.479504,1
6.4593188,-19.4378352,1
7.6193864,-16.106351999999998,1
6.0234008,-16.629084799999998,1
9.0515648,-14.2208832,1
5.4141623999999995,-16.842992,1
7.154672,-17.280164799999998,1
6.8543496,-17.6408784,1
4.4173864,-18.298272,1
6.934836799999999,-15.4454768,1
7.6022495999999995,-15.568780799999999,1
5.68772,-15.8397632,1
5.0942624,-17.204992,1
5.0597012,-15.695955199999998,1
6.090709599999999,-17.9709184,1
-1.9989766,-21.1456496,1
6.716678399999999,-17.5975264,1
3.9720092,-18.0166,1
8.3857264,-20.3494352,1
7.1605184,-16.5657952,1
6.980568,-17.6478912,1
6.491324,-17.158395199999998,1
7.2865112,-18.999599999999997,1
-4.6211496,-17.8008672,1
6.311765599999999,-19.435241599999998,1
8.787443999999999,-17.13484,1
5.2167024,-17.796544,1
5.8986288,-17.1298112,1
5.1308907999999995,-18.877363199999998,1
5.75648,-17.344216,1
4.5413879999999995,-17.4734096,1
6.920719999999999,-18.8383552,1
6.5620628,-18.0404704,1
7.432276,-15.7148176,1
8.3078976,-17.6029424,1
6.4560596,-19.381068799999998,1
5.0043652,-17.4412736,1
6.3447024,-16.3807568,1
5.239688,-17.4645232,1
6.657709199999999,-17.648751999999998,1
6.175910399999999,-18.7449872,1
4.460294,-18.577568,1
7.834127199999999,-18.8713184,1
6.4310599999999996,-17.066008,1
4.6166408,-18.1320352,1
4.9037288,-20.1584176,1
9.0570384,-17.1607552,1
3.604516,-19.9018384,1
6.7690464,-17.7579168,1
6.2175768,-19.3463584,1
6.8129928,-16.894169599999998,1
8.2795344,-15.7717248,1
5.669328,-19.388047999999998,1
6.8310888,-19.17136,1
6.7441216,-16.979888,1
7.4918808,-16.138540799999998,1
8.0443392,-16.0347184,1
5.1393324,-16.642544,1
-0.5273879,-15.260673599999999,1
-0.7501146999999999,-18.9046304,1
-0.9152425,-17.4782016,1
7.431237599999999,-16.976208,1
2.9934504,-16.640780799999998,1
6.152284,-17.548139199999998,1
6.6453356,-20.9201376,1
-4.6885316,-17.962144,1
5.6289392,-15.153374399999999,1
-0.5589407,-16.007614399999998,1
4.364782,-17.8916304,1
5.860189999999999,-18.378227199999998,1
5.868278,-18.131665599999998,1
7.653405599999999,-17.870383999999998,1
5.9134063999999995,-18.5746736,1
5.237334,-15.567201599999999,1
4.9659496,-18.1097424,1
3.1289892,-16.2025696,1
5.4338536,-17.745896,1
5.4934272,-18.1698752,1
7.2140607999999995,-14.6884464,1
4.405774399999999,-20.4357552,1
6.614698799999999,-14.836523199999998,1
3.5425039999999997,-17.1506464,1
3.14395,-18.547487999999998,1
4.7583079999999995,-18.2834976,1
6.5719848,-17.6781056,1
6.8225728,-19.992670399999998,1
5.3361208,-16.8296,1
3.5287572,-16.0883936,1
6.3084408,-18.9520032,1
7.802744799999999,-17.9579696,1
6.4506716,-18.9590544,1
5.2474988,-16.7467056,1
5.2773544,-18.1756128,1
7.6677935999999995,-18.0720448,1
7.152541599999999,-17.0114256,1
8.0404384,-18.4485568,1
8.3449688,-18.627192,1
8.8834904,-18.3998304,1
5.2763767999999995,-14.6190096,1
6.8130752,-18.5526816,1
5.3770288,-19.054648,1
6.0359016,-19.5087856,1
6.167946,-17.6842784,1
5.1122179999999995,-17.4792624,1
5.9678688,-19.3076112,1
5.0791868,-18.2460128,1
6.6967408,-21.129620799999998,1
7.0919815999999996,-18.484952,1
-6.857667999999999,-18.4335248,1
6.0815392,-15.9624656,1
5.8918864,-17.508248,1
7.2238704,-20.1586496,1
7.2517727999999995,-17.071510399999998,1
6.0472088,-14.916030399999999,1
-7.1699376,-19.268096,1
5.258841599999999,-17.219985599999998,1
5.2351892,-20.4498672,1
4.8285312,-18.9493024,1
5.407172399999999,-15.3957696,1
5.9734352,-18.9459104,1
8.1444592,-19.3781024,1
6.342283999999999,-21.626839999999998,1
-0.9183960999999999,-15.6002896,1
7.76628,-19.600664,1
6.501967199999999,-17.6873584,1
4.212088,-17.2584624,1
7.645192,-16.3914848,1
6.0839324,-18.142897599999998,1
7.1808944,-17.6580784,1
6.2281372,-18.1217632,1
6.143484399999999,-18.350008,1
6.329756,-17.2806896,1
6.964115199999999,-19.3774592,1
6.7828832,-19.4528304,1
6.8174376,-18.6532992,1
4.6519872,-16.0814208,1
3.9417856,-14.2088112,1
3.4942712,-18.056216,1
4.205686,-15.871340799999999,1
6.935764,-20.4382496,1
6.494595599999999,-18.521214399999998,1
5.7753016,-17.371163199999998,1
5.5266572,-17.043751999999998,1
5.964316,-15.980136,1
6.374554,-18.3354176,1
7.930732,-18.155592,1
7.7603104,-16.211862399999998,1
8.1144832,-17.109820799999998,1
5.976312399999999,-17.1107776,1
8.0839216,-17.936945599999998,1
5.4728112,-15.392723199999999,1
2.6328906,-19.959632,1
5.4715744,-19.189968,1
5.3897388,-19.116361599999998,1
5.6085936,-15.8210976,1
4.6297972,-15.824052799999999,1
9.005666399999999,-16.3404624,1
4.9191991999999995,-18.070750399999998,1
7.3040128,-18.029915199999998,1
4.457624,-17.0436928,1
6.3521592,-15.878225599999999,1
5.2970011999999995,-17.7528816,1
7.2455104,-16.9820736,1
4.1787744,-16.731132799999997,1
7.7805392,-16.7358464,1
5.645632,-17.6884016,1
7.2331648,-16.8706928,1
6.1852936,-18.038968,1
-5.1886528,-18.6097072,1
-5.677848,-17.610712,1
4.2272148,-19.914928,1
8.9972392,-18.020984,1
-9.8960856,-17.9973696,1
-7.722011999999999,-14.5287808,-1
-7.180616,-16.0197952,-1
-6.0013792,-18.5477696,-1
-7.7318191999999994,-18.0324512,-1
1.8624728,-9.541353599999999,-1
0.7561306999999999,-13.8158976,-1
-7.439671199999999,-17.991209599999998,-1
-6.3950692,-19.815936,-1
-6.0128232,-14.882811199999999,-1
-8.2390968,-19.4694224,-1
-8.872036,-16.9304688,-1
-7.7780016,-19.8260336,-1
-6.1104544,-18.137895999999998,-1
-5.6763227999999994,-18.0857264,-1
-9.868459999999999,-17.5755984,-1
-6.804681599999999,-18.3799968,-1
-5.198367999999999,-16.6056144,-1
-5.2724552,-16.3556608,-1
-8.9492528,-17.4654096,-1
-6.1255448,-16.074425599999998,-1
-5.4047048,-17.2215936,-1
-8.4391448,-19.508009599999998,-1
5.0546532,-16.535372799999998,-1
-7.1579296,-15.558150399999999,-1
-6.297031199999999,-19.2216192,-1
-4.7121808,-16.650264,-1
-8.344309599999999,-15.6437104,-1
-8.7893328,-15.628198399999999,-1
-6.419535199999999,-18.3203312,-1
-7.3742744,-16.732416,-1
-4.053438,-15.8459632,-1
-6.6960152,-17.876991999999998,-1
-7.3623736,-18.036316799999998,-1
-8.069656,-19.5274224,-1
-5.4658372,-19.441688,-1
-7.4355616,-18.4928672,-1
-5.4269712,-18.166672,-1
-6.5662208,-18.155553599999998,-1
-2.7092343999999997,-17.457883199999998,-1
-6.1832088,-17.8501232,-1
-7.5220807999999995,-16.0962256,-1
-8.7306432,-18.2188576,-1
-7.758996799999999,-16.876032,-1
-5.9889963999999996,-19.4588864,-1
-6.735284,-16.9161136,-1
-6.7635656,-18.6703392,-1
-7.6924208,-19.816350399999997,-1
-7.8387687999999995,-15.4171248,-1
-7.592695999999999,-18.9804992,-1
-4.9339784,-15.938979199999999,-1
-5.6092352,-15.6299248,-1
-6.6617216,-18.809687999999998,-1
-7.993652,-18.6204944,-1
-5.7710164,-18.2694752,-1
-4.841996,-22.0662992,-1
0.4739902,-13.695401599999999,-1
-3.7646783999999998,-18.8857344,-1
4.0926748,-3.3298533999999997,-1
-6.0589455999999995,-17.7313728,-1
-6.575482399999999,-18.6033536,-1
-9.5364224,-17.7311072,-1
-7.2035488,-16.8082016,-1
-5.3766484,-20.835663999999998,-1
-6.6725932,-15.9330064,-1
-6.183307999999999,-18.5639552,-1
-7.172776,-17.4376912,-1
-7.3700152,-18.9608752,-1
-4.5486596,-17.4787248,-1
-5.8234816,-16.6882,-1
-7.284171199999999,-19.334161599999998,-1
-8.1670096,-17.013729599999998,-1
-4.0139524,-15.2663008,-1
-6.0770707999999996,-18.971328,-1
-7.101011199999999,-15.898548799999999,-1
-8.6325912,-18.4569632,-1
-7.914927199999999,-15.431223999999998,-1
-6.199628,-16.8047504,-1
-6.269754,-18.312937599999998,-1
-6.9215072,-15.4844384,-1
-7.535323999999999,-18.215512,-1
-6.1360572,-16.8617232,-1
-5.536293199999999,-17.5426032,-1
-4.4010368,-18.827288,-1
-5.2547104,-16.649950399999998,-1
-6.8119591999999995,-19.278849599999997,-1
-6.5988932,-17.0833056,-1
-5.5478168,-14.7468176,-1
-7.4242808,-18.683148799999998,-1
-6.1313775999999995,-17.6975968,-1
-5.281892,-17.0478304,-1
-6.5773452,-16.8258016,-1
-8.8302784,-18.4900736,-1
-6.3001704,-15.5832336,-1
-6.1744996,-17.911334399999998,-1
-6.55331,-18.0957856,-1
-7.7640248,-18.1170896,-1
-4.683849599999999,-17.8541696,-1
-4.943101599999999,-16.5232592,-1
-4.9293752,-17.8485072,-1
-7.721558399999999,-17.2691424,-1
-6.8300752,-16.9096704,-1
-8.967944,-16.7493008,-1
-6.279344,-16.8171184,-1
-5.497382,-16.0686352,-1
-7.414540799999999,-19.1936912,-1
-5.7111355999999995,-17.101843199999998,-1
-6.280632799999999,-17.5448464,-1
1.7341563999999998,-13.334284,-1
-6.6776152,-17.882067199999998,-1
-6.8280064,-17.385224,-1
-8.8049632,-17.558537599999998,-1
-8.7034144,-18.2226016,-1
-4.9310887999999995,-19.268296,-1
-5.713956,-18.610532799999998,-1
-5.4590136,-18.1372912,-1
-5.7527216,-18.6333312,-1
-7.630248,-19.010948799999998,-1
-5.915134,-17.4357376,-1
-8.0154584,-17.648816,-1
-7.739147999999999,-15.9953776,-1
-5.2555976,-14.6704256,-1
-5.7620363999999995,-17.860819199999998,-1
-6.427874,-18.2187136,-1
-6.2374984,-16.6569568,-1
-5.698322,-17.4063408,-1
-5.9913688,-19.0463456,-1
-7.635647199999999,-17.414820799999998,-1
-6.8664064,-19.6291376,-1
-7.3426919999999996,-16.178392,-1
-6.451154,-18.1302992,-1
1.7125838,-9.69788,-1
-4.5851152,-17.559414399999998,-1
-6.4313044,-17.880959999999998,-1
-4.2118464,-17.012348799999998,-1
-7.6956304,-18.1992816,-1
-6.3584736,-17.24988,-1
-4.123944799999999,-18.2483632,-1
-6.1689628,-16.842384,-1
-7.8906608,-17.5705776,-1
-6.4378876,-18.2708992,-1
-5.274286399999999,-19.4878736,-1
-6.277454,-18.284430399999998,-1
-2.6965018,-10.7719896,-1
-7.6522976,-16.1052832,-1
-7.0145295999999995,-17.8784288,-1
-6.4666504,-18.034241599999998,-1
-5.0455112,-17.883745599999997,-1
-6.1088976,-19.172518399999998,-1
-5.801398,-17.2655904,-1
-6.6392568,-18.0425136,-1
-7.3383503999999995,-18.202742399999998,-1
-7.4121872,-17.5744608,-1
-5.5797716,-16.1150624,-1
-7.8573968,-16.890296,-1
-7.2336415999999994,-20.110556799999998,-1
-7.3064472,-18.5990848,-1
-8.8151136,-18.4005248,-1
-5.6053048,-17.9131312,-1
-6.4322968,-17.6570896,-1
-6.73372,-19.365649599999998,-1
-6.1376596,-17.3455264,-1
-7.3540263999999995,-16.3994048,-1
-5.7911779999999995,-18.424836799999998,-1
-7.446644,-18.256088,-1
-8.140164799999999,-16.0935776,-1
-5.2755504,-16.6822688,-1
-4.839894,-15.110132799999999,-1
-5.3642596,-17.9783936,-1
-5.0163036,-16.6434864,-1
-7.2961848,-18.556353599999998,-1
-6.4930208,-17.879846399999998,-1
-6.2780727999999995,-17.3559616,-1
-6.5161152,-18.890248,-1
-7.4870272,-16.890542399999998,-1
-4.1674596,-17.4079312,-1
-7.683532,-15.161011199999999,-1
-5.1703855999999995,-19.2784448,-1
-6.64589,-17.32968,-1
-5.6710452,-17.8880976,-1
-6.4694932,-18.903448,-1
-8.045430399999999,-18.780779199999998,-1
-7.224509599999999,-18.493710399999998,-1
-6.7449352,-15.050526399999999,-1
-7.213715199999999,-17.663368,-1
-7.642439199999999,-16.192385599999998,-1
-8.1798864,-18.3870512,-1
-7.937504799999999,-17.2775216,-1
-6.9105984,-18.070902399999998,-1
-7.704974399999999,-19.5282496,-1
-6.692164399999999,-20.904104,-1
-6.285575199999999,-19.0147952,-1
-7.0960768,-16.7365712,-1
9.2187656,-7.9752408,-1
-5.3001512,-18.6552704,-1
-6.2546956,-19.1441504,-1
-5.2965583999999994,-15.0594,-1
-6.6814392,-15.3876016,-1
-7.5507392,-15.6454192,-1
-5.663755999999999,-17.790015999999998,-1
-5.8483507999999995,-17.2950944,-1
-6.4461692,-16.952416,-1
-5.2988792,-18.250896,-1
-6.2910036,-19.9017888,-1
-5.6947924,-18.4703008,-1
-3.9860447999999997,-17.5553776,-1
-4.5197316,-15.6668416,-1
-5.4148916,-17.19748,-1
-6.5635628,-14.6454528,-1
-8.0603296,-17.172299199999998,-1
-7.290887199999999,-15.6625056,-1
-6.3742356,-19.6973216,-1
-7.4786752,-14.9361632,-1
-5.403332,-19.0322224,-1
-7.2281432,-18.2919984,-1
-8.0162464,-18.1690336,-1
-5.6679052,-16.0754192,-1
-6.1349599999999995,-18.561556799999998,-1
-7.099929599999999,-18.3946976,-1
-5.872429599999999,-17.2287376,-1
-7.6998592,-18.7515808,-1
-6.3480696,-15.8054592,-1
-5.9670288,-18.798704,-1
-5.4917527999999995,-18.1176352,-1
-6.7262184,-17.2493952,-1
-4.6192519999999995,-17.3099104,-1
-7.3701343999999995,-17.7826976,-1
-6.799875999999999,-15.797425599999999,-1
-7.3485432,-19.8230416,-1
-8.841002399999999,-19.244665599999998,-1
-8.072084799999999,-19.6785584,-1
-7.4162928,-19.251577599999997,-1
-9.333451199999999,-18.1137424,-1
-7.6413056,-14.971843199999999,-1
-7.240708799999999,-17.693032,-1
-6.0393532,-18.1756432,-1
-5.7871711999999995,-18.336047999999998,-1
-0.3414372,-14.3446144,-1
-4.8608128,-16.528608,-1
-8.4660336,-16.5589248,-1
-6.3981368,-16.6809568,-1
-7.766240799999999,-16.400696,-1
-6.3318395999999995,-18.6195888,-1
-7.8609576,-17.661523199999998,-1
-7.3429448,-17.6618736,-1
-6.964744,-13.933950399999999,-1
-6.4308752,-17.8841952,-1
-5.8291448,-17.6049792,-1
-6.3866064,-16.985376,-1
-7.2459168,-18.2354016,-1
-4.293814,-18.208953599999997,-1
-4.1458084,-17.1250304,-1
-3.5288084,-19.0894688,-1
-9.1480848,-16.836747199999998,-1
-8.0595368,-18.6187872,-1
-6.8167376,-16.148239999999998,-1
-8.497288,-16.2041936,-1
-7.5264608,-19.2620512,-1
-4.3809612,-18.4454912,-1
-7.3624728,-18.999929599999998,-1
-6.405599199999999,-17.047244799999998,-1
-8.2473928,-17.8008736,-1
-6.2701123999999995,-17.1531984,-1
-6.491241199999999,-17.269193599999998,-1
-6.232397199999999,-16.308904,-1
-7.0700975999999995,-15.053016,-1
-6.572721199999999,-16.5398976,-1
-3.1871023999999997,-17.321687999999998,-1
-4.467566,-17.372489599999998,-1
-4.7924815999999995,-19.2625904,-1
-7.5221903999999995,-17.8753344,-1
-6.0081348,-18.3816976,-1
-6.849936,-13.836620799999999,-1
-6.3542912,-18.341368,-1
-5.3213472,-18.133352,-1
-6.4712027999999995,-14.809248,-1
-4.47034,-20.1016496,-1
-6.609576,-14.3415264,-1
-6.156365999999999,-17.1515792,-1
-5.9999432,-17.0167808,-1
-7.383593599999999,-16.767248,-1
-6.2025272,-17.732343999999998,-1
-7.7925568,-16.0184608,-1
-8.5886744,-18.251998399999998,-1
-4.9436691999999995,-17.112175999999998,-1
-6.143493599999999,-17.1305072,-1
-5.4189023999999995,-18.645411199999998,-1
-5.9031367999999995,-15.790668799999999,-1
-8.1647536,-19.1093312,-1
-7.382726399999999,-16.8682512,-1
-7.5089608,-13.603862399999999,-1
-6.834422399999999,-17.836332799999997,-1
-5.2207647999999995,-16.749399999999998,-1
-6.690436,-17.5124224,-1
