DataR,DataI,y
-2.0670576,-6.983702399999999,-1
-0.2259717,-6.484776,-1
-0.9929587999999999,-5.0990896,-1
-1.4069538,-5.1254624,-1
-4.3364063999999996,-7.0867135999999995,-1
-1.0016296,-7.2147928,-1
-3.0909649999999997,-7.963973599999999,-1
-1.5571690999999999,-5.876816,-1
-4.8665476,-8.8645376,-1
-1.8705718,-9.184199999999999,-1
-2.9025703999999997,-8.1317664,-1
-3.0711724,-6.164858,-1
-0.5772459,-7.4487624,-1
-2.662846,-8.3228952,-1
-3.8380832,-10.352082399999999,-1
-1.9980111999999999,-6.6807672,-1
-2.4118011999999998,-9.3573568,-1
-1.9524202,-9.089984,-1
-4.8387047999999995,-8.2727984,-1
-0.41665159999999996,-7.1593512,-1
-4.3193524,-6.5807328,-1
-2.348941,-6.5539184,-1
-1.9284256,-8.452919999999999,-1
-2.9032964,-9.9876072,-1
-2.6016459999999997,-7.0394752,-1
-2.82049,-6.9405528,-1
-3.9368763999999996,-7.8844503999999995,-1
-3.5014976,-6.8261503999999995,-1
-4.5352352,-7.433464799999999,-1
-2.3059232,-6.0259404,-1
-3.0333015999999997,-6.1027724,-1
-3.1033608,-9.44744,-1
-1.6501009,-6.4259759999999995,-1
-3.090607,-6.9207887999999995,-1
-3.7541048,-7.459775199999999,-1
-5.4541008,-6.987792799999999,-1
-2.6603396,-9.994716,-1
-0.40490679999999996,-6.5490156,-1
-2.122019,-4.9193316,-1
-3.8177592,-6.6891359999999995,-1
-2.0080374,-8.3912072,-1
-3.6062136,-6.302206,-1
-2.2628146,-9.1360072,-1
-2.46073,-7.939988,-1
-3.9291343999999997,-7.9756328,-1
-0.5565173999999999,-7.7804079999999995,-1
-4.6973328,-6.4404768,-1
-2.2034271999999997,-8.1412224,-1
-3.1439961999999997,-7.977276,-1
-2.7057439999999997,-7.1829608,-1
-2.5795452,-7.781835999999999,-1
-2.1610343999999997,-8.4819744,-1
-1.5853009,-8.457276,-1
-3.9839544,-6.9550208,-1
-3.677476,-6.400322399999999,-1
-3.5576551999999997,-6.975192799999999,-1
-2.9373348,-6.6903223999999994,-1
-1.767882,-8.0259784,-1
-4.131292,-6.7672704,-1
-2.562205,-8.404001599999999,-1
-3.9916376,-7.8477744,-1
-4.1998776,-8.5139376,-1
-2.1361968,-5.2752452,-1
-3.7593232,-7.7040408,-1
-0.5398244,-6.9479352,-1
-3.1196124,-9.160447999999999,-1
-0.6891339,-6.0641656,-1
-3.0102016,-7.36816,-1
-6.0396256,-9.1032408,-1
-3.4050279999999997,-7.9394912,-1
-0.2817724,-6.214480399999999,-1
-1.542705,-7.761127999999999,-1
-4.9553516,-9.3934448,-1
-1.6785778,-6.6854968,-1
-5.450699999999999,-6.231831199999999,-1
-4.7483268,-9.2743456,-1
-4.9070272,-8.60872,-1
-3.236431,-8.7871376,-1
-4.9439231999999995,-6.5770672,-1
-3.288668,-9.036762399999999,-1
-3.9143551999999997,-7.511436,-1
-2.7710992,-6.833728,-1
-1.3728105,-7.5576056,-1
-3.6581444,-7.6885824,-1
-1.9477832,-7.1176936,-1
-0.9509586999999999,-7.409738399999999,-1
-3.8369359999999997,-8.525992,-1
-5.421294,-8.774256,-1
-4.3182808,-8.021118399999999,-1
-0.2936554,-9.3576216,-1
-1.8391932,-7.7099528,-1
-4.0786004,-7.697004799999999,-1
-3.0504032,-10.031389599999999,-1
-3.4454328,-8.705976,-1
-2.401731,-7.1218376,-1
0.0334873,-7.0611472,-1
-3.1556118,-8.1769144,-1
-2.8506527999999998,-9.279308799999999,-1
-4.758998,-6.4293287999999995,-1
-0.44574329999999995,-8.7186232,-1
-3.2130715999999997,-6.8272448,-1
-2.4622843999999997,-8.8255504,-1
-2.0921848,-10.167378399999999,-1
-3.9428284,-8.469856799999999,-1
-4.0644208,-7.5681984,-1
-1.3593891999999999,-10.4176288,-1
-0.2714123,-10.0412504,-1
-1.3935952999999999,-7.376462399999999,-1
-3.3816007999999997,-5.50212,-1
-1.693066,-8.5675472,-1
-3.1936766,-8.750668,-1
-2.73693,-4.5811908,-1
-0.7754574,-8.1727936,-1
-2.1945832,-7.9223848,-1
-2.6672114,-5.242767199999999,-1
-2.0701484,-5.044932,-1
-3.9694344,-7.2642776,-1
-4.1470464,-6.251313199999999,-1
-3.0825008,-9.242324,-1
-5.3396444,-8.7719152,-1
-5.1395272,-7.101832,-1
-1.3947313,-6.5609832,-1
-0.8944586,-7.9104664,-1
-1.6988227999999999,-8.8494304,-1
-2.4134591999999997,-9.9446608,-1
-1.7090322,-7.010419199999999,-1
-2.8414243999999997,-7.684060799999999,-1
-2.675607,-8.470348,-1
-2.1406768,-7.8281272,-1
0.21314899999999998,-5.3394167999999995,-1
-4.3338887999999995,-7.198764799999999,-1
-3.1176725999999997,-5.5951084,-1
-2.4003568,-8.543436,-1
-2.8330424,-7.2816288,-1
-3.6081496,-8.2034296,-1
-1.1921633,-7.638444799999999,-1
0.47365179999999996,-6.633225599999999,-1
-2.7233848,-6.340196799999999,-1
-3.146331,-6.5973516,-1
-2.2929652,-7.4971768,-1
-3.4257511999999997,-6.601070399999999,-1
-1.7545334,-5.4715956,-1
-3.5171764,-8.8101056,-1
-2.0550188,-6.985348,-1
-3.9970163999999997,-6.6068564,-1
-5.0732012,-9.443344,-1
-3.2160294,-10.0188016,-1
-2.5576171999999997,-9.345276799999999,-1
-3.2687136,-7.139176,-1
-1.3114948,-7.903898399999999,-1
-3.2080265999999997,-6.401787199999999,-1
-2.5993467999999997,-5.7280508,-1
-5.1064732,-5.42035,-1
-1.2570753,-6.687564399999999,-1
-1.9438464,-8.2597872,-1
-2.072674,-7.5140496,-1
-3.1160508,-6.7198671999999995,-1
-0.9255814,-6.085319999999999,-1
-4.2900491999999995,-7.1226296,-1
-1.4737501,-8.1484528,-1
-5.050978,-9.4055208,-1
-1.805448,-7.8450704,-1
-3.5940868,-9.3693672,-1
-2.1752659999999997,-6.609856799999999,-1
-2.1030018,-8.514221599999999,-1
-3.4451107999999997,-8.798128,-1
-0.9310288999999999,-7.1782384,-1
-3.5198731999999997,-7.710286399999999,-1
-0.9788294999999999,-8.0137352,-1
-2.154039,-7.2362839999999995,-1
-4.0807128,-5.9151872,-1
-4.1944387999999995,-8.8591912,-1
-2.7209444,-8.697908,-1
0.6859394,-6.8179799999999995,-1
-2.8884825999999997,-8.210069599999999,-1
-3.2036388,-9.6632336,-1
-0.7240852999999999,-7.1563208,-1
-2.6262475999999997,-7.198970399999999,-1
-1.8144688,-6.712952,-1
-3.2457436,-7.6045624,-1
-0.6727963,-5.8485432,-1
-2.47221,-7.3089944,-1
-1.7868051999999999,-7.6543832,-1
-2.9854496,-6.610290399999999,-1
-1.5753028,-7.5157104,-1
-1.7730226,-9.180354399999999,-1
-2.831698,-7.7071048,-1
-0.9909091,-7.718736,-1
-2.663865,-8.3200528,-1
-2.592648,-7.4916712,-1
-1.5671499,-8.4794656,-1
-3.9465483999999997,-6.2040131999999995,-1
-3.3890776,-7.8975224,-1
-2.6062952,-7.8001759999999996,-1
-2.032758,-5.938697599999999,-1
-1.6150666,-8.066708799999999,-1
-1.3610647999999999,-6.5264516,-1
-2.913712,-5.977124,-1
-1.8153312,-8.1551936,-1
-1.1860880999999999,-6.8958216,-1
-3.6456576,-7.0947496,-1
-2.020313,-4.272238,-1
-2.651662,-6.9534503999999995,-1
-4.2004012,-5.9862383999999995,-1
-2.8870956,-8.756323199999999,-1
-2.4557682,-6.661607999999999,-1
-0.8603862999999999,-5.4079999999999995,-1
-2.6814655999999997,-8.003025599999999,-1
-1.9046965999999999,-9.362084,-1
-3.6149647999999996,-9.667168,-1
-2.6169408,-7.8666599999999995,-1
-1.9268762,-5.9406072,-1
-1.0256712,-8.2601304,-1
-4.5682884,-5.0148848,-1
-1.6770329,-6.8366071999999996,-1
-4.3099343999999995,-7.580251199999999,-1
-1.9545063999999999,-7.737252,-1
-0.9183996999999999,-8.9283704,-1
-1.6170216,-6.940172,-1
-1.7871375999999999,-10.6238616,-1
-4.9273456,-6.3412384,-1
-4.0686056,-8.1275032,-1
-2.627684,-7.9435904,-1
-1.4821491,-8.2137808,-1
-3.5495455999999996,-6.9591616,-1
-1.8310347999999999,-6.7886064,-1
-2.2733528,-7.5167632,-1
-1.6105787999999999,-8.050072799999999,-1
-2.0322694,-9.9044192,-1
-3.1910073999999997,-6.16439,-1
-3.1843398,-7.9855424,-1
-3.2245627999999997,-6.4042015999999995,-1
-3.3462828,-7.2864704,-1
-3.9467116,-6.8484232,-1
-1.6093852,-6.2401364,-1
-3.7433984,-7.6151127999999995,-1
-3.3508074,-9.796373599999999,-1
-2.7409196,-7.797901599999999,-1
-3.9126832,-8.3169448,-1
-3.5350504,-8.078476799999999,-1
-2.1912523999999998,-8.9121312,-1
-2.0437195999999997,-5.8385064,-1
-1.3104898999999999,-9.8265736,-1
-3.5533639999999997,-8.4767792,-1
-2.6426762,-8.1213544,-1
-3.7600832,-8.4547104,-1
-2.0120511999999997,-6.2081956,-1
-1.7668994,-8.330968799999999,-1
-1.9269475999999999,-5.6135915999999995,-1
-4.851395999999999,-6.2390512,-1
-3.7886824,-10.009284,-1
-2.8669843999999998,-7.8171256,-1
-2.9031368,-6.9471472,-1
-2.581178,-9.7805664,-1
-3.6243672,-8.857032799999999,-1
-2.2276645999999998,-7.4771208,-1
-5.2033103999999994,-6.8394303999999995,-1
-3.6279475999999997,-5.3896032,-1
-3.6168419999999997,-8.302975199999999,-1
-1.9825184,-6.0305684,-1
-3.5494239999999997,-6.3416744,-1
-3.8521932,-8.8786696,-1
-3.6804592,-6.3295204,-1
-3.3321478,-7.9735096,-1
-3.3522697999999997,-8.8691704,-1
-2.4303074,-8.6254928,-1
-1.9068627999999999,-7.308616799999999,-1
-1.3375664,-7.0462928,-1
-2.405055,-6.8092688,-1
-2.5424428,-7.3897015999999995,-1
-2.8585135999999998,-5.5748152,-1
-3.8943844,-8.8978136,-1
-2.379472,-7.8871704,-1
-2.4981914,-6.1585604,-1
-3.1155812,-8.6648368,-1
-1.8198036,-4.3994852,-1
-1.6453145999999998,-8.7022208,-1
-5.6995056,-9.6131984,-1
-3.6951248,-7.0999288,-1
-3.310168,-7.4553312,-1
-1.9997342,-9.3922952,-1
-2.0781372,-7.8352216,-1
-2.5741302,-7.195323999999999,-1
-2.9968277999999997,-10.0498216,-1
-0.7048453,-8.6859352,-1
-3.1240791999999997,-7.9905512,-1
-2.3163876,-7.8622416,-1
-2.9550242,-5.6386128,-1
-4.5201104,-5.2243524,-1
-2.4666504,-7.2070216,-1
-1.971166,-9.198672,-1
-4.3278352,-6.6468048,-1
-0.34599789999999997,-7.899298399999999,-1
-1.3085577,-5.0612392,-1
-3.6785995999999996,-7.4129264,-1
-4.5542768,-6.3886632,-1
-3.8926832,-7.5392008,-1
-0.6563119,-6.637906399999999,-1
-1.8087035999999999,-8.7114424,-1
-4.8357512,-7.900487999999999,-1
-3.5203759999999997,-7.9193728,-1
-3.3393737999999997,-6.135752399999999,-1
-4.6167216,-7.2114408,-1
-4.184628,-8.7752448,-1
-4.9162848,-7.404328,-1
-3.1349375999999998,-5.8543208,-1
-2.3806924,-7.763272,-1
-2.1334274,-8.607084,-1
-2.3392044,-7.568796799999999,-1
-2.6258162,-7.6410295999999995,-1
-2.6586328,-5.1822884,-1
-3.2240932,-9.0198488,-1
-3.4334127999999997,-8.046052,-1
-3.109364,-6.884322399999999,-1
-2.3968218,-8.8903536,-1
-3.4958063999999998,-6.4271948,-1
-3.733384,-5.635088,-1
-2.292766,-8.7638384,-1
-1.7454116,-8.4853992,-1
-2.300896,-8.6937216,-1
-1.7697908,-4.7428656,-1
-4.1870536,-5.1510856,-1
-0.7780332999999999,-6.5816424,-1
-3.3102891999999997,-8.2256688,-1
-3.1740443999999997,-8.963872,-1
-2.8196616,-8.1775248,-1
-2.8828991999999998,-7.1605056,-1
-2.5147646,-6.5572892,-1
-3.5418467999999996,-7.172663999999999,-1
-3.4467255999999997,-6.0375087999999995,-1
-4.8262072,-9.302939199999999,-1
-1.5241103,-8.9887944,-1
0.533508,-7.8490448,-1
-1.4668352,-7.2738103999999995,-1
-2.1948103999999997,-5.2949072,-1
-2.6858168,-7.440639999999999,-1
-3.3862712,-5.790117599999999,-1
-0.2473639,-9.081117599999999,-1
-2.95282,-6.5090216,-1
0.0109737,-6.624805599999999,-1
-1.7122127999999999,-6.0168764,-1
-4.214592,-7.2302447999999995,-1
-1.7242836,-8.4571608,-1
-2.4787396,-7.848070399999999,-1
-2.5213913999999997,-5.5500723999999995,-1
-2.3883636,-8.2158912,-1
-3.7578776,-8.7811936,-1
-1.9865332,-6.9870703999999995,-1
-1.3747736,-8.2610904,-1
-1.0137007,-6.3398068,-1
-2.952619,-9.1148816,-1
-1.1182634999999999,-7.992751999999999,-1
-2.8142962,-8.202499999999999,-1
-0.4459723,-8.354994399999999,-1
-4.1543887999999995,-7.251987199999999,-1
-2.8865136,-7.45836,-1
-1.7613754,-8.1279512,-1
-5.519424,-8.465848,-1
-2.8021089999999997,-7.373219199999999,-1
-2.5226447999999997,-7.7735416,-1
-3.1561315999999997,-4.8413772,-1
-1.7998728,-8.914430399999999,-1
-3.3557059999999996,-4.5529112,-1
-0.8389985,-6.4561136,-1
-2.4703703999999997,-6.250928399999999,-1
-2.9680484,-6.9025912,-1
-1.3716823999999999,-7.019779199999999,-1
-4.4799771999999995,-6.936367199999999,-1
-4.8812732,-6.9711272,-1
-4.2120444,-7.5550432,-1
-3.3665816,-7.472734399999999,-1
-5.391485599999999,-7.347632,-1
-2.2705536,-6.4937492,-1
-3.6984424,-8.4016792,-1
-2.8834686,-8.4976824,-1
-0.7772707999999999,-4.554828,-1
-2.5425488,-5.2813631999999995,-1
-2.9938379999999998,-7.4296472,-1
-2.8221032,-8.6333232,-1
-5.922490799999999,-6.6341988,-1
-4.4785032,-8.0890808,-1
-1.4158883,-9.5428864,-1
-4.1713748,-8.96186,-1
-2.2827408,-5.2937579999999995,-1
-2.4957468,-6.578183999999999,-1
-4.6268572,-6.2064948,-1
-2.4731875999999997,-8.9281576,-1
2.1641536,-5.3763992,-1
-2.8366849999999997,-7.4375984,-1
-1.8660675999999998,-6.4296016,-1
-3.1032346,-8.1890456,-1
-1.6759049,-7.902911199999999,-1
-3.4511499999999997,-8.233348,-1
-4.3186504,-7.0505808,-1
-2.3287872,-8.4601096,-1
-3.6516724,-6.9506912,-1
-0.32482839999999996,-7.2964823999999995,-1
-2.6858079999999998,-7.4754736,-1
-2.9062031999999998,-8.1145192,-1
-3.0542027999999997,-8.836572,-1
-1.2162899999999999,-7.5633352,-1
-4.409457199999999,-7.8754056,-1
-3.6364403999999997,-8.6886192,-1
-5.271219599999999,-8.6501288,-1
-2.5411416,-5.826738,-1
-3.4607848,-6.7748016,-1
-4.1292656,-8.031844,-1
-5.0264688,-7.202827999999999,-1
-4.1778856,-7.785463999999999,-1
-3.3028831999999997,-6.3950496,-1
-2.384458,-6.7351456,-1
-3.6903916,-7.7099047999999994,-1
-1.8981135999999998,-6.6596524,-1
-3.5227152,-6.1878116,-1
-3.2920236,-8.0089928,-1
-3.375218,-6.0443104,-1
-1.1495961,-10.3569584,-1
-3.8337176,-8.2685408,-1
-3.5957812,-8.0724488,-1
-3.3181423999999997,-6.780284,-1
-3.3570256,-10.561092,-1
-3.6977248,-6.6308576,-1
-2.7442759999999997,-6.1773684,-1
4.0890144,-5.0190339999999996,-1
-3.8240168,-4.5584511999999995,-1
-1.7099136,-7.2124032,-1
-2.7066184,-4.6742568,-1
-4.0025748,-6.2412719999999995,-1
-2.7824283999999997,-7.1478784,-1
-3.5295775999999996,-6.178948,-1
-3.2347159999999997,-8.3362336,-1
-1.6303416,-10.662769599999999,-1
-1.2241982999999999,-5.9902504,-1
-2.9857904,-9.9589272,-1
-2.5281705999999997,-8.810340799999999,-1
-2.9649468,-6.2893592,-1
-1.0795242,-4.7707464,-1
-3.0961524,-9.79664,-1
-2.3727308,-5.867484,-1
-1.3424768999999999,-5.903510799999999,-1
-2.2396208,-6.018604,-1
-5.152029199999999,-5.660018,-1
-1.6612225999999999,-9.2779208,-1
-0.8202122,-6.626611199999999,-1
-2.7203516,-8.1047312,-1
1.0659452999999999,-6.4516599999999995,-1
-2.417926,-7.112836,-1
-3.3003264,-6.923713599999999,-1
-1.5325704999999998,-7.5889999999999995,-1
-1.7873215999999998,-7.641885599999999,-1
-3.4783656,-6.0642996,-1
-3.8835572,-7.4995047999999995,-1
-3.7845419999999996,-7.3641727999999995,-1
-2.7060272,-5.8283724,-1
-2.5678696,-8.0881776,-1
-3.1116254,-6.4815271999999995,-1
-5.2416328,-6.3816844,-1
-1.0528562,-6.4698148,-1
-1.5788195999999999,-8.2405464,-1
-1.8692715999999998,-5.5164952,-1
-1.7008272,-7.985609599999999,-1
-3.5480099999999997,-7.049646399999999,-1
-2.4260712,-7.5385328,-1
-2.8152459999999997,-8.0857944,-1
-1.4230782,-8.3173008,-1
-3.1894647999999997,-6.3048475999999996,-1
-4.82628,-8.8985104,-1
-3.0987812,-9.1319936,-1
-3.2920368,-9.674713599999999,-1
-1.6490951,-6.5784579999999995,-1
-5.505586399999999,-7.0624232,-1
-2.4708684,-8.757856799999999,-1
-3.017109,-8.4135288,-1
-2.2911744,-8.013816,-1
-0.6414366,-7.7598128,-1
-5.360892799999999,-8.9213472,-1
-0.7760036,-7.3659592,-1
-4.5734124,-7.023632,-1
-3.4299171999999998,-6.729996,-1
-1.0457891,-7.5517015999999995,-1
-2.7272016,-8.1165824,-1
-3.0044272,-8.0497648,-1
-2.2761068,-6.3599244,-1
-3.2206276,-7.8601272,-1
-1.1257865999999999,-6.270872799999999,-1
-0.9155171,-7.0710872,-1
-2.3187728,-6.888937599999999,-1
-1.9512775999999998,-6.9673776,-1
-2.2384132,-7.4467848,-1
-3.1343891999999998,-6.412221199999999,-1
-3.170413,-8.133939999999999,-1
-2.1539116,-7.2513152,-1
-3.2552016,-4.5381088,-1
-3.2714148,-5.7323759999999995,-1
-5.0973668,-8.8530768,-1
-2.3613432,-8.0250864,-1
-3.4856591999999997,-6.6770255999999995,-1
-1.8256615999999999,-7.1440095999999995,-1
-5.9077079999999995,-6.1830308,-1
-3.9138004,-6.643114799999999,-1
-2.796894,-8.0650208,-1
-4.3137248,-7.0276936,-1
-2.1556592,-5.2788568,-1
-3.696202,-8.1723872,-1
-4.5268424,-7.1878576,-1
-2.8114876,-6.8308928,-1
-2.8052661999999997,-8.8012752,-1
-1.4804754999999998,-8.4355728,-1
-2.8016288,-6.0234524,-1
-0.22274719999999998,-5.3376456,-1
-3.3286415999999996,-6.8316463999999995,-1
-2.8286764,-7.7437743999999995,-1
-1.3581183,-5.8880476,-1
-4.023352,-6.1394448,-1
-2.2356588,-6.811193599999999,-1
-2.4710622,-4.1095668,-1
-2.0450052,-7.7718039999999995,-1
-3.0354221999999997,-7.1797704,-1
-4.9381943999999995,-7.170776,-1
-4.018406,-8.0445344,-1
-2.5148992,-9.241890399999999,-1
-2.2110564,-6.9366144,-1
-0.567429,-5.4247868,-1
-3.9178187999999996,-5.5446496,-1
-1.4568073,-8.115712,-1
-2.7891808,-6.280552,-1
-5.656343199999999,-7.3799848,-1
-4.679294,-9.337627999999999,-1
-1.5835701,-5.7285932,-1
-2.7976313999999998,-8.6797792,-1
-5.4003228,-7.1166792,-1
-2.2249754,-8.981332799999999,-1
-4.0674668,-6.6689408,-1
-2.4409852,-9.5027776,-1
-2.0981102,-9.2849192,-1
-1.6049643,-7.8729624,-1
-2.9305171999999997,-6.246983999999999,-1
-1.9623648,-8.088908,-1
-2.6286131999999998,-10.6312488,-1
-1.4330718999999998,-7.455856,-1
-4.9488427999999995,-8.2302576,-1
-3.6252883999999996,-5.80057,-1
-2.740078,-7.722872799999999,-1
-2.4438016,-7.0251104,-1
-1.3715461,-8.5800824,-1
-3.8084232,-7.3128432,-1
-2.0476104,-7.360968799999999,-1
-1.8611742,-6.2609688,-1
-0.1506431,-7.447144799999999,-1
-0.9893869999999999,-7.0857784,-1
-2.2949067999999997,-6.685501599999999,-1
-2.8786218,-7.5737391999999994,-1
-3.4814363999999998,-7.6994624,-1
-2.7622298,-6.9537656,-1
-3.4110248,-6.7957296,-1
-3.7735079999999996,-7.8689208,-1
-1.1854654,-9.4025544,-1
-3.7639831999999998,-6.3253696,-1
-2.6428952,-7.3295904,-1
-1.6258503,-7.6415928,-1
-2.9370688,-7.5556896,-1
-2.7433457999999997,-8.8177184,-1
-3.0506102,-8.360951199999999,-1
-3.8048319999999998,-10.180204,-1
-3.9472359999999997,-8.6777648,-1
-3.123358,-6.9246976,-1
-1.3038773,-8.26676,-1
-0.7826672,-7.3498272,-1
-2.8854037999999997,-9.6659664,-1
-4.422188,-7.428284799999999,-1
-2.3096821999999997,-6.4633652,-1
-4.066784,-8.4843352,-1
-1.7439216,-6.3272796,-1
-2.9676546,-9.162424,-1
-2.1160224,-8.9579144,-1
-3.6777379999999997,-6.3792864,-1
-2.661768,-6.425262399999999,-1
-2.8244724,-6.4308952,-1
-1.8871807999999999,-6.0881164,-1
-1.2120011,-6.7991568,-1
-2.8229054,-8.6267552,-1
-2.4944208,-8.7234784,-1
-2.9674552,-8.901667999999999,-1
-2.5244008,-7.4898352,-1
-2.2921047999999997,-8.6860432,-1
-4.1610664,-7.4033536,-1
-2.3256788,-5.8216584,-1
-4.8476292,-8.074256,-1
-0.8766558,-7.371763199999999,-1
-2.8454142,-6.111405599999999,-1
-3.6010624,-9.0732144,-1
-3.2587262,-8.1490568,-1
-2.9781592,-10.0008448,-1
-2.1659296,-8.0308408,-1
-3.7558583999999997,-6.8095472,-1
-2.2028708,-8.8259736,-1
-3.2993835999999996,-8.286583199999999,-1
-2.5837464,-9.3251712,-1
-2.2107924,-6.5778136,-1
-3.1814837999999996,-8.6814728,-1
-1.0922645,-8.854476,-1
-4.9991444,-7.0649624,-1
-1.297251,-5.3705587999999995,-1
-0.48905659999999995,-8.25138,-1
-2.1771768,-8.1848904,-1
-3.5085596,-8.2547736,-1
-2.4932474,-9.6716736,-1
-2.495184,-7.8609832,-1
-1.389756,-7.375470399999999,-1
-3.7047816,-6.2089424,-1
-4.9046932,-7.748272,-1
-3.863974,-7.4528808,-1
-1.1745754,-8.384504,-1
-4.7303527999999995,-7.7869432,-1
-0.9620639,-7.3305712,-1
-3.2528251999999998,-7.0902008,-1
-4.074618,-7.3863056,-1
-2.4458732,-9.761496,-1
-1.7691416,-6.818543999999999,-1
-2.7964051999999997,-7.6679192,-1
-2.9956848,-7.982628,-1
-3.3240339999999997,-6.2098232,-1
-2.8335451999999997,-7.836168,-1
-4.2318299999999995,-8.442992799999999,-1
-1.2203296,-9.6040232,-1
-1.8742248,-8.5024712,-1
-1.740178,-6.6519084,-1
-3.861388,-7.7276679999999995,-1
