DataR,DataI,y
-2.7816579999999997,-9.4251576,-1
-4.285722799999999,-6.8208855999999995,-1
-5.09939,-6.7673568,-1
-3.0627315999999998,-9.936119999999999,-1
-2.53027,-8.163395999999999,-1
-2.0525013999999997,-7.9629008,-1
-3.1641252,-8.016299199999999,-1
4.089276,-8.180216,-1
-3.0615227999999997,-7.7432384,-1
-2.9258286,-7.5889096,-1
-1.0326876,-7.569564799999999,-1
-5.5621168,-6.3782356,-1
-3.5495452,-8.308119999999999,-1
-1.9447252,-9.2272824,-1
-2.4550343999999997,-6.4141892,-1
-2.3868937999999997,-8.2548136,-1
-0.3425109,-8.873753599999999,-1
-2.7671014,-5.9213812,-1
-0.2998238,-8.4135488,-1
-1.7832831999999998,-4.5423348,-1
-1.5559147999999998,-9.5731792,-1
-4.2689484,-7.2567032,-1
-1.0032649,-7.0795015999999995,-1
-3.7769459999999997,-6.886190399999999,-1
-4.7893968,-6.0137572,-1
-2.2805304,-6.780352,-1
-2.5608572,-7.699093599999999,-1
-0.293823,-5.756004,-1
-2.1907448,-6.579269999999999,-1
-2.5925651999999997,-6.3180176,-1
-4.3472476,-9.1856568,-1
-3.9912088,-8.1474168,-1
-1.7791852,-7.9875352,-1
-1.9767412,-9.5623568,-1
-3.1948532,-7.8761095999999995,-1
-4.216496,-5.679118,-1
-2.5453593999999997,-7.5554711999999995,-1
-2.8167412,-6.6612716,-1
-3.906482,-6.368276,-1
-2.3829184,-7.026775199999999,-1
-3.7909864,-6.9136336,-1
-2.3824069999999997,-9.7464928,-1
-1.1563052,-11.2867912,-1
-2.9664721999999997,-9.2145072,-1
-4.7002272,-6.4144172,-1
-2.9509288,-9.2856272,-1
-3.8427379999999998,-8.1577912,-1
-2.0592418,-9.137608,-1
-0.5572391,-6.975125599999999,-1
-1.6499304,-7.6172632,-1
-2.9903193999999997,-8.9572528,-1
-2.0544016,-6.1823868,-1
-3.0579692,-8.341419199999999,-1
-1.9157566,-7.6897104,-1
-1.7974907999999998,-4.9481164,-1
-3.0536152,-8.8036912,-1
-4.9268908,-7.0828736,-1
-3.3903032,-9.1144216,-1
-1.3738804,-8.6355256,-1
-4.2409311999999995,-7.4657808,-1
-3.6171472,-9.219592,-1
-3.3039022,-8.6799888,-1
-2.5339169999999998,-6.3105464,-1
-1.9577579999999999,-8.0074992,-1
-2.5214604,-6.3193332,-1
-3.1529396,-6.2470536,-1
-2.618238,-7.6158376,-1
-3.0346576,-6.8556032,-1
-1.4271991,-8.569092,-1
-0.3326899,-5.8884148,-1
-3.262596,-8.4719304,-1
-0.8393128999999999,-7.356972,-1
2.1042959999999997,-6.930199999999999,-1
-2.919466,-7.4614063999999996,-1
-1.5286898999999998,-7.00732,-1
-2.0279979999999997,-10.154936,-1
-3.1117562,-7.6037392,-1
-3.7793471999999997,-6.750336,-1
-2.2017698,-5.7237512,-1
-2.5134008,-7.699957599999999,-1
-4.84798,-8.357156,-1
-3.8743467999999996,-5.331383199999999,-1
-4.2930855999999995,-7.195148799999999,-1
-1.352373,-8.6729056,-1
-1.5454743,-5.908705599999999,-1
-4.0247768,-6.5678224,-1
-3.4854616,-6.9078447999999995,-1
-2.937324,-6.2819468,-1
-1.7807312,-6.775799999999999,-1
-3.5091172,-7.750056,-1
-3.7719464,-7.724219199999999,-1
-3.4911887999999998,-7.1814648,-1
-1.6665054,-9.337164,-1
-2.8854488,-6.950104,-1
-1.7845122,-9.7813504,-1
-1.9282781999999998,-8.1869936,-1
-2.7371057999999997,-7.1741247999999995,-1
-3.4951524,-7.74862,-1
-3.9036831999999997,-7.1674016,-1
-2.630136,-7.2779624,-1
-3.8527,-7.609515999999999,-1
-3.3557348,-7.87766,-1
-3.3133184,-7.1058312,-1
-0.7404137,-7.8351264,-1
-2.0673496,-9.8651312,-1
-3.8060907999999998,-7.760783999999999,-1
-3.5722592,-6.1614644,-1
-2.1652052,-5.7223907999999994,-1
-0.5703263,-6.8228152,-1
-3.5221584,-6.7498432,-1
-1.4665934999999999,-9.3693008,-1
-4.610988799999999,-7.445663199999999,-1
-1.6557222,-6.05877,-1
-2.4848244,-7.299816,-1
-5.811041599999999,-6.970403999999999,-1
-2.2416731999999997,-8.0464336,-1
-1.459465,-8.0386224,-1
-3.4659668,-8.7008536,-1
-1.7173452,-7.0093248,-1
-2.3135288,-4.2004676,-1
-3.3758496,-7.090262399999999,-1
-1.2332702,-8.746654399999999,-1
-1.5483761999999999,-6.9608744,-1
-1.9830804,-8.662787999999999,-1
-2.848916,-7.7830192,-1
-0.7662063,-8.125508,-1
-2.0933348,-7.8325759999999995,-1
-1.807324,-8.2171896,-1
-1.806428,-6.924148,-1
-2.8025952,-8.4679048,-1
-2.272302,-5.441724,-1
-3.1178996,-7.971655999999999,-1
-2.6268376,-7.661423999999999,-1
-2.9095248,-6.925604,-1
-1.3675448,-6.5403975999999995,-1
-2.5269033999999997,-7.28756,-1
-1.2515379,-9.3829368,-1
-5.7601227999999995,-7.448320799999999,-1
-3.6806512,-7.0558608,-1
-3.3404119999999997,-7.638859999999999,-1
-3.433452,-10.2497888,-1
-1.8895784,-8.0558648,-1
-1.8987957999999998,-7.2921184,-1
-2.20693,-6.2288736,-1
-2.2594752,-9.5072408,-1
-4.3794048,-7.2843136,-1
-1.7339259999999999,-8.3918688,-1
-1.9581932,-7.8394968,-1
-4.1624196,-8.010384,-1
-3.2197948,-6.905959999999999,-1
-3.3440231999999996,-7.9359328,-1
-2.9347532,-6.098523999999999,-1
-3.4562936,-6.802839199999999,-1
0.43660459999999995,-7.7689328,-1
-3.0648842,-8.1143704,-1
-4.9504095999999995,-7.6633952,-1
-5.4549584,-5.9527508,-1
-1.6648539999999998,-9.031336,-1
-2.7037286,-8.2042544,-1
-1.1983665,-10.466218399999999,-1
-2.8504495999999997,-6.9126704,-1
-3.0185808,-6.2660388,-1
-2.196112,-7.0552784,-1
-1.8026532,-5.1579184,-1
-3.6558652,-6.555301999999999,-1
-2.396652,-7.4869376,-1
-3.1777735999999996,-7.1525184,-1
-1.7501015999999998,-7.337236,-1
-3.3049367999999997,-7.129764,-1
-2.7676103999999997,-8.003788799999999,-1
-3.8683052,-7.776196799999999,-1
0.016900099999999998,-6.4649392,-1
-2.4105632,-8.3440408,-1
0.0678174,-5.712781199999999,-1
-4.4214704,-8.0197912,-1
-3.6383248,-8.371395999999999,-1
-4.6556916,-9.3613976,-1
-4.8735832,-8.6165688,-1
-2.1100998,-6.1951583999999995,-1
-3.4465608,-7.2060936,-1
-3.1438788,-5.5323996,-1
-2.6863916,-7.458151999999999,-1
-3.4591832,-6.9221376,-1
-2.0774016,-5.890832,-1
-3.1346224,-6.158252,-1
-4.693168399999999,-10.4523832,-1
-4.1040092,-5.2364768,-1
-1.7637726,-8.265696799999999,-1
-4.3539512,-9.473571999999999,-1
-2.8587607999999998,-8.1427608,-1
-1.8557101999999999,-7.630368799999999,-1
-3.2496579999999997,-6.4092104,-1
-4.674853199999999,-6.1972204,-1
-3.6557975999999996,-7.0041272,-1
-3.7190092,-7.2329256,-1
-0.5553182,-5.9082704,-1
-3.6586908,-6.122902,-1
-2.749475,-6.930731199999999,-1
-2.0573512,-8.29448,-1
-2.923796,-6.2983687999999995,-1
-1.9653032,-6.1992512,-1
-2.2963978,-9.205253599999999,-1
-1.6305623999999999,-5.6529039999999995,-1
-2.9506048,-9.6642248,-1
-2.31874,-7.283585599999999,-1
-3.3603324,-8.128408799999999,-1
-4.1575352,-6.9448368,-1
-4.8970796,-6.420146,-1
-2.3696424,-8.2268768,-1
-4.3713907999999995,-7.997800799999999,-1
-1.7085568,-6.2973212,-1
-2.7051035999999997,-7.8938808,-1
-1.2026649999999999,-7.771058399999999,-1
-1.7349888,-4.9073692,-1
-1.4270614,-8.543975999999999,-1
-2.690792,-6.4479552,-1
-2.0370036,-8.2195248,-1
-2.9562071999999997,-7.6156368,-1
-2.2622144,-7.3258719999999995,-1
-2.4455906,-7.7517119999999995,-1
-3.9891487999999997,-5.226558,-1
-2.270422,-6.8137744,-1
0.17495449999999999,-7.8972679999999995,-1
-4.2402424,-7.577907199999999,-1
-1.59416,-8.6277568,-1
-2.4411156,-5.779791599999999,-1
-3.0617208,-5.2865984,-1
-3.5889344,-6.1088784,-1
-0.8411892999999999,-5.9575708,-1
-3.3555032,-8.799315199999999,-1
-1.5314959,-7.1613663999999995,-1
-1.6829433999999999,-9.4998952,-1
-2.441503,-5.8049212,-1
-2.176452,-6.9912312,-1
-2.1087038,-5.6583216,-1
-2.2161152,-6.194259199999999,-1
-3.2842135999999997,-6.1010624,-1
-4.6858248,-8.753824,-1
-5.6199528,-7.970396,-1
0.1038235,-7.642766399999999,-1
-4.179946,-10.116704799999999,-1
-3.8208271999999996,-7.109496,-1
-3.3076923999999996,-9.152244,-1
-4.248412,-4.872488,-1
-3.5530087999999997,-9.9602304,-1
-3.6142444,-5.3813184,-1
-2.6525128,-8.044365599999999,-1
-2.4263467999999997,-8.315676,-1
-2.8389526,-8.275895199999999,-1
-3.2432011999999997,-9.2278744,-1
-2.9987264,-9.2557496,-1
-2.2751623999999997,-6.3032268,-1
-2.5335104,-8.421488799999999,-1
-1.6289266999999998,-8.9271688,-1
-1.5947833999999999,-7.245019999999999,-1
-2.3739706,-7.7830808,-1
-2.471936,-6.898358399999999,-1
-2.34944,-7.790873599999999,-1
-1.8624238,-6.846368,-1
-3.9125512,-7.5853008,-1
-2.1499904,-7.8313232,-1
-4.5750648,-6.8444072,-1
-3.924842,-7.342632,-1
-0.7457777999999999,-8.324101599999999,-1
0.5254729,-8.4747032,-1
-2.071844,-7.576822399999999,-1
-2.286952,-6.6598716,-1
-3.7100543999999998,-5.8453004,-1
-2.9224235999999997,-8.7098632,-1
-3.7114239999999996,-9.5795488,-1
-3.5030212,-7.5872752,-1
-2.6691808,-7.340043199999999,-1
-3.5732747999999996,-9.3134824,-1
-2.6232644,-7.1918688,-1
-1.4838326,-6.3777836,-1
-2.3187135999999997,-7.8315551999999995,-1
-1.6453483,-6.9095151999999995,-1
-1.0764662,-8.214760799999999,-1
-2.8168614,-8.2820112,-1
-1.4575306,-7.7039848,-1
-2.4368735999999998,-6.7552056,-1
-3.5998212,-7.7876335999999995,-1
-3.78298,-6.1499688,-1
-1.9527736,-6.842124,-1
-4.1421247999999995,-5.7726071999999995,-1
-2.2123176,-5.8579136,-1
-1.3550787,-9.0203008,-1
-4.2856472,-7.414201599999999,-1
-0.3308259,-7.977892799999999,-1
-3.50757,-7.797324799999999,-1
-2.4272712,-7.016844,-1
-2.058407,-8.0734704,-1
-1.9144287999999998,-8.1822096,-1
-1.1573117,-7.828856,-1
-3.2864424,-6.3579804,-1
-4.7510788,-7.2358584,-1
-4.151449599999999,-8.6060568,-1
-2.9429247999999997,-7.2194208,-1
-2.8729077999999997,-6.012813599999999,-1
-1.2953177999999999,-7.1967912,-1
-2.2404014,-8.114424,-1
-4.0958752,-7.8253584,-1
-0.3324025,-7.938236799999999,-1
-1.7759184,-5.106046399999999,-1
-3.8730483999999996,-7.7889984,-1
-4.5570796,-7.2167496,-1
-4.3472028,-10.5160608,-1
-1.888174,-7.967901599999999,-1
-3.5578024,-8.2607808,-1
-2.37454,-5.9001116,-1
-2.7351628,-7.4584664,-1
-3.4138699999999997,-6.8409232,-1
-0.4740815,-5.391712,-1
-1.6466064,-6.459376799999999,-1
-3.813186,-8.1114024,-1
-2.0225011999999998,-9.011384,-1
-2.9594812,-7.0619591999999995,-1
-3.1731862,-8.396361599999999,-1
-2.9281026,-5.338184399999999,-1
-3.5788439999999997,-7.156496799999999,-1
-3.2025324,-6.459486399999999,-1
-1.4521389,-6.1279672,-1
-2.0495124,-9.378429599999999,-1
-0.2783768,-8.6051592,-1
-2.6782314,-9.302439999999999,-1
1.3390186,-4.2724752,-1
1.7349816,-9.1481744,1
3.5420884,-7.7680688,1
3.9678451999999997,-7.601783999999999,1
1.6138354,-7.5232432,1
-6.059888,-7.179056,1
4.4895252,-6.1860732,1
0.7176556,-7.862298399999999,1
-1.9608476,-7.049112,1
3.7031948,-9.8716896,1
2.197434,-7.864053599999999,1
3.4966592,-9.609064799999999,1
3.4584256,-7.728172799999999,1
2.1664404,-8.0245448,1
2.7859376,-10.0116768,1
1.6534079,-9.2426528,1
3.3211597999999998,-5.846578399999999,1
2.8520268,-7.863054399999999,1
3.32685,-8.7817248,1
2.3642228,-7.3805271999999995,1
2.7083672,-7.6927904,1
4.026814,-6.7650944,1
1.3589331999999998,-6.3738768,1
1.8729544,-6.074455599999999,1
3.9581847999999997,-8.4766208,1
1.8773248,-8.721496,1
1.6466922,-7.1901816,1
4.4258104,-6.0229332,1
-3.2149592,-5.4506844,1
2.404146,-6.784076799999999,1
1.4706949999999999,-7.5101432,1
2.7795964,-4.861332,1
0.27587039999999996,-8.4782224,1
3.2232505999999996,-7.140451199999999,1
1.9981444,-7.610148799999999,1
2.4062392,-9.5010736,1
2.3392304,-7.9091032,1
1.3296088,-8.6931432,1
3.3232904,-7.3534239999999995,1
0.2803525,-7.9180904,1
4.2209112,-8.3770312,1
3.0780491999999997,-7.639168799999999,1
4.190196,-8.7648528,1
1.3500505999999999,-7.9605608,1
3.7468904,-6.0460392,1
3.1597144,-8.1506496,1
4.8678804,-6.6273228,1
0.30782329999999997,-7.1005264,1
1.9350285999999999,-6.282286,1
3.0731734,-8.5000336,1
1.4283348,-7.0190567999999995,1
3.2047396,-7.4037872,1
2.0622656,-5.1773296,1
1.2935181999999998,-7.317126399999999,1
0.8763753999999999,-7.623436,1
2.664417,-7.5536183999999995,1
2.6270264,-8.1490776,1
3.7982872,-7.099323999999999,1
3.411844,-6.2588707999999995,1
1.0134883,-7.685857599999999,1
4.0451428,-8.2240232,1
3.1921779999999997,-6.720992,1
2.7178502,-6.323772,1
2.904918,-8.656596799999999,1
3.0687887999999997,-6.4040175999999995,1
2.970224,-6.2443912,1
1.200716,-7.204187999999999,1
2.1559436,-6.5614688,1
2.8259879999999997,-6.793759199999999,1
2.4433452,-5.0088472,1
2.7262682,-8.5964592,1
1.8409963999999999,-8.094863199999999,1
2.4388832,-7.734712,1
3.0836704,-7.69408,1
4.97927,-8.5707456,1
1.3650803999999999,-6.6411744,1
1.0745812,-6.5219692,1
0.7241179999999999,-5.2280232,1
2.6456448,-5.6797644,1
2.2014212,-7.146230399999999,1
4.4408064,-7.9361896,1
1.7175968,-6.228307999999999,1
2.0092437999999997,-5.5413879999999995,1
0.7533818,-6.2482864,1
2.422744,-7.843721599999999,1
3.2637918,-6.2326847999999995,1
2.6888744,-6.557985599999999,1
4.7670676,-6.8285624,1
2.5394264,-7.8603736,1
3.7202479999999998,-7.800443199999999,1
2.3338243999999997,-6.5119148,1
3.2244452,-7.212172,1
1.8653195999999999,-5.5822056,1
4.9378456,-4.9300448,1
0.8459376,-6.7125208,1
2.1378964,-6.6540452,1
0.09902989999999999,-6.698747999999999,1
0.8492649999999999,-8.568327199999999,1
1.0327024,-7.307827199999999,1
4.3839108,-8.8638512,1
2.0941866,-6.9564976,1
4.0082064,-10.8517064,1
3.2621908,-7.7930687999999995,1
0.8238521,-7.9524496,1
3.5302292,-6.5576976,1
2.7629448,-7.504560799999999,1
5.093303199999999,-6.412677599999999,1
4.7296112,-8.3763224,1
3.5398511999999998,-6.92648,1
2.105928,-7.840811199999999,1
1.9906958,-7.4568704,1
5.5149276,-5.2096672,1
3.4260948,-5.437083599999999,1
0.8808007,-7.230005599999999,1
2.9789871999999997,-6.9023024,1
4.7092312,-6.792399199999999,1
4.0911976,-6.3601844,1
1.5322581,-7.4745,1
2.3631066,-5.2696204,1
2.8884863999999997,-8.069121599999999,1
3.8711268,-8.2958584,1
3.4577815999999997,-8.605616,1
1.8158763999999998,-5.3998968,1
1.313507,-8.470972,1
0.8227899,-5.781884799999999,1
2.2879488,-9.09658,1
2.9089324,-9.1860144,1
2.5229876,-6.257991199999999,1
3.9255092,-7.4626376,1
3.5604084,-8.5111896,1
4.8823587999999996,-5.949984,1
3.7468272,-5.4952184,1
3.4213503999999997,-6.9543744,1
2.4169216,-7.3508704,1
2.8071143999999997,-6.465724799999999,1
2.7691144,-5.8327728,1
0.42411,-6.932337599999999,1
2.1405879999999997,-6.8275536,1
2.9869716,-7.6447832,1
3.4293928,-9.8453448,1
5.5313636,-8.4047,1
0.5752832999999999,-7.4365087999999995,1
2.4161268,-7.732144,1
3.0265484,-5.836564,1
2.5270612,-5.9566276,1
0.37276319999999996,-7.3864208,1
4.2040087999999995,-8.2726584,1
2.288058,-6.0953428,1
3.2807367999999997,-7.6248552,1
1.3389162,-7.932347999999999,1
1.8991783999999998,-8.034936799999999,1
1.0047599,-7.2088144,1
5.0188912,-7.7181928,1
3.1973938,-7.5382368,1
1.7746511999999999,-7.3074464,1
2.1167492,-6.8868848,1
2.8835984,-4.9670476,1
1.6999305999999998,-5.9074292,1
2.8154832,-7.779088,1
3.369464,-6.9078208,1
0.44318009999999997,-5.3629603999999995,1
3.0854695999999997,-6.659952,1
0.42177519999999996,-7.3577319999999995,1
2.3095498,-6.4141984,1
0.6540519,-5.866378399999999,1
4.7353236,-8.4826216,1
1.2662362,-6.3554888,1
2.2263479999999998,-6.8381343999999995,1
2.6005428,-6.334676399999999,1
2.5578436,-5.510752399999999,1
1.6092374999999999,-6.6812776,1
0.0205155,-9.2094384,1
1.511498,-6.0172804,1
2.2818832,-7.5197432,1
1.6576986999999999,-6.9730783999999995,1
-1.4854055,-7.2525048,1
5.1161807999999995,-6.1547752,1
4.0758944,-3.4397256,1
2.9381771999999997,-8.7456296,1
3.342695,-8.6521864,1
1.767963,-9.3136776,1
2.9437252,-7.3710928,1
3.7929792,-5.661022399999999,1
3.5189763999999997,-5.618736,1
3.7192575999999997,-8.9674672,1
1.5265548,-6.836180799999999,1
5.159324,-5.2790164,1
1.8704535999999998,-7.979047199999999,1
3.7788983999999997,-6.7002032,1
3.1317627999999997,-5.440453199999999,1
1.806482,-6.905325599999999,1
1.996082,-7.2210703999999994,1
2.08215,-7.116282399999999,1
-0.5018155,-8.3574296,1
2.3161204,-7.602197599999999,1
-1.522141,-7.8020743999999995,1
1.7244146,-7.02208,1
3.254238,-7.4151072,1
2.8451988,-6.8789488,1
2.0437233999999997,-8.928471199999999,1
2.2907311999999997,-5.1762336,1
3.3000624,-7.2435472,1
3.7960939999999996,-6.9161719999999995,1
2.5609658,-7.5658655999999995,1
-1.4394197,-8.4445088,1
2.6350531999999998,-4.9306871999999995,1
2.0919982,-9.234293599999999,1
3.0102892,-8.8936136,1
5.0690988,-6.4514976,1
5.9033204,-4.8187,1
4.0026264,-8.5911024,1
2.0024594,-6.3377944,1
4.156414799999999,-8.12994,1
-2.7567459999999997,-8.0291184,1
1.8099356,-5.2337416,1
2.227424,-6.1306148,1
2.6806688,-8.0826392,1
0.6358779999999999,-9.040209599999999,1
4.703293599999999,-6.4382288,1
0.5142544,-4.0336612,1
1.6033425,-7.1131088,1
2.7572416,-6.762192,1
4.0344808,-5.0100824,1
2.572238,-6.851468799999999,1
-1.3041597,-6.3169135999999995,1
4.6071652,-5.362976,1
1.2638851,-7.6020008,1
3.4613288,-5.9464464,1
0.4189747,-8.4805624,1
0.8368759,-6.056418,1
1.4498453,-4.778588399999999,1
4.8018008,-9.4723992,1
4.0304576,-8.192898399999999,1
3.4003571999999997,-9.5738816,1
2.8298772,-6.041334399999999,1
3.3031064,-7.158980799999999,1
1.237466,-5.281403999999999,1
5.9107984,-4.6222712,1
1.6576058,-8.5460456,1
2.4548471999999997,-7.07132,1
2.6402422,-6.710214799999999,1
2.7487844,-9.526229599999999,1
3.255436,-7.115056,1
1.6444439,-7.2004192,1
1.2626971,-5.8160164,1
5.1150687999999995,-8.213056,1
0.2086102,-4.4740624,1
1.0165256,-8.4916784,1
0.8919579,-7.254827199999999,1
3.0970503999999996,-6.256109599999999,1
2.3784566,-7.339982399999999,1
0.0343167,-7.4894624,1
-3.6533295999999997,-7.743347999999999,1
2.8614264,-10.5287536,1
2.6162381999999997,-8.547504,1
1.6347608999999999,-7.728464,1
2.7631424,-8.095703199999999,1
2.5954136,-7.1640288,1
3.5508463999999997,-8.3228944,1
4.5940376,-8.1193672,1
3.1083165999999998,-6.1282784,1
4.228516,-6.283693599999999,1
1.4820651999999999,-7.5528584,1
3.8894955999999996,-9.221416,1
3.6886395999999997,-6.8974896,1
4.837548,-5.6850352,1
0.5340256999999999,-9.6470384,1
3.5566028,-6.5779248,1
-1.6577734,-7.3290264,1
-2.874742,-6.7372624,1
3.3127679999999997,-8.656453599999999,1
2.0439423999999997,-8.6288088,1
1.5416538,-8.3741568,1
2.4601987999999997,-8.7103424,1
5.0551395999999995,-6.006450399999999,1
1.7753628,-6.9379016,1
3.5282655999999997,-7.508208799999999,1
3.3225772,-7.43744,1
0.8809768,-7.7121496,1
2.3283617999999997,-4.266055199999999,1
0.5475431,-7.8955696,1
1.0579479,-7.2434568,1
2.276372,-7.8206527999999995,1
