DataR,DataI,y
-3.5875847999999997,-8.1630472,-1
-1.6488648,-8.1106304,-1
-2.3098676,-5.6056436,-1
-3.903764,-9.91738,-1
-3.6136331999999998,-6.5292112,-1
-3.0128412,-7.4007384,-1
-3.2798486,-7.625724,-1
-3.1712084,-8.640468799999999,-1
-3.6609624,-6.3531612,-1
-4.7759696,-5.676476,-1
-4.497542,-7.969708799999999,-1
-2.1069682,-5.2576008,-1
-3.3430275999999997,-7.2767456,-1
-1.6134643,-5.9010152,-1
-2.7185066,-6.9458952,-1
-4.735894399999999,-7.4290064,-1
-3.6198903999999996,-7.2337472,-1
-2.8973606,-2.8080536,-1
-1.0096186,-7.532684,-1
-4.371528,-5.0008808,-1
-3.0485176,-4.790919199999999,-1
-2.5597431999999998,-6.8351992,-1
-2.8748054,-5.6664096,-1
-3.2778038,-8.395227199999999,-1
-3.3819556,-7.8474632,-1
-2.7032879999999997,-7.381080799999999,-1
-3.2645168,-5.637223199999999,-1
-0.3945203,-8.458496799999999,-1
-2.2433289999999997,-6.637338799999999,-1
-3.540536,-7.5484944,-1
-1.2773826,-7.0398895999999995,-1
-2.534032,-7.2786048,-1
-2.9679368,-8.072796,-1
-0.1564496,-5.8778308,-1
-4.498476,-6.5250368,-1
-2.4416843999999998,-7.7287311999999995,-1
-1.4902731999999999,-8.0575704,-1
-4.3046619999999995,-8.2256904,-1
-3.7912432,-7.824675999999999,-1
-1.4376128,-7.3977816,-1
-5.747084,-9.066033599999999,-1
-2.5963667999999998,-6.937634399999999,-1
-2.9792389999999997,-7.563388,-1
-0.9238215,-7.066408,-1
-6.817266399999999,-8.1854256,-1
-2.8280887999999997,-9.2660328,-1
-1.4426223,-8.1265728,-1
-3.2114287999999998,-5.4530416,-1
-2.755919,-9.0492032,-1
-1.3656662,-4.1518076,-1
-4.0030307999999994,-7.5028592,-1
-3.6962919999999997,-7.556438399999999,-1
1.0023545,-7.652264,-1
-2.0349584,-7.0677312,-1
-1.7593892,-6.856584799999999,-1
-3.6317443999999997,-6.6440871999999995,-1
-1.9286931999999999,-7.0545208,-1
-3.3083532,-8.3704512,-1
-1.4405033999999999,-5.8073112,-1
-3.3177939999999997,-8.1423192,-1
-3.206982,-8.1292192,-1
-4.219336,-6.4720764,-1
-2.8141765999999997,-6.008114399999999,-1
-3.1731864,-7.520719199999999,-1
-4.41925,-7.527392799999999,-1
-0.6124989,-7.3000511999999995,-1
-4.5840216,-5.676321199999999,-1
-2.7017832,-6.0660964,-1
-3.720434,-5.407908,-1
-1.998824,-9.6890608,-1
-3.9681528,-7.8282408,-1
-2.1439114,-6.2183768,-1
-5.371392,-6.046294,-1
-4.1034064,-6.087388,-1
-1.4309961,-9.37524,-1
-0.2566813,-5.9327216,-1
-2.4856628,-5.5012744,-1
-0.2913771,-8.077688799999999,-1
-2.7064562,-7.787507199999999,-1
-3.6658679999999997,-5.593567999999999,-1
-1.882218,-7.844570399999999,-1
-2.3761698,-8.6958608,-1
-4.102492,-9.1208368,-1
-3.2781016,-9.7594184,-1
-3.7312315999999996,-8.1135816,-1
-3.1224212,-7.7296632,-1
-2.2665919999999997,-8.7243088,-1
-1.6024494,-6.924827199999999,-1
-1.0191028,-6.971836799999999,-1
-2.6698608,-8.5909584,-1
-2.9298824,-6.8690679999999995,-1
-4.6676664,-7.732246399999999,-1
-3.0305163999999998,-6.0741255999999995,-1
-4.7354948,-8.6248104,-1
-3.7294928,-6.5901992,-1
-4.5314968,-7.4838688,-1
-0.6470874,-8.4075392,-1
-1.5188435999999998,-7.533840799999999,-1
-3.5071,-5.7579496,-1
-1.8813095999999998,-6.9973512,-1
-2.4748896,-8.937668,-1
-2.0838148,-9.088994399999999,-1
-2.0916433999999997,-9.9071208,-1
-3.0495608,-8.4965992,-1
-4.7550631999999995,-6.4794608,-1
-4.111784,-5.290572,-1
-1.2059206,-7.4333072,-1
-4.0350788,-5.4366156,-1
-3.927238,-5.6516152,-1
-4.8161144,-6.940176,-1
-3.8458516,-7.4969608,-1
-3.012746,-7.1847008,-1
-3.6051756,-8.357624,-1
-3.7257672,-5.7143163999999995,-1
-0.7568984999999999,-5.7667904,-1
-3.6207776,-8.9609848,-1
1.9900588,-5.7524728,-1
5.0745512,-7.0105496,1
3.6244796,-6.3809059999999995,1
3.3907483999999997,-7.356611999999999,1
0.5391637,-5.929672,1
2.3479796,-7.2943592,1
3.1093037999999997,-8.5909008,1
2.3601654,-7.0800816,1
2.8544055999999998,-6.9498016,1
1.1401211,-6.326553199999999,1
0.45030729999999997,-7.822657599999999,1
2.7282075999999997,-6.265326,1
3.4851628,-7.037412,1
2.6690012,-7.986481599999999,1
3.4284551999999997,-4.997004,1
1.3043287,-5.2423496,1
0.8636904,-7.4050784,1
1.9745376,-8.1020992,1
3.8778743999999996,-8.3990792,1
4.679848,-8.921592799999999,1
1.5737554,-6.1392492,1
4.5480572,-7.4713496,1
1.648235,-9.293346399999999,1
2.7009886,-7.495683199999999,1
2.1768292,-8.414826399999999,1
3.6085232,-6.824027999999999,1
2.2153212,-4.8025804,1
0.4554581,-7.0873712,1
2.1417108,-5.9387468,1
-0.047435,-7.929170399999999,1
2.8975092,-8.5202872,1
-0.49388889999999996,-7.3236456,1
1.9287748,-9.1605416,1
3.3361152,-8.9058008,1
0.8420165,-7.7701104,1
3.7842624,-4.6032367999999995,1
2.3485288,-9.234943999999999,1
2.3554944,-4.1728284,1
3.9655228,-7.4054464,1
2.2117576,-8.70014,1
3.7858832,-4.9178144,1
2.3303835999999998,-5.900046,1
2.5516566,-5.6694032,1
1.7451896,-9.6298248,1
0.6733956999999999,-8.7273128,1
1.8196248,-8.8268896,1
2.5389512,-5.9745976,1
2.3397316,-6.4129572,1
0.8335612,-8.0345496,1
1.2590869999999998,-5.9746036,1
4.170424,-6.661537999999999,1
4.1573668,-7.5309072,1
3.6657072,-7.4050688,1
2.2237378,-7.031049599999999,1
3.7301772,-7.5137816,1
1.8225544,-9.050595999999999,1
2.2856528,-5.9266216,1
2.4552275999999997,-9.7700792,1
2.8334528,-5.2788308,1
2.9392066,-5.4599484,1
3.130451,-8.8771568,1
1.94007,-10.051432,1
-1.0584732,-8.036935999999999,1
2.1996118,-6.6089968,1
-1.1368056,-8.5050112,1
2.4433599999999998,-8.8355768,1
2.4931272,-8.2745256,1
2.1182216,-10.163009599999999,1
2.5571365999999998,-6.5398188,1
2.1454724,-8.5133296,1
1.5497459999999998,-8.841683999999999,1
2.605682,-6.7661712,1
2.302512,-6.8631528,1
1.5604285,-9.1506008,1
2.0103568,-6.296383199999999,1
5.0212256,-7.5885288,1
2.0729838,-8.528267999999999,1
2.3207176,-5.1427727999999995,1
3.0797003999999997,-6.218126,1
4.1015396,-7.1361175999999995,1
2.1876328,-6.4086424,1
2.2484987999999997,-8.676288,1
3.0458944,-7.201037599999999,1
2.3253795999999998,-6.6235512,1
1.1011518999999999,-7.8662928,1
3.6793967999999997,-7.4359096,1
3.2517828,-8.8164184,1
2.6922254,-7.5422496,1
3.0058667999999997,-7.0655056,1
1.2336620999999999,-5.627991199999999,1
2.5708804,-7.202768,1
-1.8300774,-8.638588,1
3.3718808,-4.6792435999999995,1
3.2412547999999997,-10.041504,1
4.3573448,-2.9182824,1
2.5992724,-5.3262668,1
2.5373626,-7.4189343999999995,1
4.5841392,-8.9036824,1
-0.0778459,-6.7729992,1
3.3956592,-7.088453599999999,1
0.7203798,-7.6994815999999995,1
2.0755388,-5.3061848,1
-1.6027367,-7.200590399999999,1
1.422237,-8.4036776,1
4.6235092,-4.459008,1
1.0070084,-7.9379576,1
3.7102112,-5.268968399999999,1
2.5566459999999998,-6.6636676,1
3.2521359999999997,-6.0688628,1
4.1142487999999995,-7.407534399999999,1
5.4045792,-8.8417808,1
3.4331983999999998,-9.143605599999999,1
1.2585804999999999,-7.8867959999999995,1
0.8160400999999999,-8.8234288,1
3.745606,-6.6653752,1
0.6745089,-6.933088,1
3.6271215999999997,-6.6610727999999995,1
-0.6249688999999999,-7.0938048,1
2.5763506,-7.5955568,1
4.0939711999999995,-5.9634415999999995,1
2.1771104,-8.7047328,1
2.5011162,-8.1745816,1
1.994546,-7.8986088,1
1.9568168,-6.1305248,1
2.7911067999999997,-7.091094399999999,1
1.144666,-7.3819624,1
4.6504464,-5.0371996,1
4.2541427999999994,-9.235439999999999,1
1.992408,-7.934823199999999,1
3.9004111999999997,-7.389153599999999,1
4.09891,-6.1713227999999996,1
1.4688548,-8.6712872,1
-0.7612167,-7.307948799999999,1
-1.565493,-8.5265488,1
3.654048,-6.960161599999999,1
4.9079543999999995,-8.1445408,1
3.0843947999999997,-7.60438,1
2.0493856,-8.1833312,1
1.8046479999999998,-7.241476,1
3.076304,-6.4976628,1
2.236542,-8.134411199999999,1
3.5383359999999997,-8.561508,1
3.5177852,-5.4002875999999995,1
3.1623419999999998,-7.258996,1
-2.3835083999999997,-8.286488,1
1.7798327999999999,-4.6622756,1
4.9119604,-8.7519232,1
2.4555306,-6.131111199999999,1
3.6824179999999997,-7.715088799999999,1
2.819425,-7.211256,1
1.2030712,-5.8298244,1
2.8278516,-7.2123631999999995,1
2.5485306,-6.4620736,1
3.6221904,-5.2376396,1
2.4171028,-5.6006336,1
2.6726807999999997,-7.039280799999999,1
2.7062182,-8.2342392,1
2.27807,-8.1929752,1
1.4537201,-7.2047512,1
1.6148715999999999,-6.7899671999999995,1
3.9408719999999997,-7.746423999999999,1
2.659404,-7.3890256,1
3.8350068,-4.9199383999999995,1
4.718688,-8.901251199999999,1
3.8040132,-7.2805784,1
3.2129252,-6.923873599999999,1
1.7013112,-7.305648799999999,1
0.7966717999999999,-10.510777599999999,1
3.2945556,-4.920064399999999,1
0.7891073,-9.281821599999999,1
3.3017244,-8.1984592,1
2.3861344,-10.1650096,1
1.8608175999999998,-5.8193687999999995,1
4.9033336,-7.9208216,1
2.689981,-6.6537628,1
2.6778508,-7.8282967999999995,1
4.1212944,-7.7222447999999995,1
1.74982,-8.2171632,1
-0.44518009999999997,-8.9842832,1
2.7068575999999998,-6.799609599999999,1
3.9198047999999996,-6.3797863999999995,1
3.986202,-8.2395032,1
2.3690952,-7.8381224,1
3.521004,-4.2983116,1
3.0647256,-8.3943504,1
1.6143366,-5.6758432,1
2.4740666,-5.913573599999999,1
2.542112,-5.843512,1
-0.28940669999999996,-7.4218848,1
2.6689051999999998,-8.8313008,1
3.1289932,-6.3726324,1
2.1753656,-6.819424,1
4.3809188,-8.460288799999999,1
1.3149895,-8.2472864,1
3.2494853999999997,-5.2105608,1
3.0280443999999997,-6.2182832,1
0.7101512999999999,-7.451656799999999,1
2.050162,-8.5873808,1
2.9361949999999997,-8.189244,1
1.4716913999999999,-7.648732799999999,1
1.1320139,-6.081779999999999,1
2.7716439999999998,-7.0924808,1
0.7409349,-5.3770612,1
3.0860564,-5.4077112,1
3.8740128,-7.4957264,1
3.089731,-6.8046152,1
1.1936039,-6.765928799999999,1
2.4600952,-7.4104728,1
2.2750855999999997,-8.4529976,1
2.3768156,-8.711183199999999,1
3.3426848,-6.732202399999999,1
1.6094682999999999,-7.1264232,1
1.6003391999999999,-4.7967488,1
3.7004132,-5.974692,1
3.7843136,-8.8912336,1
2.2214739999999997,-6.8586808,1
3.3324696,-8.1589496,1
0.6444576,-8.6161648,1
2.2626008,-6.2660848,1
1.6839685999999998,-6.0046088,1
2.2898346,-4.5646588,1
4.0697659999999996,-6.2310248,1
1.627796,-6.5147572,1
2.01734,-8.2520616,1
3.67502,-5.997087199999999,1
3.5039304,-7.641683199999999,1
3.3284932,-3.5578988,1
1.8643075999999998,-8.286227199999999,1
3.3446032,-7.6285944,1
-1.0299018,-6.4509168,1
4.3872675999999995,-6.1113912,1
2.7213244,-5.3610096,1
1.530602,-7.167291199999999,1
0.42742749999999996,-7.0720415999999995,1
0.2970893,-8.7711376,1
3.0753784,-8.6377328,1
0.9698907999999999,-7.0450792,1
1.7527452,-7.0716176,1
2.521306,-6.6241008,1
3.1596346,-8.633815199999999,1
-3.33633,-7.317931199999999,1
2.7831829999999997,-8.5720584,1
2.0291352,-6.106736799999999,1
3.6175028,-7.7431263999999995,1
2.123894,-3.9400648,1
2.6987044,-7.4327856,1
2.8567481999999997,-6.403592799999999,1
1.9754973999999998,-8.0168944,1
2.1906508,-6.6170523999999995,1
1.0834765,-5.5259424,1
4.7050708,-6.4797952,1
2.735046,-7.3966856,1
2.21915,-6.5961884,1
0.6975167,-6.789244,1
2.7211705999999998,-7.887145599999999,1
4.0500776,-8.27154,1
-4.0516796,-8.437878399999999,1
-4.10653,-7.6064856,-1
-3.9591659999999997,-7.420907199999999,-1
-1.1641895,-7.1737664,-1
-4.138286,-5.863965599999999,-1
-0.9098215,-6.729868799999999,-1
-1.573728,-6.273002399999999,-1
-3.2084012,-7.3462856,-1
-3.9901304,-7.03776,-1
-2.0328868,-8.8952672,-1
-3.2265832,-6.5762956,-1
-1.8149747999999999,-7.2238088,-1
-3.5837808,-8.2243776,-1
-1.0723395,-6.0005576,-1
-5.108584,-6.1316559999999996,-1
-2.1736344,-8.0198656,-1
-2.014946,-6.2522991999999995,-1
-4.550803999999999,-8.190524,-1
-5.5336672,-8.466275999999999,-1
-0.9811409,-7.621948799999999,-1
0.6768562,-7.0474736,-1
-2.9201568,-6.0156388,-1
-0.37180779999999997,-8.4984848,-1
-1.3876491,-8.2707904,-1
-4.4734204,-8.2312,-1
-1.4078338,-7.6136848,-1
-2.2837668,-7.0192896,-1
-2.8252099999999998,-7.425942399999999,-1
-3.8800163999999997,-5.020498,-1
-2.609755,-9.047121599999999,-1
-1.3042932,-6.1803908,-1
-4.6413443999999995,-8.7864024,-1
-0.3661796,-7.0034472,-1
-4.1553732,-6.678776,-1
-2.2063096,-7.798482399999999,-1
-3.1778815999999996,-7.3286216,-1
-3.769272,-6.5078043999999995,-1
-2.4063377999999997,-7.309251199999999,-1
-1.4922315,-6.354438399999999,-1
-3.8761767999999996,-7.6639624,-1
-4.1047112,-7.738967199999999,-1
-3.7062236,-7.9182879999999995,-1
-2.7451467999999997,-6.2743556,-1
-0.6308756999999999,-6.7314848,-1
-4.066231999999999,-7.737171999999999,-1
-2.6884232,-9.031082399999999,-1
-2.454723,-8.437844799999999,-1
-1.9838908,-6.8267112,-1
-0.9071604,-8.1215952,-1
-3.1704656,-7.022278399999999,-1
-1.8991023999999999,-5.3629576,-1
-2.8186286,-6.780716,-1
-2.6020727999999997,-8.2849944,-1
-1.4610684,-5.8679828,-1
-2.728914,-7.110728,-1
-3.4247596,-7.042432799999999,-1
-3.0846836,-6.887592799999999,-1
-1.0001339999999999,-8.773308799999999,-1
-4.5979855999999995,-5.8453336,-1
-3.4520532,-7.8247168,-1
-4.2083048,-6.652173599999999,-1
-2.8434016,-7.749644,-1
-2.4574051999999997,-8.064268799999999,-1
-3.1064952,-6.5812836,-1
-4.532812,-8.3987232,-1
-3.9107976,-6.4843288,-1
-2.8715867999999998,-8.692110399999999,-1
-2.1985512,-9.2548792,-1
-3.8046952,-7.0845464,-1
1.2750664,-7.5366143999999995,-1
-2.6344263999999997,-7.5039992,-1
-1.8778544,-5.8454532,-1
-2.8700052,-6.9057664,-1
-2.0467984,-5.666568,-1
-5.001404,-6.866171199999999,-1
-1.6621114,-7.4070496,-1
-4.6838147999999995,-7.172277599999999,-1
-4.8680676,-6.5910196,-1
-4.632098399999999,-7.3515704,-1
-1.4524371999999999,-6.275816799999999,-1
-3.2825556,-6.7162239999999995,-1
-2.6676173999999997,-4.7548256,-1
-4.0914848,-7.372292,-1
-4.873742,-6.4070084,-1
-1.5046901,-8.525808,-1
0.24626109999999998,-5.9731776,-1
-3.370484,-7.5975888,-1
-2.6035838,-6.162102,-1
-2.3689204,-6.4154956,-1
-4.8743056,-7.6597344,-1
-5.0063848,-6.273338,-1
-2.3172935999999997,-6.0605392,-1
-1.8272244,-5.8374391999999995,-1
-1.1918368,-9.055217599999999,-1
-3.5153824,-9.1759048,-1
-2.5844646,-6.8235728,-1
-3.8491815999999996,-9.847792,-1
-3.9661096,-6.760878399999999,-1
-1.9333052,-7.832443199999999,-1
-1.2301955,-6.5153016,-1
-3.4389692,-8.859172,-1
-1.61781,-7.951451199999999,-1
-2.7376052,-6.5878296,-1
-4.4894292,-7.8638824,-1
-2.14266,-7.6756984,-1
-4.9851192,-7.376626399999999,-1
-4.5332884,-7.0507744,-1
-2.3894872,-6.7861376,-1
-3.3018348,-8.4094832,-1
-0.9082686,-8.1988864,-1
-1.9193863999999998,-7.2495512,-1
-4.644088,-6.0157039999999995,-1
-2.6487832,-8.0744504,-1
-4.8146176,-5.7552952,-1
-1.9595631999999998,-6.0052832,-1
-4.0299456,-6.2727927999999995,-1
-3.2978908,-8.8823992,-1
-4.6643896,-6.6674672,-1
-4.3305375999999995,-7.9163727999999995,-1
-2.5739842,-7.804293599999999,-1
-2.758308,-7.2770567999999995,-1
-1.9184192,-7.7497744,-1
-4.7661696,-5.1813215999999995,-1
-2.6439687999999997,-5.9215143999999995,-1
-4.0837964,-7.8827368,-1
-3.5428583999999996,-5.538386,-1
-2.5637748,-6.7901704,-1
-4.0484864,-5.53881,-1
-0.4001998,-7.1541904,-1
-0.1854267,-8.4018952,-1
-3.4188036,-7.3628544,-1
-0.8618842,-5.7511548,-1
-3.9242952,-9.7456224,-1
-0.2681055,-9.415148,-1
-2.4474006,-5.7284884,-1
-3.0825207999999997,-7.317831999999999,-1
-4.5482752,-6.2230216,-1
-3.9544903999999996,-8.124666399999999,-1
-2.2799622,-7.893753599999999,-1
-2.0878748,-7.915951199999999,-1
-2.4013869999999997,-9.1087624,-1
-1.2947704,-7.840128,-1
-4.5931864,-8.043528,-1
-0.24372,-8.113878399999999,-1
-1.0695146,-7.988592,-1
-3.8578864,-9.1142944,-1
-2.4001136,-7.467758399999999,-1
-4.7608172,-8.7917648,-1
-3.6050692,-7.7693183999999995,-1
-3.5206307999999997,-4.7919928,-1
-3.3174264,-8.2540864,-1
-2.6585316,-6.7108792,-1
-2.2964176,-6.2224512,-1
-2.9582512,-6.7455704,-1
-1.8597929999999998,-7.3716216,-1
-1.3858926999999999,-8.3966656,-1
-0.9698009999999999,-7.385616,-1
-1.7232356,-8.2344376,-1
-0.5786285,-9.370908799999999,-1
-1.3704081,-7.8549216,-1
-4.0165864,-9.4776048,-1
-3.8103808,-5.9947376,-1
-2.4741836,-8.006931999999999,-1
-5.2972687999999994,-8.5209376,-1
-2.1924948,-8.244083999999999,-1
-1.18683,-8.030191199999999,-1
-2.5566616,-9.146388,-1
-4.9325828,-9.279183999999999,-1
-3.0528999999999997,-4.9212856,-1
-3.3731492,-7.9878136,-1
-4.4010191999999995,-6.7978624,-1
-1.753158,-6.403300799999999,-1
-3.0312392,-6.4121628,-1
-1.0113876,-8.1302264,-1
-5.488116799999999,-6.267151999999999,-1
-4.6056624,-6.803976,-1
-0.8948891999999999,-6.7078352,-1
-5.2093808,-7.3597264,-1
-2.7248568,-10.1294864,-1
-5.5341568,-7.4713768,-1
-1.3922202,-7.4974728,-1
-2.4544528,-8.8545312,-1
-0.9376220999999999,-8.65632,-1
-3.0457068,-4.6310212,-1
-3.0079811999999997,-5.9819856,-1
-1.0299106999999998,-9.6869072,-1
-3.238553,-6.9424528,-1
-0.5025571,-6.1736312,-1
-2.2118371999999997,-5.4462468,-1
-4.071753999999999,-8.0684624,-1
-3.5607712,-6.7185416,-1
-3.6958536,-8.5241104,-1
-3.362624,-6.608057199999999,-1
-2.8931252,-6.3859455999999994,-1
-3.4229384,-7.4969024,-1
0.26926469999999997,-9.480416,-1
-1.8442995999999998,-6.4499775999999995,-1
-3.677034,-7.0962352,-1
-4.5306847999999995,-6.256358,-1
-2.9023124,-7.4464144,-1
-3.0822794,-6.6502088,-1
-2.8457904,-5.430371999999999,-1
-5.3845252,-7.026464,-1
-2.3598474,-9.368364,-1
-3.794784,-6.9412816,-1
-3.0765428,-10.444448,-1
-2.5536844,-6.9393688,-1
-2.297042,-7.8207591999999995,-1
-0.28392,-6.7251784,-1
-3.0218597999999997,-9.007208,-1
-2.907371,-6.964119999999999,-1
-1.7800192,-6.0430063999999994,-1
-3.653256,-5.762597599999999,-1
-2.6276948,-8.3467568,-1
-2.5180968,-6.232666399999999,-1
-4.448314,-7.7116728,-1
-2.0953472,-7.601083999999999,-1
-3.673386,-8.6723432,-1
-3.5192988,-6.8935024,-1
-3.9601072,-6.6744851999999995,-1
-2.7002927999999997,-6.910407999999999,-1
-5.3861032,-6.528213999999999,-1
-2.2712304,-9.6865112,-1
-4.0587636,-7.2409168,-1
-5.4483752,-8.2485944,-1
-1.9796854,-7.9360744,-1
-3.2082412,-6.0144376,-1
-2.1950848,-7.5963904,-1
-3.6557876,-6.724203999999999,-1
-1.6418439999999999,-7.445042399999999,-1
-3.6330815999999997,-8.402616799999999,-1
-4.18715,-7.7273944,-1
-4.7307592,-7.6815472,-1
-4.40852,-7.435405599999999,-1
-1.6494225,-6.4409716,-1
-4.4083664,-8.396652,-1
-2.8736356,-9.048688,-1
-2.9957928,-7.125812799999999,-1
-3.689926,-7.2870479999999995,-1
-2.3738364,-9.4233856,-1
-2.6755261999999997,-6.5663288,-1
-0.8571645999999999,-7.0245048,-1
-4.513090399999999,-8.0679336,-1
-3.912814,-8.8004088,-1
-3.7098956,-6.031467999999999,-1
-3.9362595999999996,-8.177826399999999,-1
-2.9059679999999997,-6.194914799999999,-1
-2.9120336,-6.550785599999999,-1
-2.0327132,-6.766424799999999,-1
-1.4023238,-7.1013063999999995,-1
-2.3071186,-8.591662399999999,-1
-3.5218656,-7.3175824,-1
-5.2541839999999995,-6.8622255999999995,-1
-4.6802304,-5.7190432,-1
-1.7480976,-8.7576856,-1
-2.3397137999999997,-5.801074,-1
-6.0340696,-8.7427736,-1
-1.9222268,-9.2479776,-1
-3.9457092,-7.4179128,-1
-5.3550268,-7.866035999999999,-1
-0.8575699,-7.349234399999999,-1
-2.9840872,-6.7293528,-1
-2.4702406,-6.9259824,-1
-2.7388888,-6.259011999999999,-1
-2.220652,-8.1624032,-1
-4.1163848,-7.672044,-1
-1.953434,-6.3003076,-1
-1.7978242,-5.884550399999999,-1
-2.4275026,-6.54859,-1
-2.6902912,-6.3404016,-1
-3.6169795999999996,-6.9458256,-1
-2.6982964,-6.37913,-1
2.2982804,-6.188924399999999,-1
-3.9257096,-7.1797416,-1
-3.111843,-6.0849584,-1
-2.5783158,-6.8567464,-1
-1.9009483999999999,-6.0829471999999996,-1
-0.92957,-7.2627568,-1
-1.4418514,-7.486034399999999,-1
-4.0547832,-7.366872,-1
-0.5655741,-9.9033696,-1
-4.0713864,-7.238887999999999,-1
-1.1150018,-6.628503599999999,-1
-1.4339104999999999,-8.7805016,-1
