DataR,DataI,y
-4.4142399999999995,-13.6675008,-1
-3.8117112,-15.0017856,-1
-7.7087072,-13.2525312,-1
-7.0166688,-14.0414944,-1
-7.3666008,-13.857203199999999,-1
-7.0553408,-14.033512,-1
-4.3645144,-12.989236799999999,-1
-7.227892799999999,-11.66366,-1
-5.167161999999999,-13.766039999999998,-1
-4.311399199999999,-13.686764799999999,-1
-3.4624403999999998,-12.748375999999999,-1
-8.0211048,-15.4586384,-1
-5.9738536,-12.9792624,-1
-6.1543484,-11.551572,-1
-4.6949784,-11.5676848,-1
-7.2231711999999995,-14.8286208,-1
-4.4870836,-15.620875199999999,-1
-5.9756339999999994,-11.726455999999999,-1
-4.3222724,-13.7509344,-1
-3.5706987999999997,-13.7653248,-1
-4.8552704,-13.927551999999999,-1
-5.8929512,-14.718646399999999,-1
-4.4212576,-13.6538624,-1
-6.9645304,-13.015616,-1
-8.785796,-15.215004799999999,-1
-5.1215171999999995,-17.321212799999998,-1
-3.8174851999999997,-12.263879999999999,-1
-5.322045999999999,-12.9046848,-1
-5.75605,-10.773649599999999,-1
-6.861648,-14.327971199999999,-1
-6.1747176,-14.548143999999999,-1
-3.8309164,-13.8393552,-1
-3.9458784,-15.5577616,-1
-7.975562399999999,-14.101689599999998,-1
-6.9142608,-15.7294,-1
-5.852049999999999,-12.2884616,-1
-5.3505256,-10.7812136,-1
-6.475805599999999,-11.204087999999999,-1
-4.4280064,-17.4897632,-1
-3.0553018,-14.1227808,-1
-5.4558024,-15.945414399999999,-1
-5.1900448,-11.150964,-1
-5.1106688,-13.8802224,-1
-2.9789196,-13.186772,-1
-6.1978364,-11.9843064,-1
-5.8573984,-14.279403199999999,-1
-6.0660207999999995,-11.8681184,-1
-6.4341696,-15.5088064,-1
-6.2910964,-14.294559999999999,-1
-5.9589916,-9.6997144,-1
-4.159838,-13.413763999999999,-1
-6.0856528,-13.534016,-1
-6.2915624,-10.4222232,-1
-4.1673887999999994,-12.691308,-1
-1.8193578,-13.553512,-1
-6.6146936,-14.122231999999999,-1
-3.2192092,-13.647971199999999,-1
-2.0068864,-14.186008,-1
-7.209364,-13.5282144,-1
-5.6569592,-14.0552704,-1
-5.3578468,-13.7197552,-1
-4.480894,-12.6592256,-1
-6.801386399999999,-12.5703024,-1
-5.7627008,-16.297864,-1
-5.2261792,-12.4606912,-1
-6.7764416,-11.6765312,-1
-4.729372,-13.1947048,-1
-5.356847999999999,-13.8898864,-1
-5.4399424,-12.6246128,-1
-5.411378399999999,-12.5516648,-1
-3.5636007999999997,-13.028118399999999,-1
-3.243927,-13.6451712,-1
-5.0303128,-13.9566448,-1
-4.8387592,-13.5694848,-1
-5.7246004,-13.942423999999999,-1
-2.9675683999999998,-12.089843199999999,-1
-5.979791199999999,-14.9824608,-1
-5.8958607999999995,-13.483563199999999,-1
-3.549918,-15.253201599999999,-1
-4.4647708,-12.1778816,-1
-6.9241855999999995,-12.656796799999999,-1
-3.8562236,-14.283011199999999,-1
-3.564332,-12.8928912,-1
-4.995928,-10.7951664,-1
-5.703663199999999,-14.949065599999999,-1
-4.7441356,-12.7729392,-1
-6.8775264,-12.836888,-1
-7.047172,-12.493475199999999,-1
-4.853704,-15.0772224,-1
-5.3499772,-10.3694744,-1
-7.0426975999999994,-15.0503088,-1
-5.6724868,-13.284256,-1
-6.1156808,-12.744544,-1
-6.9942528,-14.809375999999999,-1
-8.2477792,-14.7808064,-1
-4.7280336,-15.3583584,-1
-5.5486184,-9.9365232,-1
-4.838483999999999,-14.409887999999999,-1
-6.2663535999999995,-13.898315199999999,-1
-5.1952028,-13.127340799999999,-1
-7.3845272,-15.3813888,-1
-7.2662128,-14.5652128,-1
3.54521,-12.2909936,-1
9.716896,-4.403542799999999,1
4.309258,-11.115795199999999,1
5.1111936,-13.038423199999999,1
5.7999108,-13.3415144,1
2.742073,-14.691536,1
8.210496,-3.565928,1
7.448691999999999,-2.0863294,1
3.5276308,-10.8727552,1
3.8129999999999997,-10.508471199999999,1
5.5067284,-12.1668136,1
6.8370432,-14.971992,1
5.0793148,-11.9752032,1
4.7794728,-10.948576,1
2.7566927999999997,-16.0950512,1
3.524946,-12.5800144,1
3.0920859999999997,-11.7421776,1
7.5441968,-2.5328724,1
6.2162304,-13.039304,1
3.4409503999999997,-1.528398,1
2.874714,-4.1624324,1
1.9714919999999998,-14.408379199999999,1
5.5762984,-14.511625599999999,1
3.5317564,-13.312508,1
4.5604964,-15.4566688,1
2.9824748,-14.8381744,1
5.2864528,-13.4454864,1
5.0512847999999995,-12.8068264,1
5.587919599999999,-11.425310399999999,1
1.7809595999999999,-14.3082768,1
4.8473584,-11.2749776,1
4.5876576,-12.238169599999999,1
5.1512752,-13.774243199999999,1
3.8447932,-13.7317472,1
6.332056,-15.032767999999999,1
5.9293835999999995,-12.8829344,1
5.483524399999999,-8.971079999999999,1
4.9820676,-14.2260992,1
5.090782,-11.3941352,1
5.3835096,-13.5299376,1
7.3683448,-12.2859056,1
2.7664808,-14.033294399999999,1
4.0488724,-11.7783112,1
6.6468096,-16.133478399999998,1
3.9298492,-12.3011848,1
6.0152944,-11.9927928,1
3.6656328,-14.600296,1
3.7198148,-12.3919952,1
2.408824,-15.4565792,1
6.970408,-4.8619468,1
9.02252,-6.426328,1
5.9701856,-14.7228304,1
4.98768,-12.4752072,1
5.0466348,-11.8234128,1
7.2816719999999995,-10.5482896,1
7.1639184,-10.5347288,1
4.8437871999999995,-10.420634399999999,1
0.8070927,-14.401201599999998,1
6.9755536,-10.0768176,1
2.820493,-10.4785528,1
4.6544608,-12.5234024,1
3.639474,-13.636543999999999,1
5.7575512,-14.566104,1
6.1668563999999995,-11.142108,1
5.5901824,-12.5656856,1
5.1869591999999995,-15.1375856,1
2.776958,-13.712288,1
-2.7920788,-13.466239999999999,1
5.9245608,-10.9360272,1
2.522653,-10.3198504,1
5.4861172,-6.1872511999999995,1
6.6807608,-15.250947199999999,1
5.4050056,-10.604559199999999,1
5.3662732,-14.9817568,1
4.936143599999999,-14.7565952,1
3.5522612,-14.2256672,1
4.409896799999999,-13.0989288,1
3.0280291999999998,-4.4664668,1
3.2820031999999997,-12.1052872,1
4.1693736,-11.869497599999999,1
4.0203808,-11.561140799999999,1
5.770287199999999,-13.8918656,1
4.5044632,-11.9048056,1
4.7994867999999995,-12.4890568,1
4.5123464,-8.005967199999999,1
5.5039456,-14.634694399999999,1
5.843808,-13.1090544,1
6.2836216,-12.437287999999999,1
4.5305984,-13.150883199999999,1
5.1177828,-11.5875296,1
1.6537595999999999,-2.7571196,1
8.1116312,-13.3257072,1
5.209466,-13.1970744,1
4.2977728,-13.6764032,1
3.7316608,-15.4685712,1
2.7410259999999997,-13.122390399999999,1
4.1026432,-12.2535112,1
5.2142396,-9.6806488,1
3.3320491999999997,-12.687674399999999,1
4.891296,-15.724484799999999,1
4.5836828,-12.2479248,1
2.534181,-12.956928,1
4.3888663999999995,-15.3927024,1
5.620211599999999,-13.773828799999999,1
3.6808196,-11.742879199999999,1
3.7080004,-4.6921792,1
9.0369896,-12.740412,1
3.8879751999999996,-13.4243168,1
4.669294,-13.2895728,1
2.4094884,-11.3157792,1
4.2765444,-8.863664,1
7.2210344,-11.043536,1
5.3588384,-5.45327,1
7.1825576,-13.774395199999999,1
1.3371943,-14.1166272,1
5.8047868,-11.149808799999999,1
-4.9011575999999994,-15.000152,1
2.6860294,-3.2939392,1
5.8869392,-10.5496232,1
5.7996555999999995,-12.8141184,1
3.8610936,-9.178412,1
2.857602,-15.892851199999999,1
4.3635224,-10.861133599999999,1
3.9746311999999997,-14.9982928,1
7.038663199999999,-15.00068,1
-4.6223024,-11.500143999999999,1
7.6273056,-13.913731199999999,1
-0.5974657,-11.8694928,1
5.7250308,-11.7122152,1
5.65421,-12.6401144,1
6.2723944,-12.617738399999999,1
4.2386504,-15.4324272,1
5.5347631999999996,-10.5099264,1
-4.0303591999999995,-12.557075999999999,1
5.3340964,-15.167417599999999,1
3.8544799999999997,-14.3741104,1
3.4964047999999996,-10.9303864,1
4.6775687999999995,-10.0619328,1
5.9199784,-13.3649024,1
8.8946208,-9.970328,1
1.1383066,-11.5150104,1
6.2198047999999995,-14.6900912,1
6.2737644,-13.5926336,1
2.9574811999999997,-13.5516496,1
4.1524944,-9.6723616,1
2.3087892,-10.8486472,1
3.7196536,-13.9982416,1
7.656051199999999,-11.288952,1
5.0289996,-13.0026352,1
9.332516,-8.5141256,1
3.0929962,-8.0309384,1
5.9422584,-13.991159999999999,1
7.7329343999999995,-11.0163832,1
6.3634432,-14.0411456,1
5.1553683999999995,-13.1650536,1
6.0804516,-12.870204,1
4.0477308,-9.887882399999999,1
4.3427888,-14.343696,1
1.0471423,-12.4999328,1
4.6903812,-11.708407999999999,1
7.405136,-11.734159199999999,1
1.5652187,-10.9967328,1
6.3216988,-15.195136,1
4.1376492,-12.700333599999999,1
4.285753199999999,-13.0888256,1
4.2022476,-14.0566848,1
1.3974376,-13.5643792,1
4.5413424,-15.1668416,1
5.6410032,-11.3182976,1
3.6040655999999998,-13.275389599999999,1
2.3626838,-13.136808,1
3.805236,-11.1843848,1
4.827946799999999,-13.541937599999999,1
2.9955806,-12.3169056,1
5.4912187999999995,-13.0193368,1
5.5579152,-12.3005368,1
5.984208,-13.2103728,1
3.0962039999999997,-13.479768,1
2.6612076,-12.2575112,1
3.1586608,-13.881107199999999,1
3.3500661999999997,-13.7840192,1
6.284031199999999,-13.637475199999999,1
-1.8889912,-12.553676,1
4.4942991999999995,-12.039268,1
3.7253152,-11.7777472,1
6.4901592,-15.902881599999999,1
4.3696464,-15.072,1
5.5754584,-8.6337128,1
5.5966552,-5.3992368,1
6.7617712,-12.815876,1
7.2469984,-13.010252,1
3.867994,-13.665296,1
5.3008144,-13.7429296,1
3.0991508,-13.275478399999999,1
6.4842623999999995,-10.3575264,1
3.4483568,-13.2706632,1
5.7715508,-10.4937544,1
4.799659999999999,-13.580137599999999,1
5.7332187999999995,-12.421230399999999,1
5.4581932,-13.2903696,1
6.8796159999999995,-10.614823999999999,1
5.5015456,-12.355475199999999,1
3.3248048,-6.2675968,1
4.5494736,-10.5893968,1
6.082709599999999,-12.7574296,1
4.030506,-11.3979336,1
4.776888,-15.9685744,1
4.688486,-13.810944,1
3.512336,-14.850929599999999,1
5.8997084,-12.4490544,1
4.860484,-13.460431999999999,1
3.3315555999999997,-14.9608928,1
4.4394768,-14.5323216,1
3.3167215999999997,-15.4738416,1
4.7377608,-13.051390399999999,1
2.7019944,-5.8385348,1
3.0657647999999997,-13.893904,1
6.0059236,-12.543704799999999,1
1.9065045999999999,-14.652992,1
2.5216596,-13.4535808,1
2.0953011999999998,-9.0310464,1
5.224438,-15.7557168,1
1.6429481,-11.6459304,1
5.9972724,-13.2159648,1
3.543374,-12.7850384,1
2.970402,-13.7711808,1
4.4199128,-13.762249599999999,1
2.9597499999999997,-12.4345064,1
3.2959403999999997,-13.0347672,1
2.9820629999999997,-13.3349096,1
3.9686435999999996,-12.918945599999999,1
3.090362,-14.0785664,1
4.9511288,-13.133108,1
2.2381683999999997,-15.3634208,1
6.322153999999999,-15.543132799999999,1
3.4456872,-12.954267999999999,1
4.3209576,-14.3212896,1
5.851464,-12.806167199999999,1
3.080556,-13.316047999999999,1
3.6268848,-12.801584,1
6.4403136,-4.1463608,1
7.9921152,-4.080236,1
6.0336072,-4.1473004,1
5.5502031999999994,-12.2185136,1
7.449904,-12.8938448,1
8.672272,-13.068227199999999,1
2.634109,-14.480012799999999,1
6.9039728,-6.3766055999999995,1
4.2146528,-11.7264632,1
3.433554,-12.6885944,1
6.049136799999999,-12.6839072,1
6.639511199999999,-12.371032,1
4.0856504,-12.7974976,1
4.232806,-11.1900736,1
3.4204839999999996,-14.784479999999999,1
3.541712,-14.150015999999999,1
-7.941596,-14.407248,1
-4.0555731999999995,-12.293665599999999,-1
-5.448675199999999,-13.490943999999999,-1
-3.7999932,-13.5798176,-1
-5.2798376,-11.1966384,-1
-7.4657312,-14.1200896,-1
-4.9792748,-14.3682448,-1
-4.8539908,-9.43674,-1
-6.3202048,-9.9925728,-1
-3.7654028,-13.180610399999999,-1
-8.671172,-17.2347136,-1
-6.033171599999999,-12.769692,-1
-7.3580656,-15.066288,-1
-6.0959547999999995,-15.073171199999999,-1
-5.7416788,-13.181638399999999,-1
-7.3633992,-12.5993736,-1
-4.8208392,-13.7238752,-1
-3.4539275999999997,-15.5667184,-1
-6.4675275999999995,-15.025616,-1
-7.5250688,-14.120750399999999,-1
5.8660271999999996,-7.967810399999999,-1
-4.3365528,-12.649643999999999,-1
-6.356081199999999,-12.2456072,-1
-5.0841892,-15.350564799999999,-1
-4.6258304,-13.6416448,-1
-6.2850756,-12.7717096,-1
-6.5251512,-13.664473599999999,-1
-6.9925168,-15.7455936,-1
-7.5840296,-15.2997216,-1
-5.207618399999999,-14.8251312,-1
-8.7489568,-13.3757592,-1
-5.050587999999999,-14.1586432,-1
-3.7533732,-13.989408,-1
-4.4517644,-12.8962872,-1
-4.9371544,-14.5678384,-1
-5.4188744,-13.135609599999999,-1
-4.173592,-15.6285568,-1
-5.5012479999999995,-16.675048,-1
-7.336936799999999,-12.304590399999999,-1
-6.6011364,-13.2720576,-1
-5.8979631999999995,-12.3635512,-1
-4.615654,-16.338136,-1
-2.4657136,-15.2411664,-1
-5.415068,-14.7282,-1
-7.8523112,-13.9134432,-1
-6.4929152,-14.013916799999999,-1
-6.619263999999999,-13.679259199999999,-1
-4.8663488,-14.6537008,-1
-5.783316,-14.795176,-1
-4.3177556,-13.3029032,-1
-5.2482912,-13.7579776,-1
-4.51602,-14.027096,-1
-5.6085344,-14.0042928,-1
-6.0711648,-13.030637599999999,-1
-5.763502,-15.0805712,-1
-6.257746399999999,-12.4656272,-1
-2.4688032,-11.5099064,-1
-7.2600048,-13.6518816,-1
-4.522419999999999,-15.637988799999999,-1
-6.2959803999999995,-14.431337599999999,-1
-5.9477024,-14.2467024,-1
-5.129381599999999,-12.829924,-1
-6.588579999999999,-12.197105599999999,-1
-5.862652799999999,-12.2368352,-1
-4.6727748,-14.9247024,-1
-6.309476399999999,-14.464468799999999,-1
-3.7815988,-11.759912799999999,-1
-7.7682519999999995,-15.836319999999999,-1
-4.7692508,-12.6516408,-1
-2.9860236,-14.887468799999999,-1
-4.7069024,-10.139724,-1
-6.4683044,-13.241269599999999,-1
-5.2301552,-14.8028304,-1
-7.403641599999999,-16.923467199999997,-1
-2.9174431999999997,-14.348881599999999,-1
-5.876156,-15.184379199999999,-1
-5.7784384,-14.126432,-1
-4.3365548,-14.963384,-1
-6.1741312,-15.557030399999999,-1
-5.1419179999999995,-13.3305872,-1
-7.082548,-14.197303999999999,-1
-5.8051352,-17.5393424,-1
-4.6617048,-12.887219199999999,-1
-3.83032,-14.477976,-1
-5.4024668,-12.5066312,-1
-4.823172,-15.9061664,-1
-4.4038911999999995,-14.786814399999999,-1
-7.1252656,-13.5330848,-1
-5.7129036,-11.415422399999999,-1
-3.3287473999999997,-13.9477392,-1
-6.0911447999999995,-13.6507936,-1
-2.7842484,-13.8657808,-1
-3.6071511999999997,-14.4107712,-1
-5.369222,-14.4810816,-1
-6.3915292,-11.080392,-1
-5.212178,-13.0386072,-1
-7.7744512,-15.1130368,-1
-8.4702168,-14.8337744,-1
-4.3102664,-12.669830399999999,-1
-5.483693199999999,-12.0929392,-1
-4.5451071999999995,-13.956939199999999,-1
-4.178389999999999,-14.8566544,-1
-7.9102592,-14.1940528,-1
-4.4862224,-11.512435199999999,-1
-3.9758332,-15.7175616,-1
-3.3865727999999997,-11.788943999999999,-1
-6.4756304,-15.280635199999999,-1
-6.1962383999999995,-13.8953584,-1
-4.1121928,-16.535446399999998,-1
-6.214392,-14.3654912,-1
-4.4877432,-15.488281599999999,-1
-8.5886304,-13.638822399999999,-1
-4.0455792,-15.669118399999999,-1
-8.1397888,-14.4747904,-1
-6.038431999999999,-12.381767199999999,-1
-5.415476,-11.448112799999999,-1
-6.638535999999999,-13.6563456,-1
-6.1803384,-14.1505376,-1
-3.6482951999999997,-11.2251712,-1
-4.967472,-14.856558399999999,-1
-7.713703199999999,-11.2185632,-1
-2.2963354,-13.417624,-1
-7.6037311999999995,-13.6742896,-1
-5.6745776,-14.3413088,-1
-5.5615472,-14.8389312,-1
-6.6033064,-10.903744,-1
-5.145557999999999,-14.4570016,-1
-6.3623975999999995,-13.26836,-1
-6.5437572,-13.7254048,-1
-6.0421971999999995,-14.3263728,-1
-4.836766,-16.157628799999998,-1
-5.9525576,-13.6452384,-1
-7.3076048,-15.8493184,-1
-6.4389655999999995,-11.9841696,-1
-2.6471632,-15.3965152,-1
-6.1124196,-13.954681599999999,-1
-3.4220235999999997,-14.446062399999999,-1
-5.991429999999999,-12.278184,-1
-4.451008,-14.2936672,-1
-6.6401632,-13.0827136,-1
-5.100385999999999,-12.7774792,-1
-6.6461828,-12.833545599999999,-1
-3.9081183999999998,-14.0246672,-1
-4.3117963999999995,-14.3590944,-1
-6.668587199999999,-12.8430704,-1
-4.5073571999999995,-13.7768736,-1
-7.1097784,-16.8323392,-1
-5.1283715999999995,-11.7190368,-1
-5.808942399999999,-12.8903488,-1
-3.3025534,-14.2405712,-1
-4.205468,-12.7773536,-1
-3.949832,-15.357510399999999,-1
-5.7469044,-12.5327272,-1
-4.8071424,-17.0683904,-1
-7.698491199999999,-11.8356856,-1
-8.167211199999999,-13.3038368,-1
-1.0784287,-13.5973472,-1
-3.7030155999999996,-12.779292,-1
-3.7385352,-15.7309152,-1
-8.2658536,-15.053209599999999,-1
-4.5662576,-14.2933984,-1
-7.278811999999999,-16.692591999999998,-1
-4.9759744,-11.43178,-1
-6.1032204,-11.9109328,-1
-5.57208,-15.605015999999999,-1
-4.99808,-15.170137599999999,-1
-5.510064799999999,-12.6753936,-1
-5.8235044,-14.5225584,-1
-3.70702,-14.9363744,-1
-5.3619104,-12.628643199999999,-1
-4.304984,-12.799144799999999,-1
-6.13396,-15.0578592,-1
-8.0957968,-17.5675568,-1
-5.2038028,-12.913225599999999,-1
-7.2134984,-13.3675576,-1
-5.8733303999999995,-14.757128,-1
-5.63532,-17.179592,-1
-4.0719648,-14.817033599999998,-1
-6.9377287999999995,-12.537196,-1
-4.0098608,-15.103393599999999,-1
-6.7208416,-13.651591999999999,-1
-4.4125516,-10.877261599999999,-1
-4.0720344,-10.570219999999999,-1
-6.1611432,-12.676542399999999,-1
-6.5771888,-13.4504336,-1
-4.0248843999999995,-13.9577072,-1
-6.9136776,-10.4282968,-1
-5.438012,-10.955548799999999,-1
-10.352584799999999,-15.1939648,-1
-5.1239099999999995,-13.0765312,-1
-6.6804872,-14.073824,-1
-6.0573488,-11.645196,-1
-3.2498731999999997,-12.704845599999999,-1
-5.9483096,-13.903414399999999,-1
-6.2361211999999995,-14.645983999999999,-1
-3.495548,-12.937196,-1
-3.4271004,-12.2997224,-1
-8.2291208,-12.8436056,-1
-6.5904808,-11.9902208,-1
-6.5015887999999995,-13.7792192,-1
-4.6085768,-15.3774208,-1
-6.8126272,-13.684345599999999,-1
-6.867048,-11.061371999999999,-1
-7.2773448,-14.8937072,-1
-4.5000976,-12.7583048,-1
-9.5904208,-13.3658088,-1
-3.5524999999999998,-12.543230399999999,-1
-2.5057584,-14.759952,-1
-5.6000472,-15.125808,-1
-5.9430016,-10.8540624,-1
-7.0121952,-13.0432416,-1
-7.0428288,-15.081865599999999,-1
4.1071472,-12.1931624,-1
-6.0130552,-14.285316799999999,-1
-6.0869196,-13.3051984,-1
-4.6823296,-16.261515199999998,-1
-6.554197599999999,-15.5122624,-1
-4.2136852,-12.237568,-1
-9.19488,-12.945110399999999,-1
-2.3074284,-13.930177599999999,-1
-7.9347872,-15.991871999999999,-1
-6.2005392,-13.0729048,-1
-5.0149568,-12.248676,-1
-4.4305008,-12.0283888,-1
-3.3243348,-14.9548768,-1
-5.3752508,-13.8680928,-1
-5.0757768,-15.3477584,-1
-5.3973439999999995,-13.670088,-1
-6.1333024,-13.7953552,-1
-3.7628404,-13.013368,-1
-4.351691199999999,-13.6867936,-1
-3.2344632,-13.871539199999999,-1
-3.1033353999999997,-12.6824912,-1
-7.4940055999999995,-16.3634944,-1
-8.540348,-12.910667199999999,-1
-4.919416,-13.111251999999999,-1
-6.3535356,-11.7037704,-1
-3.3795956,-12.308570399999999,-1
-7.5996896,-13.2521144,-1
-6.5781288,-11.31908,-1
-7.628512799999999,-13.6089456,-1
-6.2407204,-12.744807999999999,-1
-7.662584,-13.359609599999999,-1
-6.6283192,-15.692988799999998,-1
-8.12792,-14.706220799999999,-1
-4.477398,-13.9258128,-1
-8.7699448,-14.8506656,-1
-7.338836799999999,-15.217016,-1
-6.6829256,-12.3750688,-1
-5.9313788,-11.8081104,-1
-5.3977352,-13.3216472,-1
-5.820182399999999,-12.9601776,-1
-6.5469212,-12.7005248,-1
-5.8056035999999995,-13.32908,-1
-4.261362,-11.502732,-1
-4.0302016,-13.71736,-1
4.412002,-7.0682,-1
5.8699556,-15.2123232,1
4.7632448,-15.4396224,1
6.197374399999999,-13.2662952,1
-1.0177479999999999,-14.3616672,1
4.1854688,-14.1918416,1
-5.4207795999999995,-15.054832,1
5.895004,-11.3105496,1
3.9049183999999997,-14.8246784,1
6.7080231999999995,-12.4240728,1
5.1496628,-16.150132799999998,1
7.3460136,-8.6271712,1
6.2143676,-12.843755999999999,1
3.7840772,-11.301404,1
5.239014,-14.0579456,1
3.5123879999999996,-11.5824904,1
4.189996799999999,-13.0033952,1
3.5636799999999997,-14.6606128,1
4.6074448,-12.618036799999999,1
3.6178752,-12.9380688,1
9.1617272,-12.638761599999999,1
1.5047116,-15.918536,1
5.962703599999999,-11.1349704,1
5.772010799999999,-8.6990248,1
6.531096,-15.723799999999999,1
3.3378875999999997,-15.7740016,1
5.1784096,-6.1001128,1
4.4842748,-14.299689599999999,1
6.06156,-12.527564,1
4.971947999999999,-11.071016,1
2.2730104,-15.709752,1
4.5766288,-14.7834288,1
4.0228088,-14.0461952,1
4.0245296,-16.3724208,1
2.3003196,-13.65556,1
4.4032816,-9.9124,1
-7.993268,-12.774461599999999,1
1.5550515,-11.635436799999999,1
