DataR,DataI,y
-6.157188,-9.2222104,-1
-4.9768216,-9.426083199999999,-1
-2.49465,-7.107431999999999,-1
-4.3479024,-9.449555199999999,-1
-4.0561592,-10.768580799999999,-1
-5.0126824,-7.9205119999999996,-1
-3.0053584,-6.1006484,-1
4.5962312,-2.9700864,-1
5.359519199999999,-2.4464802,-1
-2.9609777999999998,-10.7387856,-1
-3.4672159999999996,-7.9065487999999995,-1
-3.4149504,-6.2137572,-1
-6.063674799999999,-8.7365488,-1
-5.713894,-9.0559504,-1
-4.6951076,-8.5982216,-1
-3.6151003999999998,-10.071152,-1
-3.7606648,-9.1017312,-1
-4.491401199999999,-5.3156716,-1
-3.9766196,-9.573352,-1
-4.8061723999999995,-8.808728799999999,-1
-5.5300356,-7.1878056,-1
-4.1119376,-7.481549599999999,-1
-5.1882392,-8.1910096,-1
-5.8816264,-11.304575999999999,-1
-2.3748698,-7.4748904,-1
4.7119148,-5.4942696,-1
-6.2565944,-10.188426399999999,-1
-5.3636808,-8.166657599999999,-1
-3.2084751999999996,-7.128672,-1
-4.2579528,-10.532606399999999,-1
-3.6694535999999998,-10.4193096,-1
-5.0187816,-8.4989256,-1
-6.5159604,-10.052284,-1
-4.8416559999999995,-11.1390216,-1
-2.721724,-7.8327408,-1
-6.1328764,-8.3577,-1
-3.9110527999999998,-11.3359344,-1
-4.4483348,-7.936744,-1
3.2912068,-3.5959928,-1
-5.4035432,-8.6167488,-1
-4.6080892,-10.693710399999999,-1
-6.2639271999999995,-8.366701599999999,-1
-3.7252387999999996,-8.6229456,-1
-5.441849599999999,-8.4857776,-1
-2.9211628,-7.8194159999999995,-1
-3.3079395999999996,-10.01166,-1
-6.422002399999999,-11.422209599999999,-1
-4.3505536,-6.68607,-1
-7.1800248,-9.0220104,-1
-3.1973754,-7.4847816,-1
-5.1617824,-10.3602328,-1
-4.0746668,-9.4679872,-1
-4.7047928,-7.134339199999999,-1
-3.7861692,-7.7921439999999995,-1
-4.82696,-5.4986232,-1
-3.8029416,-7.7037936,-1
-3.0185603999999997,-6.6946612,-1
-3.371064,-6.5829059999999995,-1
-2.6203572,-8.5982136,-1
-1.60225,-8.1807848,-1
-3.4710912,-8.332334399999999,-1
-1.2472117,-8.4635968,-1
-5.070158,-8.891384799999999,-1
6.083001599999999,-1.3669099,-1
-5.1114632,-8.816944,-1
-3.2938864,-8.2907888,-1
-1.8433347999999998,-8.7775384,-1
-3.1335064,-7.8700528,-1
-3.9796616,-9.721128799999999,-1
-3.9282283999999996,-9.0924288,-1
3.3426519999999997,-4.2505972,-1
-4.9641288,-7.6328928,-1
-2.8806643999999997,-8.995020799999999,-1
-4.992564799999999,-9.5947088,-1
2.2528124,-5.190011999999999,-1
-3.8791271999999997,-7.284984799999999,-1
-2.7178256,-8.995288799999999,-1
-7.051112799999999,-5.3864832,-1
-4.4955476,-8.7288784,-1
-3.862606,-5.3822664,-1
-5.0145404,-10.941936799999999,-1
-5.623570399999999,-9.7353696,-1
-1.5436497,-9.2183352,-1
-5.343286,-7.4488856,-1
-6.233280799999999,-7.5639552,-1
-1.4599402,-8.106804,-1
-3.8131516,-7.930029599999999,-1
-3.537696,-7.159002399999999,-1
5.509599199999999,-3.3532842,-1
-4.6826288,-8.3045296,-1
6.1015504,-3.5005948,-1
-6.4572172,-6.224106,-1
-5.1319396,-7.587091999999999,-1
6.701960799999999,-5.4495228,-1
-1.3477729999999999,-9.963638399999999,-1
-4.5268912,-7.0266592,-1
-4.3990104,-9.2893536,-1
-5.4026312,-7.5063568,-1
-3.4896648,-7.7322184,-1
-2.9375785999999997,-9.5599472,-1
-5.194312,-6.81872,-1
-4.0487595999999995,-7.953349599999999,-1
-7.0742616,-7.165596799999999,-1
-3.2040528,-8.2177864,-1
-2.5172358,-6.7097504,-1
-3.414732,-7.8533184,-1
-5.079828,-12.102508799999999,-1
-2.7426277999999997,-6.735816,-1
-5.3117947999999995,-6.3838696,-1
6.5509436,-3.003647,-1
-6.08979,-8.0212624,-1
-2.9954973999999996,-8.7496,-1
1.8827307999999998,-4.6047367999999995,-1
-5.5825916,-8.3171872,-1
-5.7893647999999995,-7.116312799999999,-1
2.7840446,-2.6992992,-1
-0.2845775,-9.5094864,-1
-4.1944624,-7.4825295999999994,-1
-2.202534,-7.959483199999999,-1
-4.2239211999999995,-8.403295199999999,-1
-2.8694188,-6.6204212,-1
-6.541548799999999,-9.175676,-1
-4.4142312,-8.526813599999999,-1
-3.3312724,-10.016685599999999,-1
6.1837732,-4.1397324,-1
-5.697663599999999,-9.7634672,-1
-1.9638604,-6.807366399999999,-1
-3.732386,-7.908275199999999,-1
-5.416206799999999,-7.6184031999999995,-1
-4.4484932,-7.3617224,-1
4.769952,-4.3471012,-1
-4.6624392,-9.1729488,-1
-6.195518,-7.2013712,-1
3.187846,-3.7335792,-1
-5.8405936,-10.6887072,-1
-4.7516432,-8.4900048,-1
-5.637069599999999,-9.523536,-1
-4.2938724,-5.812276,-1
-2.6919804,-9.255516799999999,-1
-5.2724512,-8.3386432,-1
-4.24994,-8.56138,-1
-2.7202496,-10.567535999999999,-1
-4.376224,-7.3577824,-1
-4.1400868,-10.6804816,-1
-4.945030399999999,-7.3465872,-1
-5.568143999999999,-7.2286079999999995,-1
-5.442398799999999,-7.975084,-1
-3.0663503999999997,-8.725406399999999,-1
-6.845668799999999,-4.8961036,-1
-2.5351057999999997,-8.192136,-1
-2.736766,-9.6779528,-1
-4.879162,-10.4445696,-1
-1.877748,-7.237330399999999,-1
-3.9433692,-7.8117431999999996,-1
-3.5225488,-9.470976,-1
-3.0442416,-9.819160799999999,-1
-2.2056312,-9.0550576,-1
-2.6563064,-10.4372816,-1
-5.4520408,-10.1807792,-1
-3.1479672,-7.9086168,-1
-2.847934,-7.542758399999999,-1
-5.2176424,-8.2781016,-1
-4.5150232,-8.9946928,-1
-6.201072,-9.58404,-1
-5.5505704,-9.1019272,-1
-6.4627944,-7.862244,-1
-5.4624844,-9.928848799999999,-1
-4.2658192,-9.271553599999999,-1
-4.7023176,-7.182177599999999,-1
-4.8376176,-8.8324976,-1
-4.0991364,-9.7013944,-1
-4.8639408,-7.7343344,-1
-4.372198399999999,-7.8025904,-1
-4.9235368,-10.5811368,-1
-2.8623252,-8.947346399999999,-1
-6.3307128,-6.595495199999999,-1
-7.7204896,-9.7290888,-1
-5.6584996,-9.1538752,-1
-2.9572979999999998,-9.1255584,-1
-2.7914011999999997,-9.776375999999999,-1
-3.878666,-9.4552728,-1
-5.5313316,-8.3148296,-1
-4.241334,-8.3051168,-1
-4.6850336,-9.681294399999999,-1
-4.0542104,-10.279819999999999,-1
-4.0429864,-9.0092424,-1
-5.5002328,-7.4361128,-1
-5.4017852,-7.2200168,-1
-4.1498588,-7.372564799999999,-1
-5.8807092,-7.0694512,-1
-6.7085228,-9.3414592,-1
-3.8614036,-7.0717088,-1
-3.6867115999999998,-8.949317599999999,-1
-4.1239816,-6.173100799999999,-1
-4.3251716,-10.0227272,-1
3.044866,-3.9507803999999997,-1
-4.5683504,-7.7420344,-1
-3.6954436,-9.8741088,-1
-3.7936023999999997,-6.3083127999999995,-1
-3.5700868,-8.5517304,-1
-3.3807031999999997,-10.3150192,-1
-6.157655999999999,-8.320204799999999,-1
-3.5459736,-9.350774399999999,-1
-5.2444076,-8.7901536,-1
-2.9034744,-7.5227008,-1
-3.0140286,-9.2498504,-1
-1.1747094,-8.463576,-1
-4.7451136,-6.7656712,-1
-5.8276328,-9.961471999999999,-1
-5.259034799999999,-8.9868688,-1
-2.272968,-8.103899199999999,-1
-2.3023324,-10.183956,-1
-4.119866399999999,-6.4847768,-1
4.2950944,-5.932588399999999,-1
-4.061228,-9.7731776,-1
-2.2633334,-7.3960392,-1
-4.9273796,-9.5923264,-1
-4.0366896,-9.282460799999999,-1
-5.3114032,-6.9163152,-1
-3.3869924,-8.447868,-1
-3.6330131999999997,-10.228812,-1
-4.095002399999999,-8.552114399999999,-1
-4.3517719999999995,-7.5108391999999995,-1
-2.7634201999999997,-4.725884,-1
-4.462149999999999,-5.355965599999999,-1
-4.9367643999999995,-5.3461976,-1
-6.5401772,-10.0456544,-1
-4.03625,-9.8468696,-1
-1.9112187999999999,-10.7379496,-1
-7.0498216,-7.3498904,-1
-4.7461852,-8.2898704,-1
4.209658,-2.22734,-1
4.4540888,-2.5270424,-1
-2.7829292,-7.3178104,-1
-3.1273732,-5.171485199999999,-1
-5.6103331999999995,-9.225247999999999,-1
-3.0765279999999997,-8.988456,-1
-6.0592036,-6.616498,-1
-3.186582,-6.6803571999999996,-1
-5.278419599999999,-8.6164592,-1
-4.2222631999999996,-9.100914399999999,-1
-4.673004,-7.1170656,-1
-5.796278399999999,-7.231780799999999,-1
-2.7163464,-9.3371816,-1
-4.1103407999999995,-7.5155496,-1
-4.7582531999999995,-9.013892,-1
-4.6075992,-5.563403999999999,-1
-5.1969348,-10.7629168,-1
-3.0999955999999997,-7.9007136,-1
-2.2228255999999997,-9.4991448,-1
-4.9526948,-9.897770399999999,-1
-5.440837999999999,-8.3817936,-1
-3.1997556,-10.8144136,-1
-4.6757304,-8.987784,-1
-4.7423196,-7.4743952,-1
-3.43839,-9.946765599999999,-1
-5.0935787999999995,-7.853268,-1
-4.8396159999999995,-9.9678328,-1
-5.3478588,-7.4203528,-1
-4.7226528,-8.4090408,-1
-6.3347564,-7.4831392,-1
-5.801144799999999,-9.2016472,-1
-3.8818032,-10.0559856,-1
-3.5472384,-10.031949599999999,-1
-3.1922295999999997,-8.723580799999999,-1
-3.260005,-7.304025599999999,-1
-3.7059192,-7.0032976,-1
-4.991288,-9.9468032,-1
-6.0863496,-7.393916,-1
-5.7876123999999995,-8.305176,-1
-4.404808,-7.688447999999999,-1
-4.2436488,-8.4551328,-1
-4.4172704,-9.3594336,-1
-3.1834168,-6.8177216,-1
-3.1278173999999996,-8.980252,-1
-3.5036296,-8.4086456,-1
-3.493406,-8.9164208,-1
-6.0348716,-10.000468,-1
3.448746,-4.5515776,-1
-4.014176,-9.471528,-1
-4.2116704,-8.2358128,-1
-3.3804171999999997,-8.271096,-1
-4.0366712,-9.493535999999999,-1
-2.3806254,-6.711043999999999,-1
-3.5939927999999997,-8.460452,-1
3.9165992,-3.3334455999999997,-1
-3.6730343999999997,-9.155164,-1
-4.2861896,-7.8015992,-1
-3.8431004,-8.9400432,-1
-7.502012799999999,-7.9978967999999995,-1
-5.6925484,-10.187643999999999,-1
-5.0017384,-9.499316,-1
-3.8622984,-9.125548,-1
-2.7064976,-9.326404,-1
-4.060410399999999,-8.46056,-1
-5.052726799999999,-7.5468112,-1
1.4152266,-2.5219975999999997,-1
-3.0031336,-7.7128768,-1
-3.0469269999999997,-6.5928248,-1
-3.4029328,-9.0646928,-1
-3.88956,-7.3827672,-1
-4.7080848,-8.7272128,-1
-4.1698888,-7.9571792,-1
-4.616976,-7.3618744,-1
-4.9829159999999995,-8.5095488,-1
3.7913455999999996,-4.1263635999999995,-1
-5.2393376,-8.60886,-1
-3.9166876,-7.8272471999999995,-1
-4.2383804,-7.6549552,-1
5.133608,-6.4083928,-1
-2.7056535999999998,-9.200436,-1
-1.5392301,-9.926364,-1
-3.320951,-9.208268799999999,-1
-1.5909965,-4.8147772,-1
-4.3707536,-7.7324256,-1
-3.4925143999999997,-11.385836,-1
-3.3333169999999996,-10.1737424,-1
-5.545211999999999,-8.7394184,-1
-5.3119752,-11.0761608,-1
-6.459101599999999,-10.2641144,-1
-5.7967808,-8.0581304,-1
-4.1032864,-8.9951864,-1
-4.9907224,-8.8378056,-1
-6.2510704,-7.3187695999999995,-1
-5.491761599999999,-7.418247999999999,-1
-3.9276804,-9.1413984,-1
-4.734016,-9.862381599999999,-1
-5.731726399999999,-6.1574044,-1
-5.5704648,-6.7802191999999994,-1
-7.0599256,-8.516737599999999,-1
-4.4725488,-9.5758288,-1
-5.400025599999999,-9.790844,-1
-3.534618,-5.7415992,-1
-2.3924024,-9.1513504,-1
-5.1741968,-9.4705976,-1
4.4028924,-3.8910464,-1
-5.8254696,-8.1621656,-1
-1.9638251999999998,-8.3428424,-1
-4.755064,-9.9562592,-1
-4.274908,-9.246179999999999,-1
-5.919746399999999,-7.477180799999999,-1
-3.1930202,-7.8189712,-1
-6.4598876,-7.2149144,-1
-5.0546147999999995,-10.3373504,-1
1.2943211,-3.9885599999999997,-1
-4.9369043999999995,-6.7132,-1
-4.5937456,-7.7119968,-1
-3.5559819999999998,-7.7301544,-1
-3.8264055999999997,-7.2204527999999994,-1
-4.5129908,-8.5379472,-1
-1.709746,-8.0139632,-1
-6.0237916,-8.3093392,-1
-4.6683572,-8.5465096,-1
-3.1991236,-9.6421304,-1
-2.9411582,-10.059792,-1
-3.5205864,-8.2479424,-1
-2.2267596,-7.992257599999999,-1
-5.3778608,-10.5104344,-1
2.8546481999999997,-3.6111476,-1
-4.994834399999999,-8.036828,-1
-3.500256,-11.1206608,-1
-5.4031052,-6.229684799999999,-1
-4.26699,-7.471745599999999,-1
-3.2750556,-9.334183999999999,-1
-2.5135601999999997,-8.0236136,-1
-4.7116888,-6.982943199999999,-1
-4.5324404,-8.6209936,-1
-6.943556,-8.3004936,-1
-5.5027512,-8.533935999999999,-1
-5.970122,-9.7374768,-1
-3.2116856,-8.186901599999999,-1
-3.8586991999999998,-9.2962192,-1
-2.802402,-7.4107768,-1
-3.714416,-9.8893608,-1
-6.4830407999999995,-6.395562,-1
-5.253874,-10.4510952,-1
-7.718922399999999,-7.0445328,-1
-4.0668176,-9.913527199999999,-1
-1.3139562,-6.568884,-1
-5.6378395999999995,-6.391809599999999,-1
-2.5232256,-8.2434736,-1
3.8041671999999997,-4.4106976,-1
-1.2664338,-9.493236,-1
-4.1158244,-7.899635999999999,-1
-3.5843396,-7.4469328,-1
-3.5366,-7.192187199999999,-1
-4.2818048,-6.1546392,-1
-3.8936716,-11.407189599999999,-1
-3.0425093999999997,-8.9702176,-1
-6.6864,-9.281392,-1
-3.0893903999999996,-7.660435199999999,-1
-6.022456,-8.7770944,-1
-3.4886755999999997,-7.056590399999999,-1
-5.7708444,-7.9249152,-1
-5.271414399999999,-8.7101864,-1
-3.1853854,-11.332075999999999,-1
-2.7558081999999997,-10.0455656,-1
-3.4022932,-8.97182,-1
-5.0568424,-7.5349904,-1
-4.4618344,-9.404872,-1
-3.5162975999999997,-8.0915696,-1
-4.2005808,-10.5370864,-1
-2.540262,-4.7814308,-1
-6.2532672,-6.6413268,-1
-4.6243484,-5.4657984,-1
-1.8351819999999999,-8.425970399999999,-1
-2.6748818,-8.8214016,-1
-4.932211199999999,-9.0742392,-1
-2.7408428,-8.7319768,-1
4.332986,-5.6923832,-1
-3.27243,-7.630753599999999,-1
-7.3718496,-8.4566912,-1
-2.5973696,-9.433244799999999,-1
-4.2259736,-7.8908423999999995,-1
-3.4415408,-9.432456,-1
-6.0813976,-7.708863999999999,-1
-4.7236388,-6.823836,-1
-5.0056068,-7.704044,-1
-2.9866368,-7.250312,-1
-4.07271,-7.871147199999999,-1
-3.8686263999999997,-9.7550864,-1
-5.760888,-9.40022,-1
-3.5660559999999997,-9.7142208,-1
-4.265545599999999,-5.890632399999999,-1
-4.9956651999999995,-9.7919504,-1
-2.1484856,-8.550143199999999,-1
-4.658764,-7.471235999999999,-1
-3.6375184,-8.5858824,-1
-4.5720716,-9.150563199999999,-1
-5.916811999999999,-8.602216,-1
-2.110429,-10.236082399999999,-1
-1.1668641,-7.744059999999999,-1
-3.6688167999999997,-8.226208,-1
-3.7317443999999997,-7.579493599999999,-1
-4.1066063999999995,-8.3358008,-1
-4.5748228,-9.6240352,-1
-2.2475936,-8.004768,-1
-3.7817971999999997,-9.907511999999999,-1
-3.1382026,-8.0830592,-1
-1.8567166,-10.2563976,-1
-3.3983656,-11.4578016,-1
-2.7456487999999997,-8.2035392,-1
-3.5334952,-8.330983999999999,-1
-4.6906327999999995,-7.4622224,-1
-2.1735948,-7.4293184,-1
-4.0458912,-7.991251999999999,-1
-4.2413732,-6.408302399999999,-1
-4.952336,-7.9327656,-1
-4.9645016,-9.8305048,-1
-3.4360792,-8.0321144,-1
-4.7859072,-8.859312,-1
-3.1939224,-7.9086976,-1
-4.818124399999999,-10.231606399999999,-1
-7.710627199999999,-8.7185144,-1
-2.5741388,-8.974008,-1
-3.7015756,-5.7640644,-1
-2.7112534,-9.3595104,-1
-3.7673948,-6.3655403999999995,-1
-6.3413828,-10.606736,-1
-4.691248,-10.814551999999999,-1
-3.5872876,-8.2572104,-1
-4.7496719999999994,-4.8021856,-1
-2.496016,-7.0904288,-1
-3.9900911999999997,-6.6203015999999995,-1
-3.4411376,-7.957355199999999,-1
-3.855012,-7.3459368,-1
-5.3265839999999995,-6.662934399999999,-1
-3.9131856,-9.205302399999999,-1
-5.6636428,-5.63646,-1
-5.4079608,-8.0364072,-1
-6.2875624,-10.8733408,-1
-4.0452924,-8.447525599999999,-1
-4.4982036,-9.8012072,-1
-4.9917904,-9.0672224,-1
-0.5323441,-8.021692,-1
-3.5276768,-7.0730432,-1
-4.0716592,-8.0267584,-1
-3.300894,-7.174703999999999,-1
-3.142247,-9.133116,-1
-4.6307008,-10.387532799999999,-1
-6.539744,-9.7889784,-1
-0.7110883,-7.741624,-1
-4.1255648,-6.6104888,-1
-4.4552036,-8.594930399999999,-1
-2.8784514,-9.2615152,-1
-3.5597719999999997,-9.928994399999999,-1
-6.4126584,-10.477179999999999,-1
-0.46766209999999997,-7.3346143999999995,-1
-3.7908191999999996,-9.1900696,-1
-4.6005684,-5.7929015999999995,-1
-4.3621152,-9.8211696,-1
-3.7614039999999997,-6.9615184,-1
-3.5943091999999996,-8.1183248,-1
-4.3017888,-8.200918399999999,-1
-2.841688,-9.239696,-1
-2.6189168,-8.5308944,-1
-2.3876222,-8.8243552,-1
-5.0165776,-9.6627304,-1
-3.0056924,-8.623032799999999,-1
-6.6064647999999995,-8.097360799999999,-1
-4.1048176,-9.1952752,-1
-3.0929026,-10.4814096,-1
-4.1339552,-7.6444848,-1
-5.1506023999999995,-8.8012112,-1
-3.0351928,-6.4183084,-1
-3.6294104,-8.307772,-1
-5.0880828,-8.8448432,-1
-4.6015632,-8.4547536,-1
-4.5706792,-9.6602192,-1
-4.2900464,-10.1556328,-1
-4.72595,-8.4978184,-1
-3.841218,-9.3175048,-1
-4.156854,-9.742903199999999,-1
-5.749912,-6.8803712,-1
-4.9849852,-7.413144,-1
-2.1626192,-9.447916,-1
-5.0137864,-8.3499904,-1
-3.1203768,-8.440304,-1
2.7609664,-6.5351612,-1
-3.2570495999999998,-9.823176,-1
-4.3175272,-7.851131199999999,-1
-3.0468028,-10.7959712,-1
-6.2494824,-6.880829599999999,-1
-5.5002227999999995,-8.651008,-1
-5.8090496,-11.088814399999999,-1
-5.078408,-7.3145744,-1
-3.5996004,-7.5608008,-1
-5.3945944,-8.8507576,-1
-2.086132,-7.991820799999999,-1
-2.143736,-7.921401599999999,-1
-4.2382664,-8.164736,-1
-2.4674916,-8.3369648,-1
-4.8756243999999995,-6.503351599999999,-1
-4.0812956,-6.2964288,-1
-3.7130316,-8.478217599999999,-1
-3.9637048,-8.4570288,-1
-5.2498588,-7.751611199999999,-1
-4.6638104,-9.7186392,-1
-5.5033319999999994,-10.548544,-1
-3.5482215999999998,-11.2879896,-1
-0.5816197,-8.86056,-1
-6.3053783999999995,-6.773184,-1
-2.246613,-9.699047199999999,-1
-3.7250324,-8.066108,-1
-4.9254223999999995,-7.3187016,-1
-4.8359423999999995,-6.9705248,-1
-3.876616,-7.61674,-1
-4.2342699999999995,-10.296540799999999,-1
-4.3157004,-7.362295199999999,-1
-2.5461174,-5.0207391999999995,-1
-4.6041792,-8.7021072,-1
-3.3648719999999996,-8.95866,-1
-4.786244,-9.464144,-1
-4.285421599999999,-7.6782112,-1
-5.2846024,-8.5062064,-1
-3.4020183999999998,-8.4181136,-1
-4.4053664,-7.602430399999999,-1
-4.1927232,-8.8011296,-1
-5.4579211999999995,-8.3545248,-1
-3.299502,-7.5153224,-1
-4.9802608,-9.4049544,-1
-4.104995199999999,-8.615368,-1
-2.2882371999999997,-8.0622344,-1
-3.8851228,-10.6178432,-1
-4.7294408,-10.2863416,-1
-4.507002,-8.2298984,-1
-2.340188,-9.8271456,-1
-4.5342839999999995,-9.318092799999999,-1
-4.102252,-9.422998399999999,-1
-6.481386,-9.6870504,-1
-4.1891856,-9.0870152,-1
-5.477129199999999,-9.8313696,-1
-4.7986987999999995,-5.706367999999999,-1
-4.5105236,-6.7740344,-1
-3.376788,-8.2447704,-1
-3.4270384,-7.5902208,-1
-3.5838167999999997,-8.3457168,-1
-1.821113,-9.4884384,-1
-4.4630339999999995,-8.7649584,-1
-4.3355008,-9.8487672,-1
-5.5798872,-8.255912,-1
