DataR,DataI,y
-3.7305484,-7.1752832,-1
-3.8380148,-7.1971359999999995,-1
-4.8802639999999995,-6.899928,-1
-3.6934899999999997,-8.0806496,-1
-4.824523999999999,-9.704580799999999,-1
4.3638464,-3.927984,-1
-4.5201892,-10.0790448,-1
-3.3137944,-7.645280799999999,-1
-5.225518,-7.164464,-1
-4.1309528,-6.6524052,-1
-4.7229816,-7.317153599999999,-1
-2.6331016,-7.412569599999999,-1
-4.190028,-7.8054624,-1
5.7136347999999995,-5.6689511999999995,-1
-3.985636,-7.5147432,-1
-3.0056152,-7.149312,-1
-2.7855288,-8.1636096,-1
-1.3674908,-8.0960176,-1
-2.5892964,-6.9574504,-1
-5.793422,-9.2920448,-1
-3.8926627999999996,-7.4201792,-1
-5.1761884,-10.8235552,-1
-3.6320807999999998,-9.347168,-1
-4.1723928,-10.085960799999999,-1
-4.432172,-7.940005599999999,-1
-4.9188284,-9.2313,-1
-4.8956512,-8.8489112,-1
-4.0181059999999995,-9.3502824,-1
-4.9527931999999995,-8.3924896,-1
-2.9805539999999997,-6.6548576,-1
-4.994886,-9.554696,-1
-5.5963496,-6.5635156,-1
-4.1739384,-8.5767296,-1
-4.912128,-9.0099912,-1
-3.971282,-9.40396,-1
-4.898414,-9.382584,-1
-5.70948,-10.246870399999999,-1
-5.4144896,-9.1584384,-1
-2.3444971999999997,-7.683832799999999,-1
-3.2642168,-7.0581944,-1
-4.898499999999999,-7.8539008,-1
-4.939015599999999,-9.315139199999999,-1
-4.549828,-10.095404,-1
-6.3819728,-8.377108,-1
-4.1887096,-8.4758792,-1
-2.065846,-10.0174,-1
-4.6871512,-10.1447904,-1
-2.3378083999999997,-7.0906904,-1
-5.3638072,-7.980951999999999,-1
4.072844,-4.627574,-1
-6.8074328,-9.2044848,-1
-3.0106872,-11.5650088,-1
-5.135952,-7.4310816,-1
-6.0912223999999995,-8.730323199999999,-1
-5.3016744,-7.5551312,-1
-3.896886,-7.9649864,-1
-4.223176,-10.1020792,-1
-3.4780316,-8.1414048,-1
-5.2013644,-9.801095199999999,-1
-4.9217243999999996,-10.4002728,-1
-3.3755151999999997,-7.3450688,-1
-2.9590031999999997,-9.3018144,-1
-4.942893199999999,-8.8321016,-1
-3.7449548,-9.8779416,-1
-2.94231,-9.0272224,-1
-2.925274,-8.0184904,-1
-4.0587248,-9.0298424,-1
-4.249148,-7.8112335999999996,-1
-5.1817975999999994,-9.1758864,-1
-3.3378267999999998,-9.5206728,-1
-3.038382,-6.4145144,-1
-5.720154,-7.2375408,-1
-2.6624998,-9.956052,-1
-4.8989256,-8.9251512,-1
-3.3336714,-7.9658967999999994,-1
-2.2672596,-8.272496,-1
-6.1656096,-10.369156799999999,-1
-4.5685104,-6.1634896,-1
-4.6956164,-9.444197599999999,-1
-5.2670612,-9.2468544,-1
-2.5794506,-7.5876576,-1
-4.9958488,-7.516441599999999,-1
2.79295,-5.456650799999999,-1
-3.3171939999999998,-8.4202656,-1
-6.5280944,-6.6745567999999995,-1
-2.7351386,-8.5243656,-1
-3.722432,-8.5481832,-1
-5.6643552,-9.0801856,-1
-3.3796396,-8.3393832,-1
-5.0039928,-10.1646304,-1
-4.5376248,-7.5152728,-1
-4.3447032,-8.0212672,-1
-3.3946007999999996,-6.8734096,-1
-4.4219516,-9.3744208,-1
-5.1720276,-7.880455199999999,-1
-3.1611333999999998,-9.3869176,-1
-2.6244574,-8.1288272,-1
-4.28106,-7.4040935999999995,-1
-4.9978348,-6.1622704,-1
-4.7982344,-8.1781136,-1
-3.7245356,-6.406064,-1
-5.831084,-8.836648799999999,-1
4.747315599999999,-5.287166,-1
-6.2224775999999995,-6.9667639999999995,-1
-5.1205792,-9.117303999999999,-1
-4.5883248,-7.71496,-1
-4.195308799999999,-9.9601248,-1
-1.1502265,-8.235372,-1
-2.6545799999999997,-10.03324,-1
-1.691643,-7.0184744,-1
-2.9946652,-7.5276407999999995,-1
-3.2254112,-12.026372,-1
-4.824828,-11.433101599999999,-1
-3.1332123999999997,-9.3543488,-1
4.169249199999999,-3.6573168,-1
-5.4329084,-7.226824,-1
-5.5601252,-7.405936,-1
-3.1786081999999998,-7.9444816,-1
-4.4793959999999995,-7.8063888,-1
-2.8115791999999997,-7.9808112,-1
-6.2801224,-5.7922448,-1
-4.836021199999999,-9.7486608,-1
-6.371986,-7.4230312,-1
-4.3510016,-11.5362112,-1
-4.5192651999999995,-9.9251272,-1
-3.2997288,-10.7249176,-1
-3.5034988,-8.4869376,-1
6.0250416,-2.6941311999999997,-1
-3.579998,-8.75742,-1
-2.7976492,-11.1631936,-1
-1.7868127999999999,-10.9603264,-1
-5.0333152,-8.0324568,-1
-3.7614807999999997,-7.831675199999999,-1
-4.9511487999999995,-7.1209848,-1
-6.517968,-7.400847199999999,-1
-2.7926292,-10.5698896,-1
-3.5485355999999997,-7.6811191999999995,-1
-3.765434,-9.804390399999999,-1
-4.6271724,-8.797576,-1
-5.8018244,-8.8616832,-1
-4.3142768,-10.2122712,-1
-4.1005376,-5.678120799999999,-1
-2.7100014,-9.6215808,-1
-3.8607128,-6.8899175999999995,-1
-3.0663495999999997,-8.6620904,-1
-4.3844936,-8.9359696,-1
-3.8995887999999996,-7.5042472,-1
-4.8576568,-10.834952,-1
-3.3175323999999997,-9.5381992,-1
-4.1110868,-6.9423064,-1
-6.27166,-7.469536,-1
-2.1973832,-9.431148,-1
-4.7374776,-5.946272,-1
-3.9502048,-6.842887999999999,-1
-4.9037552,-7.604476,-1
-4.1428696,-9.246668,-1
-4.060746,-7.710039999999999,-1
-5.968868,-9.1141168,-1
-4.076968,-9.839596,-1
-5.027909999999999,-7.3490344,-1
-4.0632424,-10.8108288,-1
-2.2781952,-10.5062752,-1
-4.1617695999999995,-6.9878312,-1
-3.7051315999999996,-6.6680063999999994,-1
-3.3940064,-6.9307815999999995,-1
-5.6123899999999995,-9.3274168,-1
-5.6735016,-8.0631576,-1
3.9365132,-6.707972,-1
-3.8887712,-8.9853968,-1
-5.475344,-9.5028768,-1
-4.2570096,-7.802851199999999,-1
4.1544935999999995,-2.5483704,-1
-2.0369386,-8.016375199999999,-1
-3.546928,-7.6112855999999995,-1
-5.6447148,-5.8813927999999995,-1
-5.413728,-8.3669672,-1
-3.9639148,-7.978140799999999,-1
-4.2917132,-8.772128799999999,-1
-3.1719171999999998,-9.5567712,-1
-5.0808408,-8.040145599999999,-1
-5.2618124,-8.6383256,-1
-2.367776,-10.734530399999999,-1
-6.120521999999999,-7.0408935999999995,-1
-4.3547408,-10.5171528,-1
-1.0914006,-6.9531056,-1
-6.356031199999999,-9.138448799999999,-1
-3.998808,-6.385943999999999,-1
-4.7946496,-10.7205488,-1
-5.04253,-8.2360632,-1
-2.197156,-5.920844799999999,-1
-4.0169196,-8.4728,-1
-3.5460871999999997,-6.0720556,-1
-4.95412,-9.598768,-1
-5.3287132,-7.7604592,-1
4.5980228,-5.7531191999999995,-1
-5.7030232,-8.4017368,-1
-4.5529236,-9.347196,-1
4.5366776,-5.8922468,-1
4.7793988,-5.7733368,-1
-6.6985532,-10.5894432,-1
-5.5488832,-8.053852,-1
-4.2919643999999995,-9.214395999999999,-1
-5.5690352,-9.942196,-1
-7.0634087999999995,-9.5161096,-1
-4.3797628,-9.1727352,-1
-3.1397326,-9.368252799999999,-1
-3.1154952,-8.149372,-1
-6.8184632,-8.0396392,-1
-5.7760396,-7.187804799999999,-1
-4.1177848,-8.9027184,-1
3.4374168,-3.3206192,-1
-6.9226896,-9.634703199999999,-1
-5.1552428,-8.7341368,-1
-5.0764952,-10.6738064,-1
-1.9999304,-7.1927183999999995,-1
-2.0938376,-6.2524748,-1
-3.6734228,-5.7568544,-1
-3.2116067999999998,-6.278338799999999,-1
-3.5826124,-7.346019999999999,-1
-4.7548536,-8.590643199999999,-1
-6.16486,-8.1330032,-1
-6.250890399999999,-7.4398832,-1
-3.5103592,-7.192267999999999,-1
-3.174448,-7.900276799999999,-1
-3.9137312,-6.2400899999999995,-1
-3.5991448,-9.329056,-1
-3.1875952,-7.3111896,-1
-4.49055,-9.756484,-1
-4.4486392,-7.546460799999999,-1
-4.2196656,-6.2488171999999995,-1
-3.677056,-6.889723999999999,-1
-0.6820176,-7.790946399999999,-1
-2.0682944,-6.053058,-1
-3.6877088,-9.459304,-1
-2.88969,-10.0537928,-1
-4.3558932,-9.2802712,-1
-5.4871647999999995,-6.8397152,-1
-4.1288832,-8.856047199999999,-1
-2.8152869999999997,-7.31124,-1
-2.2531396,-11.098042399999999,-1
-6.0513088,-10.155793599999999,-1
-4.3591532,-7.789267199999999,-1
-4.2760688,-8.6613096,-1
-5.972913999999999,-9.305704,-1
-5.3600612,-8.1320464,-1
-4.5944183999999995,-7.948267199999999,-1
-3.596676,-10.6899312,-1
-4.1396972,-8.7172504,-1
-6.269184,-8.6437784,-1
-3.7158868,-7.592039199999999,-1
-2.8699833999999997,-9.38694,-1
-5.5742408,-8.3762432,-1
-6.061827999999999,-7.2707624,-1
-5.5379412,-10.785383999999999,-1
-3.9633947999999997,-8.6382768,-1
-3.3513463999999997,-8.281148,-1
-5.2508072,-9.3761496,-1
-6.547464,-9.840317599999999,-1
-4.6432915999999995,-8.6352096,-1
-5.8162752,-10.0991184,-1
-5.4865528,-9.2701552,-1
-2.8790188,-9.4224176,-1
-5.0662796,-9.9529392,-1
-4.1504524,-7.170954399999999,-1
-5.9053192,-7.812354399999999,-1
-1.9153247999999998,-10.8027328,-1
-2.9812846,-8.3631128,-1
-5.1959728,-7.2772144,-1
-3.9039848,-6.085182,-1
-4.0842127999999995,-7.120281599999999,-1
-2.4328536,-9.5590232,-1
7.3536528,-5.0898068,-1
-2.4306904,-7.874000799999999,-1
-0.5505504999999999,-5.9512279999999995,-1
-4.3782232,-7.8339631999999995,-1
-5.4048191999999995,-7.4283719999999995,-1
4.6202784,-3.6299444,-1
-7.029181599999999,-11.4141744,-1
-2.493333,-8.4816808,-1
-3.5327615999999997,-9.0603528,-1
-4.057947599999999,-9.0175216,-1
-4.9595275999999995,-8.335084,-1
-4.208327199999999,-8.3278448,-1
-4.3367672,-8.5863592,-1
-4.7922856,-9.2274104,-1
-4.5292768,-8.038411199999999,-1
-6.539916,-8.4991408,-1
-3.8757072,-8.830679199999999,-1
-4.811406799999999,-8.1993856,-1
-2.2398992,-8.0037416,-1
2.0544056,-2.6835112,-1
-5.6485952,-8.0936408,-1
-4.208391199999999,-8.3496848,-1
2.8130272,-3.3110852,-1
-4.5097232,-8.4523136,-1
-6.6211224,-8.2320592,-1
-6.5783784,-8.1178768,-1
-6.4394184,-9.4045632,-1
-3.2463859999999998,-10.1130576,-1
-4.3810823999999995,-9.1131376,-1
-2.7203711999999998,-6.117868,-1
-3.2702587999999997,-8.5104288,-1
-2.53546,-6.5926472,-1
-4.2024816,-9.4767592,-1
-4.2539212,-8.119664799999999,-1
-3.0239308,-7.6249687999999995,-1
-5.23422,-9.0868944,-1
-4.9595836,-8.3185504,-1
-2.6323735999999998,-8.9915168,-1
-5.6063576,-8.3329264,-1
-5.821872,-11.3324904,-1
-4.28419,-10.989547199999999,-1
-2.1470751999999997,-10.725424799999999,-1
-3.7536288,-7.010808,-1
3.992832,-3.0039534,-1
-3.7628519999999996,-7.6804488,-1
-5.81499,-10.0982808,-1
-2.9383844,-9.4928552,-1
-3.9587752,-6.9599056,-1
-5.4037543999999995,-7.2962896,-1
-4.7940987999999995,-7.2692288,-1
-6.233921199999999,-8.5559808,-1
-4.5033028,-9.3831192,-1
-3.4825144,-8.3783688,-1
-3.1957572,-10.1347936,-1
-7.301532,-6.8971104,-1
-4.282656,-8.6245888,-1
-3.6739452,-9.0619944,-1
-5.2487584,-8.7536024,-1
-4.776778,-10.415647199999999,-1
-4.6941108,-8.591204,-1
-5.3983396,-9.5329432,-1
-4.6552352,-9.4611808,-1
-4.4431112,-9.5328216,-1
-5.277931199999999,-8.7635776,-1
2.2215097999999998,-3.5679352,-1
5.7279776,-4.226324,-1
-4.7719856,-8.40162,-1
-4.296008,-7.5312832,-1
-3.4188844,-7.616003999999999,-1
-5.2416328,-8.2607696,-1
-4.1910016,-7.2094384,-1
-7.1435167999999996,-6.4148216,-1
-5.1309052,-8.094348,-1
-3.2848878,-7.4779431999999995,-1
-5.4796952,-8.897608,-1
4.5877808,-3.4857144,-1
-2.6169188,-9.7196416,-1
-6.2204923999999995,-6.262463599999999,-1
-6.2504523999999995,-7.5923495999999995,-1
-4.6446996,-7.472300799999999,-1
-1.0704552999999999,-7.878620799999999,-1
-3.4180576,-5.865273999999999,-1
-5.9818359999999995,-6.759195999999999,-1
-4.3488352,-9.9422632,-1
-3.1113844,-9.7931952,-1
-7.4151336,-8.390652,-1
-6.3735548,-8.6539792,-1
-4.4204076,-10.0628744,-1
-3.9823456,-9.141624799999999,-1
-4.5025176,-7.191324799999999,-1
-5.163325599999999,-6.799087999999999,-1
-6.2818092,-9.1222408,-1
-6.432393599999999,-9.3549344,-1
-4.4929336,-9.416312,-1
-4.662458,-6.819068799999999,-1
3.877544,-4.5069816,-1
-3.51327,-8.7993232,-1
-1.9403511999999998,-6.8329488,-1
-6.4537032,-8.2398744,-1
-5.0262804,-11.109987199999999,-1
-5.874198799999999,-9.1626616,-1
-4.779497999999999,-8.3533344,-1
5.9792732,-5.936928,-1
5.906448,-5.208217599999999,-1
-3.9910791999999997,-8.704024,-1
-4.0656836,-7.955176799999999,-1
-6.2631836,-7.404071999999999,-1
-3.3856547999999997,-9.1915224,-1
3.7505164,-3.3385806,-1
-5.8039992,-5.4171324,-1
-2.2275636,-8.724755199999999,-1
-4.4676507999999995,-8.0012808,-1
-4.1697087999999995,-9.6529256,-1
-3.2103859999999997,-7.8534736,-1
-2.4309602,-9.8874424,-1
-3.3784348,-10.2042416,-1
-3.8889671999999997,-8.8956768,-1
-3.6730752,-9.4534944,-1
-4.7924304,-5.8624756,-1
-5.0562852,-9.1042352,-1
-6.0060876,-10.8126488,-1
2.4910191999999998,-3.0656594,-1
-5.9366204,-8.8727824,-1
-4.5805587999999995,-7.2482088,-1
-3.1686918,-9.373385599999999,-1
-4.2393095999999995,-9.331275999999999,-1
-4.802115199999999,-7.9847392,-1
-4.22196,-8.3970904,-1
-5.2677916,-7.480472799999999,-1
-4.1709152,-7.9234944,-1
-6.259748,-8.1307352,-1
-0.075456,-6.1931552,-1
-3.9541475999999998,-8.3468056,-1
-4.857645199999999,-7.3339288,-1
-6.9478088,-10.7918352,-1
-3.6238496,-7.6872679999999995,-1
-4.7822564,-7.8333607999999995,-1
-6.2570052,-8.5797256,-1
-5.4044704,-7.661145599999999,-1
-5.9489636,-8.092127999999999,-1
-0.6191242,-9.3103008,-1
-4.9474556,-7.3125136,-1
-3.2969323999999998,-8.0432208,-1
-1.9507227999999999,-9.92898,-1
-5.050924,-9.277272,-1
3.5639656,-2.7078968,-1
-5.3301376,-7.286864,-1
-3.8602792,-9.2938864,-1
-4.905168,-6.4145784,-1
-2.5794672,-10.8425648,-1
-5.5442832,-7.1636104,-1
-5.9298079999999995,-7.462201599999999,-1
-6.2321132,-9.1017576,-1
-5.788054799999999,-6.0073636,-1
-4.111149999999999,-9.5234024,-1
-4.0363592,-7.9961968,-1
-2.4858556,-6.7669336,-1
-4.256003199999999,-9.5245784,-1
-3.8812227999999998,-9.2479272,-1
-6.0742804,-8.118228,-1
-3.7217143999999998,-11.0126232,-1
-3.1118736,-7.586815199999999,-1
-6.2323432,-9.115896,-1
-4.5905672,-6.5217956,-1
-3.6450375999999998,-7.7238864,-1
-3.6129808,-9.3969176,-1
-4.9211608,-8.3477376,-1
-5.717388,-9.614328,-1
2.0991256,-2.84179,-1
-2.4487419999999998,-9.131414399999999,-1
-5.759081999999999,-10.026916,-1
-5.5462124,-6.2718647999999995,-1
-4.4347436,-7.9536728,-1
-2.988034,-7.3685152,-1
-5.0673112,-9.6103656,-1
-4.8449196,-8.6153624,-1
-2.458836,-9.4286672,-1
-5.4338188,-9.8767408,-1
-3.1672552,-7.5419256,-1
-2.709695,-5.3918348,-1
-4.1617548,-8.1345352,-1
-6.9181992,-9.3225728,-1
-2.6353352,-8.3927712,-1
-2.6136766,-7.5541735999999995,-1
-3.222324,-7.6753512,-1
-6.2630792,-10.61722,-1
-3.5846524,-9.628276,-1
-5.751656,-6.8031976,-1
-6.4777455999999995,-9.191757599999999,-1
-4.7279268,-8.979187999999999,-1
-5.8253876,-10.9671112,-1
3.3908023999999997,-5.196086,-1
-3.92676,-6.921284,-1
-3.98948,-10.518188,-1
-2.1741436,-7.6240048,-1
-5.586988799999999,-5.79596,-1
-3.8252856,-8.314624,-1
-4.397164,-6.482399999999999,-1
-4.929488399999999,-7.1064656,-1
-3.6983812,-8.5211928,-1
-5.88634,-8.6061152,-1
-4.6050736,-9.4920752,-1
-7.1749192,-8.8699368,-1
-0.45850749999999996,-9.639999999999999,-1
-5.8653048,-8.9114712,-1
-3.9592608,-7.234712,-1
-4.29142,-6.8522152,-1
-4.6949004,-8.1626,-1
-3.6848288,-9.986571999999999,-1
-5.985720799999999,-7.4532815999999995,-1
-6.666746,-10.770391199999999,-1
-7.5360591999999995,-7.4076664,-1
-3.5652304,-10.5767536,-1
-3.2528835999999997,-6.7317576,-1
-2.9494754,-7.787738399999999,-1
-3.7822044,-9.5515712,-1
3.6639044,-2.8510576,-1
-5.4164883999999995,-8.8537208,-1
-5.35138,-9.6903352,-1
-5.8950743999999995,-9.7097584,-1
-5.677796,-8.0774232,-1
-3.8571036,-10.909112,-1
-4.634098,-8.9588872,-1
-2.6734728,-8.8711296,-1
-5.0989848,-9.288651999999999,-1
-4.8453808,-9.399784,-1
-6.5026224,-7.7981824,-1
-5.9422144,-7.3811312,-1
-3.0926337999999998,-10.4032976,-1
-5.88143,-8.8494272,-1
-7.1875712,-5.4402792,-1
-5.860381599999999,-7.6217711999999995,-1
-4.2939368,-11.882929599999999,-1
-4.3763271999999995,-8.9648816,-1
-2.9813563999999997,-7.6482208,-1
-5.4251336,-8.3710912,-1
-4.695138399999999,-4.729709199999999,-1
-3.0940412,-10.3844544,-1
-6.4467224,-7.998494399999999,-1
-4.3604132,-9.7550376,-1
-5.4489392,-6.849745599999999,-1
-4.1341316,-8.1606144,-1
-6.1956416,-9.1861144,-1
-3.1195755999999997,-8.442919999999999,-1
-2.4306864,-6.7378592,-1
-3.7936088,-8.5063128,-1
-4.0677487999999995,-9.9725088,-1
-1.6050229,-7.1538368,-1
-5.5491952,-9.174728,-1
-6.317342399999999,-9.4756384,-1
-2.51274,-7.3990616,-1
-3.5126032,-7.9996616,-1
-2.7023262,-7.198906399999999,-1
-4.4690936,-8.4506584,-1
-6.134745199999999,-9.375771199999999,-1
-4.9227872,-8.0316384,-1
-3.8934971999999997,-7.7725544,-1
-5.4242108,-9.301943999999999,-1
-4.786416,-7.371150399999999,-1
-3.9815148,-9.755541599999999,-1
-2.6915332,-7.9285592,-1
2.7268828,-1.9680575999999999,-1
-5.070228,-6.675196799999999,-1
-4.4601236,-6.942821599999999,-1
-4.74764,-9.7682416,-1
-4.932203599999999,-7.6782183999999996,-1
-1.4731281999999999,-7.754319199999999,-1
-3.9142007999999997,-7.3904423999999995,-1
-5.8066971999999994,-7.5272752,-1
-3.6253992,-8.1495256,-1
-3.9109252,-6.4147488,-1
-4.471847599999999,-9.466790399999999,-1
-2.0350618,-7.6623456,-1
-3.6031712,-7.924936,-1
-4.2036831999999995,-7.4103672,-1
-2.8672296,-9.3665056,-1
-2.8838947999999998,-7.529692799999999,-1
-4.9969307999999995,-9.8354688,-1
-5.5710695999999995,-9.1314944,-1
5.23152,-5.7170456,-1
-4.5609648,-8.4822872,-1
5.6454208,-3.7844968,-1
-3.9757488,-8.3042224,-1
-4.4000927999999995,-7.9180584,-1
-4.1566208,-9.0595056,-1
-5.1469832,-7.5819344,-1
-4.5175604,-9.6139488,-1
-2.8388215999999997,-7.7957415999999995,-1
-4.0326835999999995,-7.7608688,-1
-4.9026904,-8.1487112,-1
-4.7301344,-7.4149208,-1
-3.2049076,-10.3599856,-1
-6.00719,-8.4292328,-1
-2.8775108,-7.5376856,-1
-5.772558399999999,-9.7626448,-1
-4.2306392,-9.4254632,-1
-4.7861556,-8.475762399999999,-1
-3.114032,-5.6454828,-1
-4.9161551999999995,-7.0146016,-1
-3.9300675999999997,-8.51038,-1
-4.7926088,-6.380029599999999,-1
-4.757368,-9.393988799999999,-1
-3.7683931999999998,-7.0406904,-1
-4.0321824,-9.7345192,-1
-3.67446,-9.682264,-1
-6.0727648,-10.051444799999999,-1
-4.9902,-8.985272799999999,-1
-4.6291864,-9.7149216,-1
-5.6149952,-6.8562888,-1
-4.7364552,-8.169604,-1
-6.57667,-8.8646104,-1
-4.348,-9.181187999999999,-1
-4.3249656,-9.8315144,-1
-2.0166824,-10.8278464,-1
-6.0378416,-8.568932,-1
-3.1320612,-7.3133175999999995,-1
-5.246866799999999,-8.3667704,-1
-4.178312,-10.2919352,-1
-2.8264552,-9.6633464,-1
-4.1639196,-8.2037672,-1
-4.9890012,-7.9477367999999995,-1
-5.4417691999999995,-7.4808376,-1
-2.4572732,-9.970219199999999,-1
-5.9893512,-9.4901216,-1
-4.504744,-8.3043672,-1
-7.053576,-7.944070399999999,-1
-4.9579544,-9.844292,-1
-3.0610551999999998,-7.544407199999999,-1
-4.2629848,-10.2212344,-1
-5.8878184,-7.8556104,-1
-5.0159443999999995,-8.028312,-1
-2.9641986,-8.3026856,-1
-6.3838076,-8.8302888,-1
-5.3327612,-10.377182399999999,-1
-1.9400073999999998,-8.4448616,-1
-5.5474619999999994,-8.977822399999999,-1
-3.7885752,-7.427825599999999,-1
-6.06007,-8.474568,-1
-2.6308958,-7.3536592,-1
-4.2769064,-9.8841664,-1
-3.5063188,-6.9313864,-1
-5.2175592,-9.6342344,-1
-4.7318564,-8.861688,-1
-2.5609644,-8.6531552,-1
-2.7395951999999997,-6.849264799999999,-1
-6.2449376,-7.872362399999999,-1
-4.2291824,-6.9633096,-1
-4.3248744,-8.357437599999999,-1
-0.9565501,-9.4911776,-1
-4.209632399999999,-6.7623104,-1
7.111184799999999,-5.1470784,-1
-3.6013151999999997,-10.1072448,-1
-4.424104,-10.0827928,-1
-2.5114292,-8.042688799999999,-1
-3.4620284,-6.8033535999999994,-1
-4.8158639999999995,-8.9153056,-1
-4.1805156,-8.3850944,-1
-2.5434007999999997,-8.0404184,-1
-2.7058724,-7.2110384,-1
-4.5738952,-7.182416,-1
-4.8344604,-6.3622204,-1
-5.240520399999999,-10.7529192,-1
-4.4922616,-8.0141616,-1
-4.4775456,-8.3502304,-1
-4.5107944,-7.963865599999999,-1
-5.7744288,-7.701232,-1
-5.895627999999999,-7.198932,-1
-5.0546448,-8.258872,-1
4.5166224,-2.137698,-1
-5.573798,-7.8381488,-1
-2.4429768,-9.7898592,-1
-6.1572588,-8.6842016,-1
-4.9626128,-9.123759999999999,-1
-4.7124688,-9.8542544,-1
-3.8158672,-7.733525599999999,-1
-4.409924,-8.691781599999999,-1
-4.0357708,-10.536308,-1
-4.044842399999999,-7.498804,-1
-3.0764548,-7.1917143999999995,-1
-2.7198583999999997,-8.5447016,-1
5.0033164,-4.495722,-1
-4.4676064,-8.1290944,-1
-4.7421712,-7.405784799999999,-1
-3.4385396,-7.1707616,-1
-1.0783589999999998,-8.195113599999999,-1
-3.5387584,-10.991077599999999,-1
5.893298,-3.5454108,-1
-3.9493519999999998,-6.5112179999999995,-1
-5.0132832,-6.812877599999999,-1
-4.8398116,-7.3314192,-1
-4.607959999999999,-8.8621856,-1
-3.5090155999999997,-7.1588655999999995,-1
-3.7767359999999996,-7.4554344,-1
-0.8986647,-7.492330399999999,-1
-2.8173008,-10.4787936,-1
-2.9771845999999997,-9.126863199999999,-1
-4.3827128,-9.1843304,-1
-3.3950704,-8.1562112,-1
-6.3412172,-9.2448824,-1
-2.5780392,-8.073648799999999,-1
-4.1681028,-7.270643199999999,-1
-5.7222824,-8.534809599999999,-1
-3.3797751999999996,-9.8834544,-1
-4.438329599999999,-7.056902399999999,-1
-4.1832688,-10.174969599999999,-1
-3.9120671999999996,-7.1396831999999995,-1
-3.9167144,-9.8528904,-1
-2.9594606,-7.2294599999999996,-1
-4.7809972,-12.1861448,-1
-4.0565084,-8.9813688,-1
-2.7215332,-7.953524,-1
-4.22819,-6.465972799999999,-1
-6.4147152,-7.404036,-1
-4.68216,-8.021068,-1
3.8589331999999996,-4.4288684,-1
-5.666265999999999,-10.874845599999999,-1
-4.9033815999999995,-8.5411912,-1
-3.3988935999999996,-8.5540024,-1
-2.1141164,-7.113644,-1
-4.7697568,-10.0353952,-1
-3.0483618,-9.690731999999999,-1
-2.6983867999999998,-6.6928652,-1
-1.8967128,-7.691355199999999,-1
4.4182071999999994,-5.4018076,-1
-3.7205747999999996,-8.9044768,-1
