DataR,DataI,y
-5.868390799999999,-13.1878216,-1
-4.6687123999999995,-13.06172,-1
-3.8585239999999996,-14.5665632,-1
-5.4294068,-11.060949599999999,-1
-3.9556299999999998,-13.381212,-1
-3.5919412,-13.704416,-1
-6.5880072,-15.3320864,-1
-6.078418,-13.704462399999999,-1
-5.7961208,-14.051694399999999,-1
-7.228945599999999,-11.637948,-1
-5.533661599999999,-14.0243776,-1
-6.519155199999999,-13.452454399999999,-1
-3.3078627999999997,-15.819017599999999,-1
-6.6106472,-10.6793328,-1
-2.9931204,-11.5792016,-1
-5.8172548,-11.1716392,-1
-4.5875208,-16.6358144,-1
-6.3340152,-11.9104048,-1
-4.0858636,-12.417098399999999,-1
-6.837420799999999,-11.5085976,-1
-4.2503676,-13.7675424,-1
-6.4595828,-13.268715199999999,-1
-5.9108056,-13.308791999999999,-1
-8.9103304,-12.969759999999999,-1
-4.6781239999999995,-14.1925344,-1
-6.0449608,-12.4708448,-1
-7.6098064,-13.5189264,-1
-6.5467536,-15.9561456,-1
-5.3252104,-14.312686399999999,-1
-7.510650399999999,-9.8105272,-1
-7.5692176,-13.422286399999999,-1
-5.0088136,-13.2725224,-1
-5.335795999999999,-15.6354656,-1
-7.0694023999999995,-13.7568048,-1
-2.5162017999999997,-16.1708912,-1
-6.8687264,-14.301032,-1
-7.0364344,-10.6774016,-1
-4.7315904,-13.9516016,-1
-6.428336,-13.6564304,-1
-6.0787616,-13.8569664,-1
-7.250858399999999,-15.103447999999998,-1
-4.8602212,-13.311089599999999,-1
-6.296194799999999,-15.66124,-1
-6.126303999999999,-15.01532,-1
-3.985296,-14.0715632,-1
-5.5603072,-11.9562128,-1
-8.2023288,-12.6360944,-1
-5.633373199999999,-16.628472,-1
-4.4007112,-14.42044,-1
-5.3957576,-12.1720928,-1
-3.1630228,-12.013444,-1
-4.9220308,-11.892932,-1
-3.4412751999999998,-13.180558399999999,-1
-7.4116512,-13.083007199999999,-1
-7.8559008,-14.292399999999999,-1
-5.6509876,-11.402400799999999,-1
-4.8308776,-11.3330032,-1
-6.9686512,-13.0531296,-1
-1.3731833,-12.274047999999999,-1
-6.6835192,-11.2934552,-1
-4.9416367999999995,-11.2634824,-1
-4.3214368,-13.8039232,-1
-7.326251999999999,-14.45116,-1
-4.9954012,-13.904819199999999,-1
-4.5807616,-14.4275872,-1
-7.5016799999999995,-12.627483199999999,-1
-4.4531648,-15.5237696,-1
-5.5617608,-14.8059744,-1
-7.104284,-12.1670096,-1
-5.2161404,-13.6700976,-1
-6.4949328,-14.989553599999999,-1
-8.7917048,-13.3938568,-1
-6.358365999999999,-14.776579199999999,-1
-4.9877248,-14.3700496,-1
-4.7331844,-11.001616,-1
-6.736927199999999,-15.040891199999999,-1
-4.61694,-12.3943464,-1
-4.861773599999999,-14.537459199999999,-1
-5.9345848,-14.580566399999999,-1
-4.5804404,-13.2652784,-1
-4.5689632,-13.857159999999999,-1
-8.2221856,-16.026276799999998,-1
-4.7981776,-15.1138544,-1
-6.855815199999999,-10.5437656,-1
-5.7453596,-14.794158399999999,-1
-5.043135599999999,-11.8268984,-1
-4.5955444,-14.554079999999999,-1
-2.525416,-14.580198399999999,-1
-5.02485,-12.304380799999999,-1
-5.0749392,-13.8393696,-1
-5.1024272,-13.038912,-1
-4.9530672,-13.687432,-1
-5.7174271999999995,-14.1487856,-1
-7.458196,-13.961888,-1
-4.4482896,-12.0613728,-1
-6.1311615999999995,-14.5926016,-1
-4.718814399999999,-13.063979999999999,-1
-6.524765599999999,-12.7606752,-1
-5.3127748,-13.4583376,-1
-8.0034928,-13.8502768,-1
-5.7441436,-15.4783552,-1
-4.830526,-14.1581312,-1
-3.9315992,-11.3229928,-1
-6.7054208,-10.264716,-1
-5.5196591999999995,-16.5271744,-1
-5.8080932,-13.6150448,-1
-4.3013656,-15.648676799999999,-1
-8.7864472,-13.8675488,-1
-6.9963888,-13.3705976,-1
-8.4912904,-12.766089599999999,-1
-6.5924732,-10.0499672,-1
-4.1939291999999995,-10.9013312,-1
-2.4238684,-14.3352144,-1
-4.968181599999999,-11.384508,-1
-4.2464824,-14.3154176,-1
-6.0214216,-14.092816,-1
-6.8766536,-13.8581072,-1
-6.3095792,-10.197395199999999,-1
-4.9049792,-13.507719999999999,-1
-6.0115288,-11.7634136,-1
-3.9386243999999997,-13.0882864,-1
-7.1596848,-10.2400416,-1
-4.50707,-11.895011199999999,-1
-4.7580583999999995,-14.0157216,-1
-2.8288742,-12.075132799999999,-1
-6.5356656,-13.0211112,-1
-3.8852032,-16.1280368,-1
-6.015743199999999,-11.312531199999999,-1
-4.9671736,-12.8156672,-1
-4.598824,-12.7315816,-1
-6.1814808,-13.477073599999999,-1
-5.5040936,-12.1595552,-1
-8.1106272,-13.520643199999999,-1
-5.7662692,-11.1053176,-1
-3.6370232,-12.3222408,-1
-3.6360607999999996,-12.175373599999999,-1
-6.090453999999999,-12.0541776,-1
-3.4405083999999997,-11.5780392,-1
-4.7859704,-11.551328,-1
-5.0638996,-14.213856,-1
-2.9317522,-17.9974256,-1
-5.5719764,-12.9747048,-1
-3.7610948,-12.7398264,-1
-6.6491336,-14.3236688,-1
-5.1089763999999995,-12.3499912,-1
-5.4921824,-15.556537599999999,-1
-4.7641488,-13.2950336,-1
-8.5464544,-11.6880904,-1
-7.0056807999999995,-14.2864352,-1
-8.663265599999999,-14.348087999999999,-1
-4.3256992,-15.149969599999999,-1
-6.9403536,-14.1788384,-1
-6.334556,-14.2549616,-1
-5.7123316,-13.9008896,-1
-5.74831,-14.275383999999999,-1
-5.7861496,-14.274534399999999,-1
-6.5611232,-13.608404799999999,-1
-8.5639472,-15.350308799999999,-1
-5.520471199999999,-14.0321664,-1
-5.7456228,-12.215219999999999,-1
-4.6030216,-11.1227568,-1
-4.1401028,-15.8335856,-1
-4.672327999999999,-13.1195816,-1
-3.2558171999999996,-12.352648,-1
-5.247082799999999,-12.8281808,-1
-5.5353692,-13.2021112,-1
-6.9397112,-14.14264,-1
-7.7192688,-13.8526928,-1
-6.0566952,-14.971544,-1
-3.4666948,-13.1959056,-1
-6.180244,-13.469071999999999,-1
-7.0034696,-13.8794176,-1
-4.8943048,-11.6585,-1
-7.944966399999999,-14.9725568,-1
-6.637051199999999,-13.2408272,-1
-5.6146968,-12.75818,-1
-5.0740108,-13.0643424,-1
-4.6970488,-14.1478304,-1
-6.751676,-12.0931112,-1
-6.0411036,-14.5872432,-1
-7.0002248,-14.7257888,-1
-8.0230704,-11.432359199999999,-1
-4.3401656,-16.245016,-1
-5.4516016,-11.711998399999999,-1
-6.7338616,-16.580384,-1
-6.681693999999999,-11.8072768,-1
-7.2307112,-14.5115632,-1
-5.6303708,-12.1880624,-1
-6.228913599999999,-12.145448799999999,-1
-4.6295604,-13.765763199999999,-1
-5.604988,-13.260368,-1
-6.2771136,-11.360172799999999,-1
-10.0060408,-13.668979199999999,-1
-7.056809599999999,-14.474070399999999,-1
-7.3389223999999995,-14.5634608,-1
-7.4987248,-13.914491199999999,-1
-3.9411088,-14.944273599999999,-1
-3.7124808,-14.0583504,-1
-3.4748892,-13.9084272,-1
-8.368183199999999,-13.532873599999999,-1
-6.1343716,-14.7496928,-1
-4.9207735999999995,-13.7177536,-1
-6.3104211999999995,-13.2783584,-1
-4.8188336,-14.0648352,-1
-3.2590149999999998,-15.726470399999998,-1
-5.752222,-13.575868799999999,-1
-5.9511128,-13.046324,-1
-4.219202,-13.632688,-1
-3.8878272,-14.305491199999999,-1
-5.1313344,-14.2142032,-1
-8.0432208,-14.2770256,-1
-7.6065784,-14.745163199999999,-1
-3.0877296,-13.3994688,-1
-3.5509223999999997,-12.5881712,-1
-7.7000256,-15.8187888,-1
-8.4889104,-10.8563488,-1
-3.9124247999999997,-12.608936799999999,-1
-3.7222616,-15.635329599999999,-1
-6.0367836,-12.491494399999999,-1
-4.6053248,-12.321667999999999,-1
-4.145078,-14.1748464,-1
-5.4816956,-15.284631999999998,-1
-5.8940928,-14.702396799999999,-1
-6.9809304,-12.9281904,-1
-6.7328871999999995,-12.2299344,-1
-6.6376212,-13.6801488,-1
-7.9786744,-11.6621416,-1
-7.7531792,-15.229543999999999,-1
-6.795891999999999,-10.9885576,-1
-5.5350264,-14.5982864,-1
-8.101337599999999,-12.4252472,-1
-4.8721271999999995,-13.309890399999999,-1
-6.6497475999999995,-14.0540352,-1
-4.3403956,-14.909151999999999,-1
-6.571151599999999,-12.395035199999999,-1
-4.4580176,-16.4480368,-1
-6.4185652,-12.0997912,-1
-8.4954024,-14.09816,-1
-6.0512676,-12.5963248,-1
-6.737864,-14.607635199999999,-1
-6.3777136,-12.2995744,-1
-1.1586052,-14.567694399999999,-1
-6.9715,-14.1255568,-1
-6.282668,-13.485531199999999,-1
-6.3311231999999995,-9.587025599999999,-1
-5.03506,-14.07808,-1
-6.414224,-13.535383999999999,-1
-5.1690856,-14.759644799999998,-1
-5.9483184,-14.616281599999999,-1
-5.1560232,-14.046190399999999,-1
-5.4011856,-12.2916568,-1
-4.468852399999999,-13.2353896,-1
-7.777823199999999,-12.083219999999999,-1
-4.7280992,-13.645992,-1
-5.0239736,-14.1140128,-1
-4.3250828,-11.5176,-1
-3.55308,-15.8519232,-1
-4.9891736,-13.6629136,-1
-4.7323616,-12.9556408,-1
-5.957374799999999,-11.9596264,-1
-7.5423256,-13.847899199999999,-1
-6.007931999999999,-15.733988799999999,-1
-8.682628,-14.0623648,-1
-4.3618656,-15.7619072,-1
-5.0229016,-10.561259999999999,-1
-4.4854936,-12.6301024,-1
-6.5105052,-10.771239999999999,-1
-7.0020663999999995,-13.2344568,-1
-7.4110144,-14.313222399999999,-1
-6.1446752,-10.6279896,-1
-6.0085516,-11.8919584,-1
-3.8130848,-14.0156128,-1
-4.9621872,-11.2142808,-1
-6.928876799999999,-11.3400488,-1
-4.490012,-11.977301599999999,-1
-6.2519664,-12.5326936,-1
-8.500916,-14.6033136,-1
-6.866326399999999,-14.8192784,-1
-5.9528327999999995,-12.718055999999999,-1
-4.177156,-12.842364799999999,-1
-5.4870544,-14.9061296,-1
-6.4707164,-13.223854399999999,-1
-4.84836,-13.6501264,-1
-4.2552715999999995,-13.653596799999999,-1
-6.9708504,-13.461839999999999,-1
-6.903007199999999,-15.6271296,-1
-5.2634016,-15.2105152,-1
-4.0870348,-11.4146088,-1
-4.3098816,-15.241392,-1
-3.7945756,-11.659431999999999,-1
-3.0304911999999997,-14.565585599999999,-1
-8.7123648,-15.152432,-1
-5.0701668,-12.8293272,-1
-6.5891912,-13.984225599999998,-1
-5.7495024,-15.390188799999999,-1
-4.4620847999999995,-15.310632,-1
-6.7281439999999995,-15.7490864,-1
-6.727748,-14.6811616,-1
-5.12875,-16.046630399999998,-1
-4.5470044,-13.3410464,-1
-5.866816399999999,-15.083231999999999,-1
-6.2323512,-13.902479999999999,-1
-7.031189599999999,-12.8795424,-1
-6.3923416,-12.2575448,-1
-6.244165199999999,-13.9755136,-1
-4.3794816,-12.1607896,-1
-3.9798996,-14.4984416,-1
-5.851595199999999,-15.5215456,-1
-3.1431776,-13.5893264,-1
-4.8965624,-13.1759056,-1
-3.8478399999999997,-13.5047728,-1
-5.4838308,-13.2776192,-1
-6.0609372,-13.7217504,-1
-6.3323316,-11.3462464,-1
-6.912584799999999,-16.0583568,-1
-5.3394496,-14.453449599999999,-1
-9.1558064,-13.735419199999999,-1
-3.1316492,-13.320848,-1
-7.1661008,-13.8182288,-1
-4.5279788,-11.237648,-1
-5.9265304,-12.491430399999999,-1
-6.3583548,-13.116719999999999,-1
-3.7757712,-13.612,-1
-5.1603395999999995,-11.9073584,-1
-4.648822399999999,-14.188464,-1
-6.2044483999999995,-12.1313008,-1
-2.9586652,-16.3317312,-1
-4.8930928,-15.313255999999999,-1
-3.6504936,-13.871632,-1
-6.4753055999999996,-15.7334544,-1
-4.3299924,-13.8853792,-1
-5.4971008,-8.377148,-1
-5.046088,-12.846344799999999,-1
-6.9126768,-13.3365624,-1
-6.8798584,-13.4549024,-1
-7.10548,-14.696001599999999,-1
-4.8385571999999994,-11.877343999999999,-1
-5.5384535999999995,-13.0884776,-1
-6.0907956,-13.264776,-1
-6.1240916,-12.4458232,-1
-5.649094,-16.903088,-1
-7.19612,-12.397508799999999,-1
-5.4112376,-12.787324799999999,-1
-4.4592836,-12.0531592,-1
-6.0941256,-15.8735824,-1
-7.1048,-10.8944768,-1
-5.526774,-11.2945088,-1
-4.14507,-13.7451472,-1
-7.1211864,-15.898,-1
-5.5639344,-16.130656,-1
-8.72036,-11.5898144,-1
-4.4330508,-12.0472592,-1
-7.244660799999999,-14.161648,-1
-4.6023879999999995,-14.669161599999999,-1
-6.9349536,-9.8504512,-1
-7.606137599999999,-15.5399424,-1
-6.712699199999999,-13.6680032,-1
-5.944732,-12.9402552,-1
-5.241005599999999,-14.0346528,-1
-5.567384,-17.0162656,-1
-5.672542399999999,-11.6368112,-1
-4.547352,-13.090229599999999,-1
-6.976132799999999,-13.6818896,-1
-5.8053336,-14.4164432,-1
-7.764929599999999,-13.350676,-1
-6.2882476,-12.5458616,-1
-6.6173072,-12.433712,-1
-5.74818,-14.83344,-1
-6.9787696,-15.3959584,-1
-4.3266864,-12.2646128,-1
-3.9398524,-14.215484799999999,-1
-4.7799195999999995,-12.6362408,-1
-5.4465648,-12.6034624,-1
-6.2877752,-14.876683199999999,-1
-6.1337784,-13.4268448,-1
-5.406816399999999,-14.683015999999999,-1
-3.6398856,-14.863935999999999,-1
-6.7335904,-13.6582496,-1
-4.3954688,-13.7279152,-1
-4.7874044,-13.585208,-1
-4.3460336,-13.7378688,-1
-6.22584,-12.6230072,-1
-4.6681656,-14.5757888,-1
-3.1527779999999996,-13.646272,-1
-7.3685272,-13.116472,-1
-7.682968,-11.4041272,-1
-10.681282399999999,-15.7945488,-1
-5.4550247999999995,-13.5981136,-1
-8.9316192,-14.3086608,-1
-7.2954944,-14.3208688,-1
-5.7375907999999995,-10.4816792,-1
-2.5345434,-11.623549599999999,-1
-6.4102467999999995,-13.3722488,-1
-5.6547424,-13.6983264,-1
-4.3961672,-13.500399999999999,-1
-5.6235304,-13.767230399999999,-1
-6.9116072,-11.7254288,-1
-8.0414696,-13.042658399999999,-1
-6.2049208,-12.920393599999999,-1
-4.4609192,-13.026428,-1
-7.260344,-13.978345599999999,-1
-4.7449504,-14.522465599999999,-1
-6.4794984,-12.950294399999999,-1
-6.5508428,-14.17272,-1
-5.444313999999999,-14.9133584,-1
-6.1203148,-12.6220208,-1
-6.294160799999999,-17.3372368,-1
-7.064839999999999,-13.5486448,-1
-5.9575727999999994,-13.90824,-1
-6.7728399999999995,-13.246553599999999,-1
-3.8671548,-15.402783999999999,-1
-5.9244388,-15.271803199999999,-1
-2.4653655999999997,-12.3424208,-1
-8.294240799999999,-13.4750736,-1
-6.0035104,-11.312883999999999,-1
-5.9788552,-14.272670399999999,-1
-4.3640596,-13.8244448,-1
-5.225778399999999,-17.023142399999998,-1
-6.8679152,-14.4515616,-1
-4.9843231999999995,-13.0134016,-1
-6.74184,-15.8326848,-1
-5.396332,-13.5509376,-1
-7.3732552,-14.2465376,-1
-5.5015811999999995,-14.2590624,-1
-2.8443088,-15.316752,-1
-2.5616592,-15.341315199999999,-1
-5.9065448,-12.694781599999999,-1
-5.671051599999999,-12.701023999999999,-1
-7.634013599999999,-13.7969264,-1
-7.1824904,-11.7268824,-1
-7.1035376,-14.6078096,-1
-4.81018,-12.6637056,-1
-5.6342816,-13.485287999999999,-1
-5.5529144,-14.482908799999999,-1
-5.4256252,-13.930622399999999,-1
-4.6098272,-13.970203199999998,-1
-5.4780656,-14.471366399999999,-1
-7.1902208,-12.717379999999999,-1
-6.143064,-15.6130272,-1
-4.8275144,-15.0227968,-1
-6.607124799999999,-13.686968,-1
-6.917047999999999,-13.4807632,-1
-6.3917348,-14.177676799999999,-1
4.0412032,-13.3953568,-1
-6.745684,-13.0985208,-1
-4.2697224,-13.437047999999999,-1
-6.8619376,-15.085944,-1
-5.395364,-12.58246,-1
-5.2092696,-13.4878,-1
-4.5905287999999995,-13.1854088,-1
-7.7118728,-12.7024624,-1
-3.9002847999999997,-15.520216,-1
-5.5736004,-12.830679199999999,-1
-6.347534,-15.9325712,-1
-5.91756,-15.168129599999999,-1
-5.7278464,-12.621907199999999,-1
3.2878772,-13.382624799999999,-1
-7.3698576,-13.640696,-1
-7.173362399999999,-12.39392,-1
-7.3566984,-15.095975999999999,-1
-2.7917772,-15.289632,-1
-7.048655999999999,-15.8945888,-1
-7.3153695999999995,-14.217627199999999,-1
-6.0085448,-14.9083536,-1
-5.1462444,-12.2238112,-1
-4.8111,-13.224618399999999,-1
-6.0238916,-16.1245728,-1
-4.9524256,-12.6573392,-1
-6.4163372,-12.2393232,-1
-5.8120256,-11.862935199999999,-1
-7.4958024,-10.670771199999999,-1
-8.7951952,-10.924832799999999,-1
-3.6925708,-13.098604799999999,-1
-3.8136256,-14.1898112,-1
-7.172663999999999,-16.9094272,-1
-5.1965116,-14.007712,-1
-4.953754399999999,-13.7594304,-1
-5.2033043999999995,-13.5883024,-1
-9.6453384,-17.4630096,-1
-6.0160143999999995,-13.351196799999999,-1
-4.2637936,-11.440164,-1
-6.549694799999999,-9.4244928,-1
-4.1189896,-15.0445088,-1
-2.6668632,-14.2165088,-1
-3.2598917999999997,-14.394216,-1
-5.360948,-13.9807312,-1
-6.2222424,-11.6564848,-1
-3.389448,-11.9257824,-1
-4.974295199999999,-15.42596,-1
-8.3643536,-12.670371999999999,-1
-4.6638264,-13.8401088,-1
-4.9543824,-14.3752176,-1
-4.2759608,-13.666529599999999,-1
-6.2318624,-12.5219864,-1
-5.4363168,-15.0220544,-1
-5.6015172,-15.292688,-1
-5.5801212,-14.886604799999999,-1
-6.2555792,-13.3665728,-1
-4.846278,-14.9349344,-1
-6.107564,-14.385990399999999,-1
-5.789368,-12.861614399999999,-1
-5.3913084,-11.9265232,-1
-5.976418799999999,-13.703774399999999,-1
-4.5361856,-14.4384176,-1
-4.5395028,-12.9709776,-1
-5.2862952,-13.9574976,-1
-6.1924772,-15.957936,-1
-6.5211727999999995,-14.7426944,-1
-6.776603199999999,-12.2531184,-1
-5.2992512,-13.2431112,-1
-6.8218248,-11.9107784,-1
-3.6848791999999997,-12.819428,-1
-7.6925032,-13.450928,-1
-6.25842,-12.533323999999999,-1
-5.3602352,-14.348559999999999,-1
-5.6786332,-13.195272,-1
-8.828711199999999,-15.1599232,-1
-3.4010832,-13.2488064,-1
-6.0825916,-11.681567999999999,-1
-4.9377672,-12.0191976,-1
-6.8178464,-13.936798399999999,-1
-3.4991192,-13.807414399999999,-1
-5.2409656,-11.141834399999999,-1
-6.0071116,-16.372507199999998,-1
-6.340059999999999,-15.198039999999999,-1
-6.128844,-14.396196799999998,-1
-7.182448,-13.4671376,-1
-5.9355496,-13.351075199999999,-1
-5.4127328,-14.284816,-1
-6.8610096,-10.3985936,-1
-4.2281452,-11.4161872,-1
-6.872196799999999,-12.509623999999999,-1
-5.2582168,-12.9328448,-1
-3.6734207999999997,-14.83624,-1
-8.0759264,-13.8512896,-1
-3.7379376,-12.340983999999999,-1
-8.643568,-9.7564048,-1
-4.7335908,-14.080822399999999,-1
-6.8984536,-13.922863999999999,-1
-5.1656444,-11.8729376,-1
-6.3558616,-13.4445344,-1
-4.7594639999999995,-12.1665864,-1
-5.594524799999999,-10.7610168,-1
-6.8487016,-12.7602896,-1
-6.8004039999999994,-14.160015999999999,-1
-6.0484972,-9.115119199999999,-1
-5.0545576,-13.143512,-1
-4.2868536,-12.9529968,-1
-5.3933512,-14.6786224,-1
-5.3818752,-15.6949648,-1
-4.6756784,-13.3949912,-1
-6.6299724,-12.6849952,-1
-6.5130428,-13.8405376,-1
-5.1659668,-14.6189696,-1
-8.1717968,-14.103420799999999,-1
-4.8620912,-11.4997552,-1
-5.065422,-14.619068799999999,-1
-7.740815199999999,-12.4704912,-1
-4.2296096,-13.471910399999999,-1
-3.4574452,-13.279848,-1
-4.9880232,-13.1910904,-1
-6.6505415999999995,-13.3722312,-1
-4.4930816,-13.775231999999999,-1
-8.4488104,-13.6747216,-1
-5.7772744,-16.2001664,-1
-7.5977216,-12.9343968,-1
-6.7527631999999995,-12.686940799999999,-1
-5.0680676,-11.7169264,-1
-5.3804332,-13.272916799999999,-1
-7.312754399999999,-12.546756,-1
-5.0612303999999995,-10.161202399999999,-1
-2.8424457999999997,-14.1072224,-1
-2.4075892,-12.930585599999999,-1
-3.8302136,-14.646510399999999,-1
-6.274672,-10.3289616,-1
-7.003632,-12.205603199999999,-1
-3.153461,-14.7135232,-1
-5.4711908,-18.117183999999998,-1
-6.5269904,-14.931699199999999,-1
-7.6916296,-12.898615999999999,-1
-5.0523696,-14.321987199999999,-1
-3.4463763999999997,-15.637979199999998,-1
-6.4342264,-12.2708648,-1
-5.669486399999999,-13.265112,-1
-5.006996,-15.5915456,-1
-7.9420576,-12.405871999999999,-1
-7.1515303999999995,-12.9489056,-1
-6.5749448,-12.3540152,-1
-6.4744816,-13.0672112,-1
-5.0036568,-11.1863288,-1
-4.1113796,-12.927914399999999,-1
-4.2278344,-14.998483199999999,-1
-4.125618,-12.9811336,-1
-6.8518327999999995,-13.924999999999999,-1
-6.0154727999999995,-13.4202056,-1
-3.3540448,-13.027142399999999,-1
-5.877566,-14.2469872,-1
-8.0782904,-14.6546144,-1
-4.8839872,-14.2778192,-1
-7.320148,-10.5857688,-1
-4.612448,-13.798992,-1
-6.631296,-11.9984232,-1
-7.059856,-14.432745599999999,-1
-8.999328799999999,-13.495847999999999,-1
-3.9315784,-13.686551999999999,-1
-5.3143344,-10.254188,-1
-3.0667782,-11.7682544,-1
-3.7253727999999997,-13.386364799999999,-1
-7.271409599999999,-12.0911136,-1
-6.8977176,-11.473576,-1
-6.1889904,-13.018960799999999,-1
-4.5411272,-13.0954672,-1
-4.3497808,-14.294796799999999,-1
-5.9169431999999995,-14.6044928,-1
-6.387407199999999,-14.793051199999999,-1
-6.966544,-13.236934399999999,-1
-5.1795064,-13.2580944,-1
-4.817076,-13.9342192,-1
-7.8563936,-14.72832,-1
-8.7835976,-12.855616,-1
-3.6441255999999997,-14.3725104,-1
-4.7353255999999995,-12.9848856,-1
-8.4110936,-15.3390656,-1
-7.9053287999999995,-13.5207344,-1
-5.899462799999999,-14.336599999999999,-1
-5.3274248,-14.3417216,-1
-4.5065675999999995,-11.3139072,-1
-4.1436488,-11.4018904,-1
-6.3621072,-13.8385968,-1
-5.7630548,-11.2010928,-1
-4.8085536,-12.135016,-1
-3.8895092,-11.1983768,-1
-4.1377768,-10.6212944,-1
-5.51696,-13.1850352,-1
-5.990209999999999,-15.579556799999999,-1
-3.8969823999999997,-13.597844799999999,-1
-3.201818,-12.010153599999999,-1
-4.464582,-16.0687104,-1
-5.347649199999999,-12.7926384,-1
-5.994172,-14.005358399999999,-1
-5.2498768,-14.0165472,-1
-6.016712399999999,-12.933128,-1
-5.8039372,-11.9053168,-1
-5.1749288,-11.260947199999999,-1
-6.936164,-12.8901328,-1
-4.1851291999999995,-13.4540176,-1
-5.0353556,-15.6386112,-1
-3.1892123999999997,-13.9741696,-1
-8.8317336,-14.8914336,-1
-4.3124408,-12.411579999999999,-1
-6.405139999999999,-12.1479672,-1
-4.7098455999999995,-13.9482992,-1
-7.644524,-13.413711999999999,-1
-7.5074559999999995,-12.515514399999999,-1
-4.689240799999999,-13.601553599999999,-1
-5.131363599999999,-15.179572799999999,-1
-2.5759884,-11.5146296,-1
-4.1109072,-12.5979712,-1
-2.804429,-15.5689728,-1
-6.5437536,-13.1246496,-1
-5.8890975999999995,-11.5733424,-1
-6.4229252,-13.167865599999999,-1
-7.183864,-15.318308799999999,-1
-6.6426739999999995,-13.726708799999999,-1
-7.376956,-10.8567392,-1
-4.4944831999999995,-13.2713576,-1
-8.3277632,-13.120394399999999,-1
-6.5114491999999995,-13.7070656,-1
-3.9421548,-14.3587648,-1
-7.9174359999999995,-14.4699776,-1
-6.81452,-10.4751344,-1
-2.9865554,-14.756136,-1
-7.362788,-15.4156848,-1
-4.306876,-10.942895199999999,-1
-8.908951199999999,-11.2792304,-1
-4.983183599999999,-12.776372,-1
-5.1311404,-14.179032,-1
-4.1514428,-13.7261408,-1
-5.0769476,-13.104763199999999,-1
