DataR,DataI,y
-8.400095199999999,-20.578816,-1
-4.3156432,-18.9997936,-1
-6.1766488,-18.054992,-1
-6.7757248,-19.8009888,-1
-4.5647036,-16.664054399999998,-1
-6.568968,-20.4069568,-1
-10.7215232,-17.251243199999998,-1
-3.3712,-16.0532608,-1
-10.2954832,-18.6613152,-1
-6.3683276,-21.997044799999998,-1
-7.742655999999999,-19.702768,-1
-7.6862056,-17.0110816,-1
-3.0544796,-20.2435792,-1
-5.2831132,-18.7366672,-1
-7.5797184,-16.949936,-1
-7.93586,-19.5138864,-1
-7.0798616,-21.087422399999998,-1
-7.6838416,-21.953792,-1
-7.435717599999999,-16.432568,-1
-7.287940799999999,-18.3495184,-1
-5.8139312,-20.1953536,-1
-5.3810848,-20.3470752,-1
-6.113288,-20.1585088,-1
-7.136170399999999,-19.7033184,-1
-5.664826,-22.8396224,-1
-11.7427624,-20.308993599999997,-1
-6.0469631999999995,-21.340304,-1
-8.5111816,-14.762809599999999,-1
-7.8187872,-18.9322128,-1
-3.1636112,-20.049024,-1
-4.3144632,-17.4495392,-1
-8.4006904,-17.777475199999998,-1
-8.7059672,-17.9620656,-1
-8.4284024,-19.9800896,-1
-7.0416815999999995,-17.698865599999998,-1
-5.6699692,-17.9611952,-1
-6.4523551999999995,-20.0002592,-1
-5.9216732,-21.592996799999998,-1
-10.2003544,-20.0435488,-1
-4.762874399999999,-18.8901968,-1
-4.6700843999999995,-20.5700704,-1
-8.3494944,-20.1262176,-1
-6.5225912,-18.7979392,-1
-2.9014696,-18.7880912,-1
-5.1323184,-16.7419776,-1
-9.0640216,-18.0621056,-1
-8.584747199999999,-16.830108799999998,-1
-8.0721536,-21.029513599999998,-1
-8.163454399999999,-20.280216,-1
-6.0875552,-17.3405712,-1
-5.9115696,-20.6919376,-1
-7.8470064,-15.729591999999998,-1
-10.145564799999999,-20.4361072,-1
-10.951392799999999,-19.0464624,-1
-9.2406544,-20.3010816,-1
-4.3891064,-19.4711856,-1
-4.464246,-20.3096688,-1
-9.040372,-20.975614399999998,-1
-7.504039199999999,-19.0935728,-1
-4.8449992,-19.0996144,-1
-6.6991536,-19.4093792,-1
-7.414796,-17.6609488,-1
-10.7467744,-20.8382912,-1
-8.2023776,-16.246807999999998,-1
-9.7565376,-16.8273056,-1
-1.792079,-17.861555199999998,-1
-6.5609984,-21.635016,-1
-6.1328064,-20.6136272,-1
-8.370279199999999,-21.0002112,-1
-9.326544,-16.7216032,-1
-3.5516584,-19.081671999999998,-1
-8.2212288,-19.3450416,-1
-5.6188892,-18.1187072,-1
-4.8298932,-16.4472384,-1
-6.3171824,-19.4072544,-1
-6.999417599999999,-21.1595264,-1
-9.123793599999999,-20.7594432,-1
-5.397118,-20.5494208,-1
-5.1251904,-16.651769599999998,-1
-5.0333619999999994,-18.797159999999998,-1
-8.749563199999999,-22.0124832,-1
-5.364391599999999,-20.1392928,-1
-5.7532912,-19.1934096,-1
-8.8349928,-20.4476832,-1
-5.1624592,-19.698700799999997,-1
-5.8667316,-18.5546656,-1
-5.4126576,-18.1664896,-1
-8.939432799999999,-19.9570656,-1
-3.0003016,-16.5336096,-1
-7.851286399999999,-20.175448,-1
-6.2065019999999995,-20.6303344,-1
-8.3016536,-20.895873599999998,-1
-6.3537148,-22.9370032,-1
-8.3140096,-21.7980928,-1
-8.9137568,-19.998937599999998,-1
-10.9269488,-19.7083664,-1
-6.5008023999999995,-16.7002368,-1
-9.8814216,-20.4534208,-1
-9.732047999999999,-20.6920272,-1
-4.5114556,-25.141595199999998,-1
-5.0790348,-25.363939199999997,-1
-10.216699199999999,-21.872233599999998,-1
-5.5097656,-18.2468352,-1
-7.8023375999999995,-24.119519999999998,-1
-7.2090368,-14.27524,-1
-7.3326576,-17.6416224,-1
-8.592681599999999,-21.7753296,-1
-6.0828568,-18.0872544,-1
-7.792292799999999,-16.2791824,-1
-5.4300448,-18.5469872,-1
-7.359856,-20.2545424,-1
-7.9187199999999995,-18.659454399999998,-1
-8.226528,-19.671550399999997,-1
-5.7455495999999995,-23.4090576,-1
-7.1794208,-25.399984,-1
-6.878876,-17.9293056,-1
-8.1914976,-14.851139199999999,-1
-6.162173999999999,-15.3428384,-1
-7.231925599999999,-16.5026208,-1
-5.325649599999999,-15.354860799999999,-1
-8.887161599999999,-18.5721216,-1
-2.1697636,-16.5297904,-1
-6.3803968,-20.5587072,-1
-9.6082976,-18.697782399999998,-1
-2.5154107999999997,-19.5788624,-1
-9.2654248,-18.5217584,-1
-6.992841599999999,-21.4253824,-1
-9.098547199999999,-19.077008,-1
-7.013795999999999,-19.9028384,-1
-10.237072,-22.0937888,-1
-6.8588591999999995,-17.449808,-1
-6.8367648,-18.823135999999998,-1
-6.7549544,-19.0863104,-1
-7.5093168,-19.1921312,-1
-5.1687296,-20.49248,-1
-9.206672,-18.8273936,-1
-5.4801208,-19.9509728,-1
-3.7690984,-16.010976,-1
-10.2488016,-20.816872,-1
-7.0311775999999995,-15.733915199999998,-1
-6.730347999999999,-17.89268,-1
-2.4164676,-17.635192,-1
-5.6491612,-22.732823999999997,-1
-8.150248,-19.9309664,-1
-5.693802799999999,-17.174048,-1
-8.134392799999999,-21.437648,-1
-6.1499152,-18.6894992,-1
-4.8825904,-19.155620799999998,-1
-4.545972,-20.568911999999997,-1
-8.3139304,-18.8085216,-1
-7.7564519999999995,-19.6918576,-1
-3.4348864,-18.137780799999998,-1
-9.5530464,-21.9249168,-1
-8.1026592,-21.5706736,-1
-4.7343056,-21.2237536,-1
-7.992443199999999,-18.1062144,-1
-5.634942,-21.0848384,-1
-6.5125708,-17.2555072,-1
-6.9841432,-17.905064,-1
-7.03046,-15.8310032,-1
-9.6134944,-18.658392,-1
-6.134024,-18.7346304,-1
-9.862913599999999,-19.885803199999998,-1
-4.7095712,-17.885078399999998,-1
-5.930467999999999,-18.40692,-1
-5.0759096,-20.0814192,-1
-5.8745272,-20.5092528,-1
-9.8172848,-22.1600336,-1
-6.5903832,-20.1856656,-1
-5.247507199999999,-20.3731904,-1
-6.9830416,-21.002344,-1
-5.1654219999999995,-20.740430399999997,-1
-8.273296799999999,-19.5783888,-1
-7.2928992,-20.2928624,-1
-6.078045599999999,-19.41076,-1
-6.9727272,-19.582292799999998,-1
-5.4682303999999995,-18.476616,-1
-10.698132,-18.2015968,-1
-6.964798399999999,-20.45112,-1
-8.4507728,-18.179176,-1
-3.5978564,-17.6058672,-1
-6.1425756,-20.2991344,-1
-5.5956616,-16.005855999999998,-1
-7.6978456,-16.150944,-1
-6.0007548,-20.272923199999997,-1
-7.265536,-20.493983999999998,-1
-6.5771619999999995,-19.032324799999998,-1
-8.4475456,-20.3816128,-1
-7.774129599999999,-23.0550016,-1
-6.7356088,-19.0095664,-1
-6.2234587999999995,-20.0952144,-1
-6.2131628,-19.257286399999998,-1
-4.9250852,-20.3343472,-1
-7.3341552,-21.047752,-1
-6.6310432,-20.403308799999998,-1
-5.6097964,-15.275616,-1
-3.7013827999999998,-22.843352,-1
-7.3932664,-19.631385599999998,-1
-4.189301599999999,-17.1535904,-1
-6.361377999999999,-21.0442848,-1
-5.1531948,-18.833467199999998,-1
-5.1644648,-17.6209824,-1
-9.654884,-19.000982399999998,-1
-6.7985792,-17.862016,-1
-5.7385019999999995,-18.9975584,-1
-5.7643264,-21.9365904,-1
-4.1480896,-22.4402048,-1
-7.5272264,-20.4074688,-1
-2.7287504,-17.7846528,-1
-6.3697528,-18.8982208,-1
-5.2522788,-16.940376,-1
-4.445045599999999,-19.4233072,-1
-5.8115824,-18.953228799999998,-1
-9.239428,-22.2106048,-1
-8.6332136,-20.346476799999998,-1
-7.671278399999999,-16.8181712,-1
-6.616236,-20.1775888,-1
-5.510742,-19.7362672,-1
-2.9968608,-19.9449888,-1
-6.0275476,-18.680208,-1
-4.0765687999999995,-19.827838399999997,-1
-8.241144799999999,-21.7204528,-1
-8.4930184,-19.946264,-1
-6.1436551999999995,-20.183556799999998,-1
-5.7803824,-18.7538448,-1
-5.7206616,-16.762847999999998,-1
-9.676472799999999,-21.839256,-1
-9.2934904,-19.4818608,-1
-6.8269024,-19.1677328,-1
-6.148407199999999,-18.827790399999998,-1
-10.245072,-20.3147088,-1
-8.2548616,-19.6244112,-1
-9.345480799999999,-15.875411199999999,-1
-5.9578988,-18.4077376,-1
-5.7789088,-22.058343999999998,-1
-5.4148423999999995,-21.095046399999998,-1
-7.821323199999999,-19.6873856,-1
-3.0996352,-19.7000912,-1
-7.7174168,-17.644260799999998,-1
-9.1952464,-18.3708256,-1
-7.2187719999999995,-24.3656608,-1
-5.955772,-21.3965216,-1
-7.6787544,-21.5627088,-1
-7.641684799999999,-20.169878399999998,-1
-11.741041599999999,-19.943592,-1
-12.0003424,-18.7314368,-1
-3.963152,-17.6057712,-1
-10.1151,-18.853296,-1
-5.899532,-18.0085728,-1
-7.592451199999999,-18.686598399999998,-1
-6.0559936,-18.7064096,-1
-9.91758,-17.8493472,-1
-8.127004,-19.5323296,-1
-8.2390784,-19.225438399999998,-1
-9.7439912,-21.118595199999998,-1
-7.483648,-19.2674016,-1
-4.973027999999999,-21.2566576,-1
-8.2252224,-23.5552752,-1
-5.6500772,-22.0237232,-1
-7.3374448,-18.5565504,-1
-8.7064424,-19.6499792,-1
-5.0467616,-17.327267199999998,-1
-4.157664,-16.208351999999998,-1
-5.637480399999999,-17.5423776,-1
-8.3965584,-20.5446448,-1
-9.4771512,-20.9975456,-1
-7.3409328,-18.899991999999997,-1
-2.8373467999999997,-15.6318656,-1
-6.909846399999999,-16.221641599999998,-1
-6.301311999999999,-20.703384,-1
-9.6898816,-18.4644256,-1
-5.169942,-21.9500992,-1
-10.5148224,-17.248728,-1
-9.7945472,-20.735239999999997,-1
-5.900122,-22.674495999999998,-1
-8.965276,-18.426169599999998,-1
-7.6056848,-19.5709536,-1
-5.0020776,-21.9404048,-1
-4.5298776,-17.1808256,-1
-6.364712,-17.172603199999998,-1
-7.742639199999999,-19.7655904,-1
-7.2304568,-17.851363199999998,-1
-7.1875,-15.323563199999999,-1
-8.9931664,-21.0025504,-1
-4.2591648,-19.8122176,-1
-5.258613599999999,-18.2982256,-1
-6.664197199999999,-19.4562512,-1
-4.8363784,-17.1871152,-1
-4.6284887999999995,-17.8521552,-1
-7.8650376,-18.9830112,-1
-4.4298244,-16.3799504,-1
-6.0110795999999995,-21.738391999999997,-1
-6.6674612,-18.972827199999998,-1
-8.2095928,-21.511775999999998,-1
-8.658304,-20.729392,-1
-8.908129599999999,-18.2771664,-1
-4.8573848,-22.4678528,-1
-9.9085816,-19.64436,-1
-5.4019872,-18.8444656,-1
-10.1682768,-17.9152864,-1
-3.1081095999999997,-17.4660352,-1
-9.2578008,-18.4443776,-1
-5.7701768,-18.896904,-1
-5.1293536,-22.1854592,-1
-5.9136576,-19.723758399999998,-1
-5.6615552,-18.4120256,-1
-6.8739928,-22.0611072,-1
-9.959788,-23.080008,-1
-5.393496,-18.6794336,-1
-5.3237347999999995,-19.9936688,-1
-6.1787088,-21.0489264,-1
-5.557939999999999,-20.633784,-1
-6.8195711999999995,-18.242216,-1
-6.4934496,-16.3033808,-1
-6.6551816,-17.3016048,-1
-5.0585211999999995,-21.836454399999997,-1
-5.8592232,-18.115612799999997,-1
-6.097752,-21.9356528,-1
-9.5450032,-18.2914512,-1
-6.2563308,-17.452388799999998,-1
-4.373116,-19.3654384,-1
-3.6186287999999998,-18.955392,-1
-7.2802064,-18.5697424,-1
-8.72782,-17.837995199999998,-1
-4.5043184,-16.6886848,-1
-9.2761712,-19.977780799999998,-1
-9.3696552,-18.7938928,-1
-6.0588896,-22.7796336,-1
-4.9155372,-18.969212799999998,-1
-5.8052812,-20.9935376,-1
-6.938081599999999,-23.1234592,-1
-5.4260208,-19.7755184,-1
-5.5941928,-20.5720016,-1
-6.7612136,-16.6769584,-1
-7.0570264,-19.5363024,-1
-5.8555247999999995,-18.634152,-1
-9.626680799999999,-19.2602784,-1
-4.4768548,-22.9456736,-1
-6.5681728,-21.201304,-1
-5.482427599999999,-20.9000432,-1
-5.817816,-20.7403776,-1
-2.4295736,-16.7123456,-1
-6.3777792,-20.2202832,-1
-6.1871952,-17.9007056,-1
-9.610245599999999,-18.239724799999998,-1
-6.303195199999999,-20.9333968,-1
-6.6099575999999995,-16.5581984,-1
-7.476844,-19.964326399999997,-1
-2.9651007999999996,-17.613616,-1
-2.8916516,-17.6167808,-1
-7.7954007999999995,-17.5703744,-1
-10.243019199999999,-21.8873328,-1
-7.737731999999999,-18.178248,-1
-9.2305248,-18.1060336,-1
-2.5251547999999997,-17.0427408,-1
-6.644806,-18.3477536,-1
-1.132647,-19.430739199999998,-1
-4.3595932,-20.622816,-1
-9.217048,-20.8498864,-1
-5.679619199999999,-18.694744,-1
-6.466696,-15.348799999999999,-1
-7.673529599999999,-18.411596799999998,-1
-6.2067128,-21.4067744,-1
-5.992827999999999,-18.039072,-1
-8.573532799999999,-19.966472,-1
-8.2859376,-19.409150399999998,-1
-6.6084043999999995,-21.6104544,-1
-6.2227288,-22.3784608,-1
-7.257206399999999,-19.8148208,-1
-9.5052024,-21.6631328,-1
-6.756605599999999,-18.9648608,-1
-6.6565959999999995,-21.7113168,-1
-8.1476328,-22.413993599999998,-1
-4.8135688,-21.2203968,-1
-3.7745751999999997,-16.7765968,-1
-5.2227112,-20.0614736,-1
-9.7806888,-19.0068624,-1
-7.684868,-19.1543264,-1
-7.950532,-20.1117088,-1
-4.8982187999999995,-17.1155184,-1
-4.7301344,-19.1949968,-1
-6.3712792,-17.3148224,-1
-6.0286956,-20.291976,-1
-10.736124,-21.3659984,-1
-11.092261599999999,-19.4385872,-1
-7.3641976,-17.9245552,-1
-7.439873599999999,-18.047713599999998,-1
-5.6325552,-20.1728624,-1
-6.030361999999999,-17.7780944,-1
-9.6355048,-17.2171344,-1
-4.496720799999999,-19.251553599999998,-1
-8.0830624,-18.238456,-1
-8.2203416,-17.7305776,-1
-6.6035312,-20.047496,-1
-7.8331408,-17.371460799999998,-1
-7.4181152,-19.319512,-1
-6.5684439999999995,-15.86272,-1
-3.6099143999999996,-22.1609712,-1
-11.4254704,-20.576456,-1
-5.5880268,-15.8522448,-1
-8.921336,-19.5397824,-1
-7.2029448,-19.6268192,-1
-3.8273715999999998,-20.5888416,-1
-7.0831152,-18.7478032,-1
-10.848757599999999,-20.3178032,-1
-7.2269271999999996,-17.72672,-1
-4.3299464,-20.3346496,-1
-6.1545168,-16.2630448,-1
-0.3499161,-16.8813136,-1
-5.88348,-21.67164,-1
-4.2186252,-18.012689599999998,-1
-4.6476916,-19.4134064,-1
-6.2331024,-18.4807296,-1
-7.769652799999999,-19.3581392,-1
-11.1426248,-19.0804704,-1
-7.7926008,-21.839855999999997,-1
-8.1781192,-22.4210448,-1
-7.773948799999999,-17.130152,-1
-6.428026399999999,-18.619641599999998,-1
-6.4991628,-17.0767776,-1
-4.4359252,-20.1478576,-1
-7.577333599999999,-16.4966464,-1
-7.738548799999999,-21.656667199999998,-1
-5.553643999999999,-14.7004352,-1
-7.4170136,-21.1437536,-1
-4.6674976,-17.1995136,-1
-4.883666,-21.173388799999998,-1
-6.572032399999999,-21.8433648,-1
-5.9826619999999995,-19.9704752,-1
-5.9832208,-18.7966208,-1
-7.161735999999999,-17.5375056,-1
-8.58778,-21.665964799999998,-1
-6.7685656,-18.0671024,-1
-8.3649448,-19.5104848,-1
-2.0015292,-20.171128,-1
-6.7725664,-19.6327312,-1
-5.8226036,-19.1043856,-1
-9.8997896,-18.7658848,-1
-6.9019528,-18.2501392,-1
-5.3547844,-17.5509248,-1
-6.4116404,-17.585926399999998,-1
-6.3705004,-16.744608,-1
-7.398700799999999,-16.3063984,-1
-5.261544,-25.1340224,-1
-5.2549448,-17.1029344,-1
-4.577836,-17.6598176,-1
-10.5199216,-22.0867488,-1
-4.8487348,-18.9185056,-1
-6.28928,-21.7771984,-1
-5.34242,-21.5845056,-1
-4.403116799999999,-20.196624,-1
-4.5094012,-18.208899199999998,-1
-6.4777976,-15.624516799999999,-1
-6.7822936,-16.4546688,-1
-6.8162232,-18.7695152,-1
-6.641669599999999,-21.0093152,-1
