DataR,DataI,y
-6.4306968,-9.096338399999999,-1
-4.0831896,-11.072955199999999,-1
-5.3651576,-6.5879791999999995,-1
-5.8491976,-6.3169796,-1
-4.6433824,-7.302037599999999,-1
-0.8544177,-9.3730992,-1
-2.1327308,-7.0509632,-1
-2.2786508,-8.90144,-1
-5.390768,-6.7908712,-1
-3.3157555999999997,-10.1717368,-1
-4.7714776,-7.973484,-1
-5.5170276,-7.623672,-1
-5.2457644,-9.762844,-1
-4.271067599999999,-6.227536,-1
-3.3311276,-6.8969504,-1
-4.8373716,-7.2305072,-1
-4.3334088,-8.5199,-1
-6.105471199999999,-9.3886872,-1
-4.2387728,-8.2885352,-1
-4.66541,-9.2555448,-1
-4.8941799999999995,-9.816124799999999,-1
-2.0851531999999997,-10.869470399999999,-1
-4.0211176,-7.2399336,-1
-5.454193999999999,-8.439843999999999,-1
-5.593118,-5.473866,-1
-4.8533548,-9.6401056,-1
-3.7788095999999998,-8.5529688,-1
-4.562412,-7.7461664,-1
-2.7488744,-8.8771624,-1
-4.7857812,-12.302436799999999,-1
-5.8115736,-9.4933024,-1
-0.6330032,-4.9163932,-1
-5.977424,-9.0301648,-1
-4.6341136,-7.6057904,-1
-6.1069752,-5.031994399999999,-1
-5.1305664,-7.754515199999999,-1
-5.3293159999999995,-7.7236839999999995,-1
-3.1300016,-10.3006336,-1
-4.8504964,-8.366284799999999,-1
-3.9102379999999997,-10.2360376,-1
1.2551474999999999,-5.617301599999999,-1
-6.29887,-9.120103199999999,-1
-6.950678399999999,-11.521908,-1
-4.1029903999999995,-9.8616424,-1
-4.6322035999999995,-9.068111199999999,-1
-4.8018491999999995,-7.3994159999999995,-1
-4.9783164,-9.3533336,-1
-5.2648388,-9.8132896,-1
-3.2064716,-6.9289423999999995,-1
-3.488048,-7.7069312,-1
-6.742563199999999,-9.3388312,-1
2.8033151999999997,-10.5488792,-1
-3.8375551999999997,-8.4631768,-1
-4.0415676,-5.6829528,-1
-3.8657527999999997,-7.992998399999999,-1
-4.9147967999999995,-8.0806648,-1
-3.1698008,-8.0778984,-1
-4.345804,-7.786965599999999,-1
-4.6217223999999995,-7.5498672,-1
-5.5166904,-7.4708608,-1
-4.8673664,-8.358505599999999,-1
-3.043558,-8.3123544,-1
-2.6466331999999997,-7.58414,-1
-6.5420684,-8.6263632,-1
-3.4490504,-8.7213104,-1
-3.623542,-5.420584,-1
-3.350468,-7.200816799999999,-1
-5.147462399999999,-7.1305727999999995,-1
-2.8102068,-8.6471992,-1
-2.7409908,-8.4888928,-1
-5.4845239999999995,-7.3318416,-1
-4.4263943999999995,-9.8950456,-1
-3.678772,-6.6716064,-1
-2.2552507999999998,-7.982882399999999,-1
-4.354638,-7.697763999999999,-1
-4.739586399999999,-8.9782352,-1
-3.42917,-7.359220799999999,-1
-4.195469999999999,-10.221855999999999,-1
-5.957274,-6.3378964,-1
-3.4208852,-9.806132,-1
-4.0903424,-8.2825232,-1
-3.7278871999999996,-8.4376672,-1
-4.8032844,-9.8691056,-1
-3.5336396,-6.987416,-1
-5.1158155999999995,-6.878931199999999,-1
-4.096988,-10.3686816,-1
-3.7067411999999997,-7.0617904,-1
-2.9522722,-7.468441599999999,-1
-3.5152552,-8.8206344,-1
-3.6111603999999997,-10.171549599999999,-1
-3.8401348,-8.5616896,-1
-5.388268399999999,-7.329496,-1
-4.5490075999999995,-8.1388272,-1
-6.1751688,-9.8915744,-1
-6.796844,-8.3401144,-1
-5.5487008,-5.130614,-1
-6.358222,-9.4076072,-1
-6.5885368,-8.81108,-1
-5.0424964,-8.512137599999999,-1
-6.0645739999999995,-7.875036,-1
-2.2203977999999998,-8.7920376,-1
-4.6133368,-9.609506399999999,-1
-2.1038319999999997,-6.182249199999999,-1
-3.8188296,-7.8615759999999995,-1
-4.7855928,-9.813556,-1
-5.2989619999999995,-7.8869408,-1
-5.515273199999999,-9.005084799999999,-1
-3.8865399999999997,-9.162769599999999,-1
-3.6122272,-7.8125272,-1
-3.2050788,-8.224388,-1
-2.7426901999999997,-11.381484799999999,-1
-4.323955199999999,-9.8255208,-1
-3.6124571999999997,-9.0963504,-1
-5.399964,-5.51284,-1
-1.5445244999999999,-5.9351828,-1
-2.4850095999999997,-10.5787832,-1
-4.1125668,-10.2365424,-1
-3.3698232,-7.9592392,-1
-4.0878684,-8.1820176,-1
-4.064804,-8.65544,-1
-3.2651293999999997,-9.0296064,-1
-4.8859303999999995,-8.538231999999999,-1
-0.5551742,-6.7294592,-1
-4.0330411999999995,-9.337119999999999,-1
-3.4986463999999997,-8.7009368,-1
-6.3200959999999995,-8.3652696,-1
-4.3949343999999995,-7.0796344,-1
-5.7056632,-7.563523999999999,-1
2.3417155999999997,-5.1178548,-1
-5.1138487999999995,-8.365886399999999,-1
-5.983776799999999,-6.35515,-1
-4.5120824,-8.5003832,-1
-2.736961,-10.0423472,-1
-0.4623365,-8.8860256,-1
-5.2250628,-7.2310896,-1
-5.336462,-9.234551999999999,-1
-4.9328047999999995,-7.3289751999999995,-1
-3.5519708,-7.1210856,-1
-3.5783896,-10.7607888,-1
-3.4687463999999997,-8.0785456,-1
-5.3271992,-8.9283576,-1
-2.1600484,-8.9744032,-1
-7.6301752,-8.177999999999999,-1
-5.3493784,-10.3617784,-1
-4.7252652,-7.934769599999999,-1
-4.4991807999999995,-9.838562399999999,-1
-4.8165536,-8.4614488,-1
-3.2328387999999997,-7.4357712,-1
-2.0392145999999998,-9.7638576,-1
-5.7744143999999995,-8.9615712,-1
-5.3407056,-7.9104848,-1
-3.7062587999999996,-9.4162096,-1
-1.7083412,-8.622914399999999,-1
-3.9900016,-7.402124,-1
-5.5820872,-9.6522928,-1
-4.4458535999999995,-7.555341599999999,-1
-2.7749044,-8.3885408,-1
-4.3372052,-8.453199999999999,-1
-4.8078344,-8.159465599999999,-1
-4.1328496,-8.792737599999999,-1
-3.0220252,-9.2355824,-1
-5.2898784,-7.0664831999999995,-1
-3.2705264,-4.6611188,-1
-3.233484,-6.3010372,-1
-4.0157872,-7.041501599999999,-1
-5.5049356,-7.4394279999999995,-1
-3.8586136,-6.8732896,-1
-5.1305096,-8.7698976,-1
-2.4146356,-8.6857624,-1
-5.2915703999999995,-8.2522728,-1
-3.3938287999999996,-7.3708496,-1
-2.4872096,-8.1717528,-1
-3.3584199999999997,-9.5070648,-1
-5.1506848,-8.650523999999999,-1
-4.290324,-8.9569016,-1
-4.197442,-8.8432328,-1
-3.4934452,-10.7717408,-1
-5.2161928,-8.419572,-1
-2.875712,-8.2582136,-1
-5.6511128,-8.8627904,-1
-4.0740432,-6.7079632,-1
-5.6269136,-10.2929544,-1
-2.8029181999999997,-10.059987999999999,-1
-5.4732975999999995,-11.0484864,-1
-3.8864919999999996,-8.2659744,-1
-4.2794904,-9.831336,-1
-2.6970144,-8.8955664,-1
-3.5924028,-7.8493232,-1
-4.443084799999999,-8.641164,-1
-2.9211408,-9.4106496,-1
-3.4251568,-7.6793312,-1
-5.0890824,-9.3471856,-1
4.3099848,-6.4679628,-1
4.9336272,-7.497824,1
3.4616491999999996,-6.442232799999999,1
1.8835172,-7.831344,1
3.6634615999999998,-8.9630128,1
2.6210372,-7.2845024,1
5.136068,-8.175310399999999,1
-2.0267657999999997,-9.7769208,1
3.0512151999999997,-9.8913688,1
5.9017995999999995,-8.5979008,1
2.569165,-7.6236584,1
4.508487199999999,-7.2758192,1
4.3128928,-5.8757703999999995,1
2.1304564,-6.6286808,1
5.448811999999999,-6.654534399999999,1
4.156928,-9.305701599999999,1
4.5385212,-6.994414399999999,1
4.6874496,-7.901137599999999,1
1.9992906,-8.710099999999999,1
3.3090004,-10.0873744,1
2.2309731999999998,-11.1188608,1
3.7067288,-6.7912472,1
3.1656198,-7.1999775999999995,1
3.6320352,-6.2096732,1
4.7177752,-9.6821216,1
4.0345688,-9.7733216,1
3.0382984,-6.537573999999999,1
1.9464,-7.780491199999999,1
2.3769229999999997,-6.5570428,1
3.4039552,-7.0826328,1
2.53109,-8.6774864,1
5.3995576,-9.875192799999999,1
1.9871378,-8.2911888,1
3.0858811999999998,-9.913815999999999,1
6.298400399999999,-5.9846816,1
2.9508102,-7.4679112,1
4.724990399999999,-9.2125472,1
3.0437043999999998,-7.9383672,1
4.6803032,-7.663068,1
0.4533735,-5.684112799999999,1
-5.7563699999999995,-9.0177,1
4.2145396,-7.7255872,1
5.4264408,-7.155555199999999,1
3.118546,-9.2419856,1
-2.604881,-7.642284,1
4.059678,-7.2500919999999995,1
3.0573884,-7.2705703999999995,1
4.270492,-8.6869704,1
4.1057087999999995,-9.450092,1
1.9954964,-8.36788,1
6.1708416,-8.2005568,1
2.85985,-7.2538008,1
1.4326048999999998,-10.2937272,1
3.267916,-9.4740688,1
3.9941231999999998,-4.4293512,1
2.9473596,-7.1336464,1
3.3430619999999998,-9.078699199999999,1
3.8292112,-6.9882896,1
3.8588136,-7.4132576,1
1.8971504,-9.2991424,1
2.1358164,-10.3358016,1
3.1394328,-8.2266584,1
0.6591579,-6.232291999999999,1
2.9725688,-8.0365632,1
3.5557608,-8.268488,1
1.6816832,-9.177436,1
5.03796,-9.6466496,1
2.656322,-7.137588,1
3.1431115999999997,-8.3439456,1
2.5538828,-9.095109599999999,1
4.7405067999999995,-8.744016799999999,1
0.6644216,-6.893680799999999,1
4.6236068,-9.8066976,1
0.9559728,-9.460324,1
3.7961988,-7.6812792,1
5.018444,-7.258581599999999,1
2.6798332,-11.0720768,1
3.9974092,-8.774967199999999,1
2.6155708,-11.351552,1
1.192704,-7.113239999999999,1
-3.4846048,-5.9417516,1
3.9130368,-5.5973488,1
3.7201419999999996,-8.1611912,1
2.7870972,-9.4652216,1
2.1713012,-8.865304,1
2.7220724,-8.5623632,1
1.9924659999999998,-8.774538399999999,1
2.5524386,-9.641387199999999,1
3.218432,-6.8349648,1
2.5900111999999997,-6.558898,1
2.0610915999999997,-4.7772112,1
2.460514,-6.8965992,1
3.120996,-7.4494304,1
4.9872024,-8.525964799999999,1
1.1963652,-6.1186992,1
2.2081016,-6.3797188,1
3.8348223999999997,-7.1220224,1
1.4566097,-9.018757599999999,1
2.0360016,-7.0886271999999995,1
6.6415223999999995,-9.180144799999999,1
6.097118,-4.4516192,1
3.9407351999999998,-8.8374048,1
2.5044399999999998,-10.054110399999999,1
3.4556459999999998,-9.785822399999999,1
5.033043999999999,-10.087615999999999,1
3.355156,-8.3932392,1
5.4358732,-8.0936296,1
3.8146519999999997,-7.100096,1
4.4575716,-8.45324,1
4.055854399999999,-6.710032,1
1.9651252,-2.0014588,1
3.6432303999999998,-8.0897952,1
1.0385179,-9.1016408,1
3.2797294,-6.5381808,1
2.5883496,-7.452859999999999,1
2.0555478,-9.1330256,1
2.3116232,-9.406715199999999,1
4.26828,-8.0556064,1
4.5242444,-8.2057304,1
2.819959,-8.5977632,1
2.7115321999999997,-8.7425,1
4.5090556,-7.4842591999999994,1
4.049352799999999,-7.960967999999999,1
1.1417255,-5.6214468,1
3.6696608,-10.1503448,1
1.6170832,-7.2618903999999995,1
4.5794948,-6.877846399999999,1
1.578374,-9.5272376,1
2.6777436,-7.6274456,1
2.5220768,-6.5095344,1
3.9824968,-6.9605128,1
2.5101663999999997,-6.840844,1
4.691154399999999,-6.5560784,1
4.2665632,-6.867607199999999,1
1.7198238,-7.3220887999999995,1
5.6951776,-7.996607999999999,1
1.2593531,-6.7808247999999995,1
3.3731584,-7.8142824,1
1.6638248999999998,-6.6134004,1
3.8597623999999997,-8.2488216,1
4.2338784,-9.8185048,1
6.5868199999999995,-9.0794192,1
5.9738432,-9.5927288,1
3.6113952,-9.9094512,1
3.3426731999999997,-5.983079999999999,1
3.5508368,-8.157874399999999,1
1.8250688,-6.6205172,1
2.8253831999999997,-7.08826,1
3.0784903999999997,-7.9211312,1
4.0963172,-8.9875712,1
1.899986,-5.8179115999999995,1
3.1851008,-8.053550399999999,1
2.7733612,-7.4174304,1
2.4968863999999997,-6.8831704,1
4.1530591999999995,-8.5339472,1
5.864721599999999,-8.880526399999999,1
4.8606196,-7.5468432,1
1.0144847,-7.1589664,1
3.6274252,-1.9787982,1
7.2216776,-5.8111552,1
-3.8796999999999997,-7.560956,1
1.1309692,-7.572126399999999,1
2.859045,-10.285299199999999,1
2.5335858,-9.753551999999999,1
3.067907,-9.6980328,1
2.8132995999999997,-8.950528,1
-3.8101456,-9.8692432,1
5.5501499999999995,-7.6479832,1
2.8706888,-7.029916,1
3.4767672,-8.223256,1
4.7525616,-7.5313592,1
4.4418812,-6.7845743999999995,1
4.4548879999999995,-8.5344568,1
2.587854,-10.848348,1
4.0629404,-11.3712656,1
0.9886524,-5.6826232,1
1.9776289999999999,-8.7984016,1
-5.570809199999999,-5.864678,1
3.1280807999999998,-9.2839448,1
7.0282944,-7.4756424,1
5.9508724,-4.01964,1
3.3130924,-9.367891199999999,1
3.3313067999999997,-8.3429912,1
2.429332,-11.8347056,1
2.9115971999999997,-5.3837168,1
2.3957078,-8.979680799999999,1
1.850072,-6.4654055999999995,1
5.1969528,-7.4011176,1
4.6363172,-7.7331335999999995,1
2.0283036,-8.1052968,1
3.2033905999999996,-8.2775648,1
4.0160919999999996,-7.831175999999999,1
3.7005095999999997,-8.7745792,1
3.4372616,-8.1917488,1
3.7296912,-7.1782736,1
4.6490912,-10.8553248,1
3.287028,-7.1316992,1
4.7772976,-7.5116584,1
3.6683687999999997,-8.5872368,1
-5.6845311999999995,-7.562716,1
3.2075692,-9.4105872,1
3.5749988,-10.041931199999999,1
2.4001646,-8.9708376,1
-4.598484,-7.3341183999999995,1
1.3717386999999999,-5.6649644,1
0.3142241,-9.3174472,1
4.2621068,-8.0205104,1
0.8786674,-9.2611368,1
2.841304,-8.4562856,1
4.6392223999999995,-7.0612232,1
-6.3841415999999995,-7.9871776,1
4.3922256,-7.2783967999999994,1
3.5423047999999997,-8.3937568,1
5.1922536,-9.264458399999999,1
3.3395723999999998,-8.661011199999999,1
4.6907204,-6.4810935999999995,1
1.023326,-9.453747199999999,1
6.1906308,-8.4711264,1
3.5454664,-8.4737104,1
4.3049168,-8.1232176,1
-3.8886339999999997,-10.6745552,1
3.3030812,-10.104677599999999,1
1.4536514999999999,-5.2664032,1
5.2927696,-9.777308,1
3.6166679999999998,-5.798401999999999,1
2.8914389999999996,-8.5255888,1
2.3958116,-7.0042311999999995,1
4.3339152,-10.1456904,1
2.9039563999999998,-7.070632799999999,1
2.9748568,-5.8620648,1
1.4844054999999998,-8.218416,1
4.0797504,-9.818076,1
3.242804,-7.1570127999999995,1
3.8473536,-6.638482799999999,1
3.0205783999999998,-9.077119999999999,1
3.4214012,-8.2578864,1
1.6544959,-8.2503952,1
3.092549,-7.5095912,1
4.394292,-4.7534887999999995,1
3.2550415999999998,-7.5067368,1
2.5971395999999998,-7.1520456,1
3.895196,-8.8616016,1
2.4360999999999997,-5.2762832,1
1.8152996,-9.9272336,1
4.6560331999999995,-5.6676535999999995,1
2.0811943999999998,-6.936976,1
1.7488928,-8.9510728,1
3.5646128,-8.8592304,1
2.4305876,-9.8870688,1
3.6880512,-7.6018472,1
3.8852208,-7.153919999999999,1
2.4039904,-10.4118664,1
4.2235756,-6.6353912,1
4.292849599999999,-7.8835672,1
3.1870388,-8.8067304,1
1.2716162,-9.26726,1
-3.9459448,-8.589304,1
-3.681562,-9.1780232,-1
-5.8020692,-7.5983192,-1
-5.040581599999999,-8.7579488,-1
-4.2878988,-7.417817599999999,-1
-5.87209,-7.499168,-1
-4.4534872,-7.2574472,-1
-4.9822712,-7.827301599999999,-1
-5.2139856,-9.0842624,-1
-4.0041072,-7.508937599999999,-1
-5.1012112,-6.7279184,-1
-3.5605303999999998,-7.569027999999999,-1
-5.4520512,-8.9580112,-1
-4.848682,-8.1368248,-1
-7.312241599999999,-5.807194,-1
-3.0047728,-9.9906168,-1
-5.8446992,-10.3088392,-1
-3.9242719999999998,-9.2195632,-1
-4.351397599999999,-8.4433528,-1
-4.7737956,-8.169888,-1
-4.5807595999999995,-5.40306,-1
-5.5896184,-8.3645488,-1
-4.75909,-11.1020912,-1
-4.374336,-6.755608,-1
-3.181168,-8.8922176,-1
-0.7546685999999999,-6.114558,-1
-2.9487463999999997,-8.890924799999999,-1
-3.8575603999999997,-9.2675584,-1
-3.3901928,-8.5605312,-1
-4.1672687999999996,-8.9401336,-1
-2.904734,-6.2046136,-1
-2.6222879999999997,-7.967248,-1
-2.6789244,-11.424184,-1
-3.7836288,-7.5452008,-1
-5.2785468,-9.2898664,-1
-4.6908908,-8.4375808,-1
-4.7688128,-8.0902384,-1
-6.2365276,-7.0670136,-1
-4.3228976,-8.226057599999999,-1
-5.2072648,-9.8844,-1
-1.7200765999999998,-9.9699216,-1
-5.6037872,-11.0129904,-1
-4.433142,-10.307709599999999,-1
-2.7706923999999997,-9.094064,-1
-1.5320515,-9.894,-1
-4.4417203999999995,-9.0319136,-1
-3.8374979999999996,-9.6891088,-1
-5.571166,-9.242928,-1
-2.337066,-8.5504216,-1
-6.0792584,-8.5767984,-1
-6.1907248,-8.8445304,-1
-4.2401224,-9.225573599999999,-1
-2.9563284,-8.7642376,-1
-5.418488399999999,-9.6221728,-1
-2.7112184,-7.57968,-1
-3.6114007999999997,-9.901415199999999,-1
-4.0364464,-8.14826,-1
-4.0766604,-7.6465672,-1
-5.1648656,-7.223324799999999,-1
-6.4292012,-7.9079543999999995,-1
-3.3901611999999997,-10.251412799999999,-1
-4.8542396,-7.0350719999999995,-1
-5.9238219999999995,-9.3429328,-1
-2.9518192,-8.582436,-1
-5.694888,-7.6875295999999995,-1
-4.734224,-9.3904848,-1
-3.4743559999999998,-9.1167616,-1
-5.9689504,-8.9799544,-1
-0.5148297,-7.2004816,-1
-4.474876399999999,-8.5062728,-1
-5.916752,-8.5996504,-1
-2.8557192,-8.4834088,-1
-3.9999363999999997,-6.2845944,-1
-4.5991876,-9.9937952,-1
-5.5503436,-9.3102032,-1
-7.5856752,-8.8493432,-1
-2.2369152,-9.6244248,-1
-4.3240272,-8.017695999999999,-1
-4.1609552,-10.926832,-1
-3.7879068,-8.251117599999999,-1
-3.1630496,-8.758683999999999,-1
-4.480637199999999,-8.786333599999999,-1
-4.3206432,-8.435286399999999,-1
-3.6661775999999997,-5.9887504,-1
-5.3520512,-7.7962375999999995,-1
-4.0647112,-7.247567999999999,-1
-1.1163058,-7.72126,-1
-2.1216611999999997,-8.1308992,-1
-5.5565603999999995,-8.8063488,-1
-4.2159696,-8.7980048,-1
-3.7986736,-10.234953599999999,-1
-0.0280002,-9.791110399999999,-1
-4.372628,-6.997832,-1
-4.4936368,-6.7293024,-1
-2.2700456,-8.8002896,-1
-3.9440959999999996,-7.490596,-1
-3.5416003999999996,-9.1033448,-1
-4.430852,-8.9921104,-1
-4.7149464,-9.493932,-1
-4.2249712,-7.2602687999999995,-1
-2.8626696,-6.4112279999999995,-1
-5.7242076,-6.5700612,-1
-5.4241128,-8.9003088,-1
-3.474392,-10.3138168,-1
-4.729144799999999,-8.721256,-1
-4.3180456,-8.9259904,-1
-5.9820763999999995,-7.5206272,-1
-4.341296,-8.9255,-1
-3.2584747999999997,-6.995436,-1
-3.5230227999999997,-8.4774592,-1
-7.02686,-11.7584168,-1
-6.3989308,-7.404338399999999,-1
-3.7301887999999996,-7.77204,-1
-4.7874888,-8.568357599999999,-1
-4.6720776,-8.877176799999999,-1
-4.7461492,-10.3018552,-1
-1.9244564,-9.4265584,-1
-5.210537599999999,-9.0318448,-1
-4.6870956,-8.5001488,-1
-2.9886999999999997,-9.580305599999999,-1
-4.307878,-8.3299152,-1
-5.86749,-9.5843464,-1
-6.391788,-7.4334511999999995,-1
-3.7647884,-6.4739455999999995,-1
-3.0900936,-5.7540928,-1
-3.4366575999999998,-7.8725992,-1
-3.8452984,-10.7091312,-1
-6.1793936,-8.178852,-1
-4.2202144,-6.4180968,-1
-4.0457772,-12.474456,-1
-3.7931736,-8.676332,-1
-3.6947856,-9.8888344,-1
-4.0216176,-11.6790792,-1
-1.8508011999999998,-9.3496736,-1
-3.4469179999999997,-8.4914384,-1
-4.5041624,-9.1002672,-1
-4.2395252,-8.510612,-1
-3.7508307999999997,-8.095207199999999,-1
-4.5858516,-8.8276592,-1
-3.8878312,-7.947696,-1
-6.1948284,-8.2441584,-1
-5.7312024,-7.543570399999999,-1
-5.2150476,-7.525084,-1
-5.000873599999999,-6.823271999999999,-1
-4.4795064,-8.0172976,-1
-4.475224,-8.8324528,-1
-3.8338156,-11.2693216,-1
-5.4659363999999995,-8.8082648,-1
-6.484265199999999,-10.4023,-1
-5.439995199999999,-8.167290399999999,-1
-6.503879599999999,-8.6977368,-1
-5.2725308,-9.3365808,-1
-1.9333546,-9.4212648,-1
-2.5468268,-8.6848368,-1
-3.245576,-10.6010808,-1
-2.333355,-6.0275536,-1
-4.3641043999999996,-8.9917072,-1
1.966413,-5.140332,-1
-0.9427763,-8.249903999999999,-1
-4.1962516,-9.3268384,-1
-4.52696,-8.6819408,-1
-4.1793816,-9.1244736,-1
-3.6719264,-8.409108,-1
-3.2375203999999997,-7.933689599999999,-1
-5.6159256,-6.391978399999999,-1
-1.9859954,-6.6057248,-1
-5.361346,-7.468411199999999,-1
-3.6699659999999996,-10.2748008,-1
-5.9374376,-9.8141664,-1
-2.3922752,-9.0965552,-1
-4.5232356,-7.2636088,-1
-5.4434792,-7.522328,-1
-5.4326707999999995,-8.60132,-1
-3.6457431999999996,-9.1247296,-1
-5.6096856,-6.4595899999999995,-1
-5.5152108,-8.5194624,-1
-2.1659536,-9.5366816,-1
-4.9706611999999994,-8.304819199999999,-1
-5.103288399999999,-9.0635216,-1
-2.0006968,-7.1617504,-1
-3.6692603999999998,-11.0840056,-1
-3.4782759999999997,-9.0150128,-1
-5.9721519999999995,-8.588315999999999,-1
-4.9536792,-7.2311312,-1
-5.2251992,-10.7235984,-1
-1.2666960999999999,-8.96556,-1
-4.9411708,-11.483352799999999,-1
-4.1207004,-8.5148888,-1
-7.8436936,-6.5550536,-1
-5.7473068,-8.056303999999999,-1
-2.5669337999999997,-8.1549552,-1
-3.3347301999999996,-9.1968208,-1
-4.7690404,-10.2574904,-1
-4.7256143999999995,-6.9588567999999995,-1
-4.038079199999999,-10.0984672,-1
-1.6070810999999998,-9.1048072,-1
-5.5022148,-9.0947784,-1
-3.8805875999999997,-9.420376,-1
-3.6820543999999997,-7.3487008,-1
-4.1626424,-8.0595688,-1
-4.664384399999999,-5.9033359999999995,-1
-4.1005556,-10.3460544,-1
-4.6907312,-7.1440144,-1
-4.5799676,-6.552192,-1
-4.8945276,-7.8829648,-1
-5.5804408,-8.4291488,-1
-6.4561456,-10.560681599999999,-1
-3.5044831999999997,-9.5310344,-1
-4.5437248,-8.5750288,-1
-5.758858399999999,-9.3193296,-1
-3.1498828,-8.5654544,-1
-3.5366687999999997,-8.055610399999999,-1
-5.072401999999999,-7.8712632,-1
-5.876834,-8.656748799999999,-1
-4.7457452,-9.1218232,-1
-3.3986288,-7.242736799999999,-1
-4.765893999999999,-8.261047999999999,-1
-6.1490304,-9.3755232,-1
-1.4276102,-10.564648799999999,-1
-3.9839447999999997,-8.9511016,-1
-2.7039511999999997,-8.7034976,-1
-2.8275284,-7.612917599999999,-1
-2.9131519999999997,-6.765884799999999,-1
-5.49878,-8.6572944,-1
-3.8793127999999997,-8.425273599999999,-1
-5.1024252,-8.8799504,-1
-2.2815971999999998,-10.0073232,-1
-2.5848372,-6.2912116,-1
-4.6833424,-6.9927528,-1
-4.288942,-9.8022336,-1
-5.2653376,-7.7293031999999995,-1
-5.2215316,-6.521654799999999,-1
-4.8186928,-9.796059999999999,-1
-5.9332964,-9.1255288,-1
-5.413284,-9.3660072,-1
-5.1395056,-8.0626424,-1
-5.7275447999999995,-5.0841052,-1
-3.5524036,-10.0351808,-1
-4.2212528,-6.6444848,-1
-2.708122,-8.6563792,-1
-6.882655199999999,-9.0440376,-1
-3.9203256,-4.3773539999999995,-1
-3.1371634,-8.591616799999999,-1
-4.874696,-8.1379128,-1
-5.4708444,-7.0705072,-1
-6.1872016,-10.833456,-1
-3.1264004,-8.073703199999999,-1
-6.4718176,-8.2636512,-1
-5.2818836,-8.913964,-1
-2.841336,-6.1303008,-1
-3.9784735999999996,-7.5383168,-1
-5.1516984,-8.3782032,-1
-6.1495467999999995,-7.928324,-1
-0.7687889,-5.9886336,-1
-7.0331551999999995,-9.442466399999999,-1
-5.294465199999999,-7.952579999999999,-1
-2.8390674,-8.066976799999999,-1
-2.9421128,-5.6622204,-1
-3.2574692,-9.7946776,-1
-3.5142244,-8.2899432,-1
-2.6328228,-9.183588799999999,-1
-3.1366552,-10.7844032,-1
-2.550185,-7.1063415999999995,-1
-3.996874,-8.39316,-1
-4.3692952,-7.800056,-1
-4.3465416,-8.9123888,-1
-3.668888,-8.19168,-1
-3.3368012,-7.4290784,-1
-2.0944146,-7.0477304,-1
-1.7826807999999998,-6.762067999999999,-1
-6.2945208,-7.2496256,-1
-4.3604132,-7.7779207999999995,-1
-4.676252799999999,-8.067864,-1
-4.75394,-9.3018432,-1
-4.893148399999999,-9.172915999999999,-1
-2.8288528,-11.0536552,-1
-3.5894432,-9.1147248,-1
-4.4706019999999995,-10.675030399999999,-1
-4.5685072,-8.446232799999999,-1
-6.6162896,-8.0922424,-1
-4.4857324,-8.2606584,-1
-7.286988,-11.326308,-1
-3.865026,-11.03872,-1
