DataR,DataI,y
-11.505991999999999,-18.956374399999998,-1
-4.395486,-23.48816,-1
-8.767659199999999,-18.234056,-1
-6.2465528,-18.6519168,-1
-5.089874399999999,-20.2302656,-1
-3.1886995999999996,-20.3497616,-1
-8.219436,-21.861,-1
-5.809596399999999,-20.3677104,-1
-9.8456808,-18.2008928,-1
-8.162474399999999,-19.3956992,-1
-7.478636799999999,-17.491944,-1
-7.2580208,-20.07656,-1
-5.6273827999999995,-20.7098272,-1
-6.7148471999999995,-16.1159648,-1
-4.8612155999999995,-21.712227199999997,-1
-6.160203999999999,-19.8201248,-1
-9.8672016,-18.780299199999998,-1
-5.5527112,-19.310095999999998,-1
-4.2738204,-20.7988192,-1
-5.517519999999999,-16.5756128,-1
-6.2799732,-22.4992192,-1
-7.048035199999999,-19.2614752,-1
-6.3021804,-19.9274544,-1
-5.704449599999999,-17.758684799999997,-1
-4.8780692,-22.861264,-1
-3.9595599999999997,-22.841670399999998,-1
-4.8812864,-21.1619136,-1
-7.2850896,-15.1034416,-1
-5.9277032,-18.3503184,-1
-7.9124984,-20.465624,-1
-3.5683076,-19.4980256,-1
-5.2344212,-17.4800176,-1
-6.7630896,-20.057288,-1
-7.636932,-19.210752,-1
-8.01732,-20.144436799999998,-1
-5.133744,-16.3060272,-1
-5.1431876,-21.667814399999997,-1
-8.1487296,-15.252185599999999,-1
-6.3448155999999996,-19.597067199999998,-1
-6.860737599999999,-19.0340416,-1
-7.493734399999999,-16.9652832,-1
-2.4911304,-22.3532624,-1
-4.4445776,-19.4993472,-1
6.5231224,-21.3647504,-1
-6.8973032,-19.627089599999998,-1
-7.7875727999999995,-17.8686944,-1
-5.7113184,-16.248451199999998,-1
-5.8135204,-22.8229024,-1
-6.0996384,-19.7380896,-1
-5.0558264,-21.4097664,-1
-5.7461328,-18.6833872,-1
-6.872056,-18.550304,-1
-8.263636,-20.2507648,-1
-3.0786148,-18.4240352,-1
-9.220018399999999,-21.02504,-1
-7.025468,-14.761408,-1
-4.21978,-18.0836368,-1
-6.8955376,-19.1393536,-1
-8.2512448,-19.538272,-1
-10.2797856,-18.0976016,-1
-5.4680216,-22.249502399999997,-1
-10.398679999999999,-16.8418816,-1
-6.040458,-16.378774399999998,-1
-7.209104,-16.9461664,-1
-4.5162976,-18.4554112,-1
-8.3805888,-17.1796512,-1
-7.748835199999999,-19.6352752,-1
-5.8756924,-23.2313728,-1
-8.9864488,-18.624278399999998,-1
-4.3565287999999995,-18.722648,-1
-7.764553599999999,-19.231664,-1
-9.3780928,-18.586668799999998,-1
-9.189,-22.4204272,-1
-9.9949672,-18.1901248,-1
-10.945070399999999,-18.559310399999998,-1
-5.769098,-22.7136432,-1
-5.412507199999999,-20.270232,-1
-10.3551016,-21.9098976,-1
-4.7212176,-17.4842752,-1
-6.2823668,-20.530395199999997,-1
-7.6794144,-19.7197408,-1
-9.1811056,-18.5055856,-1
-8.350659199999999,-23.252751999999997,-1
-5.934997999999999,-22.1705488,-1
-5.4936124,-21.726696,-1
-8.112116799999999,-22.0257072,-1
-5.824504,-17.400655999999998,-1
-13.5677408,-22.6294176,-1
-7.424099999999999,-18.7786016,-1
-11.414627999999999,-19.1890464,-1
-5.051666,-19.0107984,-1
-9.3502384,-20.2281712,-1
-6.4563456,-21.485350399999998,-1
-9.838452,-17.6698368,-1
-3.7737271999999997,-21.3940624,-1
-6.9748968,-18.464484799999997,-1
-4.3082752,-19.3144928,-1
-6.9136552,-16.9658128,-1
-9.875052799999999,-18.149937599999998,-1
-2.9366496,-20.2232912,-1
-2.8634456,-16.0065936,-1
-5.4965604,-18.7830576,-1
-3.8306875999999996,-18.3754544,-1
-5.9783447999999995,-21.9986352,-1
-6.207208,-19.319873599999998,-1
-9.3639256,-16.1405408,-1
-4.925479999999999,-22.129272,-1
-1.3070623,-15.639217599999998,-1
-8.060310399999999,-18.555616,-1
-6.848259199999999,-16.6446912,-1
-8.6464552,-19.1395056,-1
-4.1199156,-16.1389808,-1
-3.4678495999999996,-18.7643392,-1
-5.18197,-17.031716799999998,-1
-5.998755999999999,-20.7343504,-1
-8.8774752,-17.814056,-1
-6.324974,-21.420899199999997,-1
-7.310827199999999,-21.70768,-1
-5.7230712,-16.7324768,-1
-5.5146736,-19.068448,-1
-11.1184312,-18.9266832,-1
-6.184036,-16.547376,-1
-4.259024,-16.110896,-1
-7.082785599999999,-18.801264,-1
-5.5935704,-16.1310304,-1
-7.3130375999999995,-18.950265599999998,-1
-4.664028399999999,-19.475833599999998,-1
-5.8582148,-20.155576,-1
-5.243084,-15.5960032,-1
-8.2683992,-19.367748799999998,-1
-9.9205264,-20.1043792,-1
-5.8767103999999994,-19.128179199999998,-1
-4.6140432,-26.4453776,-1
-2.2606965999999997,-19.0498592,-1
-7.0524968,-20.16248,-1
-6.6134556,-22.5539104,-1
-6.3002956,-18.997428799999998,-1
-6.5340332,-18.607792,-1
-5.2539983999999995,-16.3361984,-1
-4.717432,-16.8682576,-1
-3.269028,-18.2090912,-1
-5.8458916,-19.620006399999998,-1
-6.4722436,-19.733176,-1
-3.3208279999999997,-20.6049056,-1
-7.7443304,-21.6453728,-1
-8.186892799999999,-22.0082304,-1
-7.2337688,-22.52656,-1
-6.7685736,-22.811615999999997,-1
-4.7349396,-20.112723199999998,-1
-6.0408136,-21.8490288,-1
-6.5110556,-22.8192208,-1
-7.056572,-21.459209599999998,-1
-8.001756799999999,-21.197512,-1
-6.8987288,-19.943577599999998,-1
-7.1738504,-20.244623999999998,-1
-8.330456,-20.421896,-1
-6.025913999999999,-19.2478928,-1
-6.6434656,-17.555294399999998,-1
-4.81652,-19.868193599999998,-1
-6.6252796,-19.2728576,-1
-5.7443076,-20.664952,-1
-9.2798576,-20.7707072,-1
-6.664113599999999,-21.3763056,-1
-6.2226,-20.9320848,-1
-3.8686032,-17.844791999999998,-1
-7.2052008,-20.543241599999998,-1
-3.5865088,-14.39996,-1
-7.7260056,-19.8756912,-1
-9.042627999999999,-16.6560576,-1
-9.4405016,-22.3879664,-1
-4.1599916,-19.0170224,-1
-5.028747999999999,-22.3554256,-1
-7.5383776,-20.1171856,-1
-9.702923199999999,-21.90324,-1
-7.1425712,-17.2160336,-1
-8.4954656,-18.58332,-1
-8.5197088,-19.088639999999998,-1
-7.5982959999999995,-17.555224,-1
-4.1837992,-23.907743999999997,-1
-6.7623944,-18.933391999999998,-1
-4.2311556,-19.5180272,-1
-8.0282416,-22.662471999999998,-1
-5.9856776,-23.6868384,-1
-8.7658816,-20.442496,-1
-4.8523103999999995,-21.147256,-1
-4.8193712,-20.2833968,-1
-4.900208,-23.053248,-1
-8.1686088,-15.196807999999999,-1
-8.628670399999999,-19.2923136,-1
-5.074572,-19.4084032,-1
-6.450068,-16.151024,-1
-4.099266399999999,-16.966744,-1
-9.097211999999999,-21.638816,-1
-5.5929164,-20.7572576,-1
-6.5879731999999995,-15.7263392,-1
-6.940238399999999,-19.869144,-1
-8.0478656,-19.1937072,-1
-6.4177104,-19.6880976,-1
-9.0261976,-21.610968,-1
-6.295496399999999,-18.467152,-1
-9.0902592,-21.145448,-1
-6.1846536,-20.8755472,-1
-6.0031924,-18.562224,-1
-6.484678799999999,-20.284312,-1
-6.7017128,-17.3167296,-1
-10.8089056,-19.2311056,-1
-8.8011728,-18.8283888,-1
-4.2660336,-20.0319616,-1
-6.286487999999999,-19.68068,-1
-7.128132,-20.314415999999998,-1
-8.9528616,-21.042820799999998,-1
-8.2086752,-20.4961616,-1
-8.1480512,-19.997763199999998,-1
-7.9409784,-17.5876016,-1
-4.177262,-22.801918399999998,-1
-7.205524,-22.3836896,-1
-9.5266592,-18.4254704,-1
-8.4750784,-18.7427024,-1
-4.5816984,-18.2695936,-1
-9.5759744,-17.654428799999998,-1
-9.0819992,-18.9688624,-1
-3.3171147999999997,-17.3229968,-1
-3.6883268,-19.7178352,-1
-7.5984288,-21.3907408,-1
-6.378908,-17.46864,-1
-9.1189152,-23.180361599999998,-1
-5.8189063999999995,-16.2121472,-1
-5.6756328,-16.9453936,-1
-11.050903199999999,-18.556815999999998,-1
-8.1398464,-19.139860799999997,-1
-6.3560156,-23.369172799999998,-1
-7.3807576,-14.435144,-1
-9.6688592,-14.8774608,-1
-5.9544847999999995,-22.196272,-1
-3.9932884,-21.5009312,-1
-5.3002036,-22.293094399999998,-1
-7.8173471999999995,-21.8516016,-1
-7.203661599999999,-20.412758399999998,-1
-5.8279836,-18.5557504,-1
-10.6427344,-18.122379199999997,-1
-6.201992,-20.899036799999998,-1
-6.049129199999999,-19.848436799999998,-1
-8.7789472,-19.6129808,-1
-3.7065455999999997,-21.4112576,-1
-3.0540496,-19.717143999999998,-1
-4.1706216,-18.7155104,-1
-8.207891199999999,-20.12512,-1
-8.445292,-18.215192,-1
-4.0152276,-20.5605632,-1
-7.294375199999999,-19.0462544,-1
-6.2378328,-21.7728784,-1
-4.3937968,-17.8708848,-1
-6.875476,-17.2947856,-1
-5.7639032,-22.5690064,-1
-8.913204799999999,-16.3539936,-1
-8.3661944,-17.207390399999998,-1
-6.8910864,-20.768195199999997,-1
-7.9184111999999995,-16.3669056,-1
-8.5988432,-18.3298688,-1
-10.307055199999999,-17.1970368,-1
-5.4672336,-19.416956799999998,-1
-6.2119576,-16.1856096,-1
-5.4802668,-21.084715199999998,-1
-7.862340799999999,-17.8272112,-1
-5.783348,-19.874569599999997,-1
-4.473107199999999,-19.810345599999998,-1
-6.3791388,-18.3294192,-1
-5.423083999999999,-18.2026656,-1
-7.8213776,-20.246801599999998,-1
-6.0514104,-18.9188912,-1
-8.1303576,-22.649670399999998,-1
-6.2050168,-19.9633024,-1
-6.4749164,-17.9825216,-1
-5.3211644,-20.227604799999998,-1
-6.8571672,-17.5430848,-1
-11.562476799999999,-23.85988,-1
-2.4734469999999997,-22.554180799999997,-1
-8.0150072,-19.185649599999998,-1
-9.1115944,-21.6916784,-1
-3.0297438,-20.5768624,-1
-4.457402,-19.226096,-1
-8.066912,-21.069556799999997,-1
-6.045537599999999,-18.605584,-1
-7.5869808,-17.325465599999998,-1
-8.5011896,-19.326463999999998,-1
-6.0573483999999995,-19.9619824,-1
-5.8186984,-18.9565248,-1
-8.032396,-17.005417599999998,-1
-8.866001599999999,-22.2967664,-1
-4.0568436,-20.646736,-1
-3.5095468,-15.434864,-1
-5.040820399999999,-21.6634688,-1
-7.1909624,-19.7566944,-1
-8.8411584,-15.0673184,-1
-4.2411864,-17.792681599999998,-1
-6.5106696,-19.680745599999998,-1
-10.402011199999999,-18.202032,-1
-4.857114,-16.6886944,-1
-7.724288,-17.178889599999998,-1
-4.480241599999999,-19.6953904,-1
-4.5654416,-20.69208,-1
-5.348862,-16.5756224,-1
-6.0329844,-20.0972944,-1
-9.8140848,-17.0600256,-1
-5.506988,-20.4125472,-1
-6.5644136,-18.5460368,-1
-6.961492799999999,-15.814815999999999,-1
-6.8068952,-18.7529152,-1
-6.0225208,-18.9786976,-1
-9.755571999999999,-17.7227696,-1
-7.7476848,-18.3877328,-1
-5.638283599999999,-18.6706416,-1
-3.9974524,-22.1396336,-1
-4.9332384,-19.900612799999998,-1
-8.844635199999999,-19.0970336,-1
-7.038556799999999,-20.368078399999998,-1
-8.0036776,-19.814635199999998,-1
-9.095703199999999,-21.2076176,-1
-8.0275264,-20.981944,-1
-7.8883415999999995,-18.143392,-1
-8.2554672,-19.853918399999998,-1
-7.534814399999999,-19.128992,-1
-5.5752032,-21.735903999999998,-1
-8.8170576,-18.079262399999998,-1
-8.0424328,-12.3392992,-1
-6.8765104,-18.6789424,-1
-3.9285512,-18.258022399999998,-1
-3.9881944,-19.42384,-1
-2.8349316,-21.6436992,-1
-9.4808112,-17.3634256,-1
-4.3936272,-19.198787199999998,-1
-6.5100207999999995,-18.7484896,-1
-6.254005599999999,-20.263662399999998,-1
-4.8479084,-18.4944624,-1
-7.5638608,-15.7195264,-1
-8.8540032,-17.6751824,-1
-9.4021984,-17.344264,-1
-5.8497851999999995,-19.3135168,-1
-8.6279304,-17.2590784,-1
-9.9010696,-22.114171199999998,-1
-4.3401276,-17.068388799999997,-1
-4.5247456,-20.734601599999998,-1
-8.259797599999999,-19.473072,-1
-6.9719536,-20.067915199999998,-1
-5.5557343999999995,-19.7834208,-1
-6.5653396,-22.231419199999998,-1
-6.0683808,-20.5669744,-1
-7.9434607999999995,-19.080236799999998,-1
-8.835371199999999,-22.1314848,-1
-4.8909692,-16.3447888,-1
-5.0956459999999995,-17.5936752,-1
-8.715275199999999,-22.668673599999998,-1
-10.778867199999999,-16.150256,-1
-7.563091999999999,-19.305769599999998,-1
-8.6805624,-17.867305599999998,-1
-6.9505656,-20.6411104,-1
-6.1478572,-19.7790656,-1
-8.244050399999999,-20.0990432,-1
-4.8072228,-18.6692112,-1
-5.7396576,-17.980902399999998,-1
-5.157842,-18.426564799999998,-1
-5.753391199999999,-16.31924,-1
-6.8197664,-19.6982496,-1
-5.005256,-17.412825599999998,-1
-3.7724127999999997,-20.6199184,-1
-7.8507792,-19.977016,-1
-2.5432052,-18.9802336,-1
-6.2847896,-20.4364992,-1
-7.670328,-18.137496,-1
-4.089656,-18.958336,-1
-5.8412564,-18.5238656,-1
-2.9012379999999998,-19.2913504,-1
-3.3440436,-20.668654399999998,-1
-9.6859168,-20.192774399999998,-1
-4.1751832,-20.776408,-1
-6.2094732,-22.1040816,-1
-7.8066303999999995,-19.4202656,-1
-6.205562,-21.6614224,-1
-6.5167144,-21.956155199999998,-1
-4.360306,-20.3482752,-1
-7.1836584,-17.709307199999998,-1
-7.6230344,-17.368944,-1
-6.4478328,-18.289972799999997,-1
-9.2834824,-18.0869712,-1
-6.6694204,-17.4873552,-1
-5.2785492,-18.9026912,-1
-6.3142135999999995,-19.8257136,-1
-8.5965552,-21.166379199999998,-1
-7.4793616,-19.0869376,-1
-5.7926991999999995,-17.117889599999998,-1
-3.0784664,-21.8482192,-1
-6.99292,-18.9061104,-1
-5.420096399999999,-20.271353599999998,-1
-3.3144951999999996,-17.7597696,-1
-7.5974471999999995,-19.821395199999998,-1
-8.3521472,-23.9211024,-1
-8.9516704,-18.066672,-1
-8.7493664,-17.4054592,-1
-6.6346896,-19.8683968,-1
-6.9097344,-20.9150992,-1
-7.7995984,-22.2769488,-1
-3.7948264,-23.430105599999997,-1
-6.5909168,-13.8385152,-1
-6.154838,-19.431822399999998,-1
-4.1294584,-19.665976,-1
-4.7583452,-20.754523199999998,-1
-5.0309592,-19.817984,-1
-7.779795999999999,-19.5642672,-1
-5.935898,-21.0906816,-1
-7.9959488,-18.812054399999997,-1
-2.3279662,-18.5665424,-1
-4.42029,-18.646286399999997,-1
-9.8219432,-19.5111504,-1
-4.5949488,-18.909024,-1
-6.2404372,-16.5756048,-1
-7.1559175999999995,-19.795169599999998,-1
-7.357495999999999,-18.3787296,-1
-8.1759952,-21.925248,-1
-7.780401599999999,-19.5145296,-1
-9.028571999999999,-22.365916799999997,-1
-8.7182344,-19.6189008,-1
-8.4076448,-19.0975376,-1
-5.1309776,-17.5353232,-1
-8.2392,-18.8864752,-1
-8.808952,-21.02376,-1
-7.62852,-21.1883376,-1
-6.7544672,-17.8140784,-1
-4.389606,-17.3826048,-1
-4.5409748,-20.6262896,-1
-8.9778776,-16.8888256,-1
-3.3016471999999997,-21.4561808,-1
-7.1656759999999995,-17.34348,-1
-6.112564,-22.2856432,-1
-7.598940799999999,-15.3352528,-1
-8.8308512,-20.4083264,-1
0.1778223,-18.7789376,-1
-4.6893991999999995,-21.197825599999998,-1
-5.2291668,-18.849096,-1
-10.5709944,-18.6141984,-1
4.4776104,-15.756191999999999,-1
4.485768,-19.690656,1
8.456392,-18.0625328,1
2.21964,-19.9545952,1
-6.451801199999999,-15.2923472,1
0.8122786999999999,-18.4864368,1
6.9242576,-17.688447999999998,1
-8.6352184,-19.7770048,1
6.3010532,-17.7071216,1
7.7128168,-16.7019168,1
10.252870399999999,-16.425950399999998,1
4.8581784,-17.0521168,1
5.882609599999999,-16.7459024,1
4.7162992,-16.2610416,1
5.5268364,-14.382443199999999,1
6.2375972,-14.708971199999999,1
6.4023528,-16.2715152,1
-5.1157324,-17.5541184,1
2.4938992,-19.0062528,1
6.6361624,-17.7292128,1
8.441155199999999,-18.405273599999997,1
8.2595112,-11.0522552,1
6.829157599999999,-18.6503408,1
-8.1832008,-20.1911104,1
4.92796,-17.6782528,1
4.8200655999999995,-15.194688,1
5.2388332,-16.619580799999998,1
7.3806807999999995,-20.58344,1
3.8154588,-17.962452799999998,1
6.1234432,-18.1579504,1
8.479704,-18.295139199999998,1
6.139911199999999,-15.142692799999999,1
4.110576,-18.025776,1
6.0576184,-17.202536,1
-10.110199999999999,-18.9192544,1
7.225270399999999,-19.4071696,1
4.782666799999999,-17.464911999999998,1
0.8567087999999999,-15.005449599999999,1
9.9178528,-13.1174384,1
7.512999199999999,-16.9472544,1
-6.3984416,-20.4696064,1
4.095952,-17.670814399999998,1
5.4459208,-14.8752944,1
-9.357735199999999,-18.7583168,1
0.4195463,-19.681608,1
-8.859086399999999,-22.3994656,1
7.0119663999999995,-21.950008,1
5.8094632,-18.863489599999998,1
0.7195119999999999,-18.7766096,1
9.026421599999999,-19.546072,1
5.43195,-14.759072,1
6.623759199999999,-15.004912,1
4.7810239999999995,-16.8176192,1
4.1225236,-21.1038112,1
7.4999088,-17.6842672,1
-3.7488224,-17.4523104,1
5.2180463999999995,-15.4731616,1
-6.8840031999999995,-20.2148784,1
4.9738088,-15.2027136,1
-9.1081336,-19.569211199999998,1
4.8020944,-15.2843632,1
7.1332992,-18.736561599999998,1
3.6653388,-12.9921568,1
5.1143608,-17.5376544,1
-10.090532,-20.360256,1
6.206597599999999,-17.6064704,1
4.45191,-20.6104096,1
-4.951130399999999,-22.5487728,1
7.855264,-19.259598399999998,1
3.7836996,-18.3731168,1
-5.7252592,-15.738476799999999,1
9.905047999999999,-16.783961599999998,1
6.160985999999999,-20.0091408,1
5.6307996,-23.176944,1
5.968263599999999,-17.8768976,1
-8.0419456,-22.932905599999998,1
4.1820395999999995,-18.749136,1
5.584084,-20.813089599999998,1
5.1393699999999995,-16.068768,1
7.2149392,-15.9937104,1
6.253188799999999,-16.7364064,1
8.7006296,-20.437472,1
5.641503999999999,-21.2790464,1
-5.1869828,-21.7365088,1
7.431444,-16.8704656,1
-2.3054406,-20.4775696,1
2.5742271999999997,-20.8198448,1
6.724217599999999,-16.95368,1
4.4087508,-16.0611328,1
-6.664417599999999,-19.083807999999998,1
-2.6085704,-16.1376032,1
1.8875936,-18.381963199999998,1
5.069427999999999,-16.0882448,1
2.3966008,-15.402081599999999,1
6.7074928,-18.1359024,1
6.4085752,-16.406174399999998,1
10.1450056,-19.098952,1
3.2000083999999998,-20.37368,1
3.4555295999999998,-17.5613392,1
3.224766,-12.5931552,1
4.6825804,-16.90288,1
7.1078136,-15.322939199999999,1
2.6972556,-16.879224,1
4.7002584,-15.5143472,1
-3.8977784,-19.025169599999998,1
7.2103224,-16.2574336,1
8.7644904,-12.8726272,1
5.747458399999999,-19.4068912,1
7.5139024,-16.608672,1
1.5027145,-15.167156799999999,1
2.2528116,-16.97768,1
-7.0214808,-18.985027199999998,1
5.7322504,-18.3820448,1
9.3075304,-15.993417599999999,1
4.3609208,-19.705345599999998,1
-3.4204904,-16.8859216,1
2.3776808,-20.1973008,1
6.718132799999999,-16.815303999999998,1
0.9259023999999999,-16.903752,1
5.9941416,-21.1975296,1
8.144387199999999,-12.61094,1
-4.1825508,-19.3475456,1
-3.8251443999999997,-22.818664,1
6.999962399999999,-21.5374032,1
7.8695656,-17.273459199999998,1
-10.8274688,-20.586692799999998,1
6.1493604,-18.6099616,1
5.152234,-14.549558399999999,1
2.5198408,-16.548344,1
5.741382,-19.16124,1
8.1969616,-15.202352,1
6.552864,-18.5411888,1
-7.577537599999999,-19.134268799999997,1
1.9285664,-17.027808,1
5.746256799999999,-18.9616512,1
3.3331782,-19.070750399999998,1
4.3511616,-15.980228799999999,1
8.529570399999999,-13.73364,1
-2.6587297999999997,-16.472060799999998,1
6.2943264,-19.902768,1
-9.885774399999999,-17.017048,1
7.746081599999999,-17.743315199999998,1
3.5791876,-18.1811616,1
4.4751132,-15.473704,1
7.1936928,-16.3342032,1
-0.6678008999999999,-16.644206399999998,1
6.9937032,-15.816816,1
8.8761344,-16.2756368,1
3.888362,-18.4953088,1
5.7724924,-20.6309856,1
6.1635712,-16.6386784,1
-7.109966399999999,-17.37436,1
6.4645931999999995,-16.985112,1
-1.9895604,-17.7716288,1
9.200823999999999,-17.3236784,1
5.9093288,-17.9123856,1
5.6436256,-19.2025632,1
6.0697551999999995,-18.8922848,1
-4.612855199999999,-20.9457424,1
1.4888618,-17.961723199999998,1
6.8631744,-16.006048,1
6.765962399999999,-19.0612224,1
7.1474367999999995,-16.5312384,1
6.3988872,-14.920472,1
6.6883875999999995,-20.795017599999998,1
4.7071152,-15.129007999999999,1
5.3781804,-18.4427728,1
-6.8796368,-21.5720976,1
5.7459872,-18.2476608,1
6.8356672,-17.9155584,1
5.5781616,-15.2997424,1
3.1560758,-19.2460064,1
9.8181472,-15.2082112,1
-4.893492,-14.4901296,1
3.339908,-18.0088512,1
2.3676146,-17.9241664,1
3.9132751999999997,-19.6374048,1
7.8050824,-14.3437456,1
7.5474904,-19.745427199999998,1
8.1048896,-14.399132799999999,1
2.3251627999999998,-21.551472,1
-4.507791999999999,-20.9908768,1
10.304414399999999,-18.6035504,1
3.1034979999999996,-21.5383584,1
7.1402079999999994,-15.992752,1
7.896861599999999,-16.8843776,1
7.5071984,-16.3631024,1
7.3592927999999995,-18.9959104,1
-1.248156,-16.847644799999998,1
7.0881608,-16.8272352,1
6.3509328,-18.151999999999997,1
8.8801816,-17.9035008,1
-3.9517575999999996,-20.744897599999998,1
2.5147672,-18.062967999999998,1
4.1771628,-14.794504,1
1.6336229999999998,-15.3936192,1
8.94428,-19.110072,1
4.8522812,-15.0221056,1
2.7706421999999997,-15.815315199999999,1
3.7148375999999996,-19.6174176,1
-5.1996004,-19.647607999999998,1
3.2301138,-15.925836799999999,1
3.1632352,-19.0258192,1
2.5937592,-17.1088544,1
6.6131648,-19.3688032,1
5.0932091999999995,-18.796304,1
6.3186316,-18.873907199999998,1
2.6699083999999997,-17.5415952,1
6.189383599999999,-18.7082128,1
4.2298536,-14.0480656,1
5.465259199999999,-16.7674464,1
-6.4972588,-19.1078048,1
6.954680799999999,-19.8114352,1
6.1258463999999995,-17.120711999999997,1
9.652872799999999,-17.2222032,1
5.3277724,-16.9224288,1
-6.5306536,-19.091553599999997,1
6.1191656,-15.990377599999999,1
-7.2261831999999995,-18.759112,1
4.745213199999999,-16.2129728,1
7.998759199999999,-16.1068,1
3.9635279999999997,-20.4644928,1
4.0210916,-19.008430399999998,1
-4.7222512,-18.812451199999998,1
4.2665584,-16.9349824,1
-4.6227979999999995,-22.2928656,1
5.590306399999999,-14.403127999999999,1
-7.1466312,-20.785487999999997,1
-6.466143199999999,-16.8702064,1
-4.7237295999999995,-21.7685648,1
6.745669599999999,-16.5147792,1
3.0469337999999997,-18.1884896,1
4.2211875999999995,-17.939739199999998,1
6.599844,-17.401817599999998,1
-2.7373404,-19.7123056,1
5.7611016,-20.1236,1
4.0494116,-18.1489184,1
6.1887368,-18.265728,1
7.3539031999999995,-17.990992,1
4.0986747999999995,-15.822512,1
7.4141183999999996,-15.906891199999999,1
0.6665112,-17.1888368,1
-4.243476,-19.636712,1
3.4978732,-17.2797776,1
4.9662744,-18.4377392,1
4.6274552,-16.5507344,1
8.001223999999999,-20.8425936,1
6.2786387999999995,-14.6606592,1
5.77592,-19.5457712,1
6.1578984,-19.444312,1
7.6988976,-18.6642448,1
4.5708664,-18.0425664,1
-5.1819264,-16.8407504,1
3.5908832,-14.325129599999999,1
6.0688488,-19.0431328,1
8.4509896,-15.1672432,1
7.1238079999999995,-19.955544,1
7.698746399999999,-21.010260799999998,1
8.5001488,-16.2002384,1
1.9718217999999998,-16.5294384,1
6.1439791999999995,-15.3817808,1
3.3798744,-18.8286128,1
7.396932,-19.254918399999998,1
4.0459276,-18.470052799999998,1
7.719865599999999,-17.756305599999997,1
6.758944,-18.3717152,1
4.2295052,-16.1934592,1
7.4078288,-13.9002064,1
8.4427872,-17.2890016,1
1.7637418,-16.818464,1
6.5427648,-20.5719936,1
3.1547891999999997,-17.8365872,1
6.57546,-15.996367999999999,1
-3.1439056,-18.475376,1
4.484724,-17.1908688,1
4.7708036,-20.0630128,1
5.1198296,-12.6103016,1
5.0924027999999995,-17.894139199999998,1
3.186194,-18.8730032,1
7.3228936,-15.744305599999999,1
4.4302456,-18.0084816,1
6.863808799999999,-15.462584,1
5.6994808,-16.4366928,1
-5.902453599999999,-15.2909984,1
4.1237167999999995,-15.6874288,1
7.941024,-18.0706256,1
5.8975912,-19.841416,1
6.2297524,-19.899761599999998,1
5.940684,-17.7916256,1
7.7481488,-18.7071968,1
7.537532799999999,-19.1671872,1
4.6323336,-18.4874336,1
8.5889704,-16.2613856,1
-10.959028,-20.296860799999997,1
5.0224008,-18.6488944,1
5.493384799999999,-17.452723199999998,1
